evaluated_session,train_start,baseline_loss_AAPL,model_loss_AAPL,q_effective_AAPL,baseline_loss_SPY,model_loss_SPY,q_effective_SPY,train_end,train_sessions,train_rows,evaluation_rows,alpha,baseline_loss,model_loss,baseline_mse,model_mse,baseline_rmse,model_rmse,rho,d,r_effective,model_within_spread,baseline_within_spread,learned_coverage
2020-11-23,2019-05-10,0.0663576514090779,0.0006788430893675392,0.004999999999999999,9.372997381608402e-06,2.4787848919578054e-05,0.014000000000000004,2020-11-18,133,25182,213,1.0,0.03520822492471344,0.0003717749013638016,0.03520822492471344,0.0003717749013638016,0.1876385486106558,0.019281465228654215,0.8972414497371611,0.03483645002334964,0.0006997551142733421,0.051643192488262914,0.014084507042253521,1.0
2020-11-25,2019-05-10,0.00012651274204272591,3.444534951252892e-05,0.004999999999999999,9.675162843423883e-06,2.869870207661358e-05,0.014000000000000004,2020-11-20,134,25390,212,1.0,6.919619375627587e-05,3.1626239449627056e-05,6.919619375627587e-05,3.1626239449627056e-05,0.008318424956461162,0.005623721139034817,0.32394399559177256,3.756995430664881e-05,0.0008995952428360928,0.0660377358490566,0.03773584905660377,1.0
2020-11-27,2019-05-10,0.00010175080855017768,3.08824785979047e-05,0.004999999999999999,9.317575281423741e-06,3.0006957931755678e-05,0.014000000000000004,2020-11-23,135,25603,199,0.01,5.808887926744969e-05,3.0468916072186068e-05,5.808887926744969e-05,3.0468916072186068e-05,0.007621606081886527,0.005519865584612189,0.27576084026033887,2.7619963195263624e-05,0.0008995952428360928,0.05025125628140704,0.05527638190954774,1.0
2020-11-30,2019-05-10,5.573693980161669e-05,1.0478654848128614e-05,0.005000000000000001,1.0394199519142216e-05,2.32706145165388e-05,0.014000000000000005,2020-11-25,136,25815,161,100.0,2.334926817127778e-05,1.9615768896993033e-05,2.334926817127778e-05,1.9615768896993033e-05,0.004832108046316615,0.004428969281558976,0.0834291702282901,3.7334992742847467e-06,0.0008995952428360929,0.2484472049689441,0.19875776397515527,1.0
2020-12-02,2019-05-10,2.8063550760837523e-05,1.286194489841466e-05,0.004999999999999999,5.9881812490133575e-06,2.027083885448447e-05,0.014000000000000004,2020-11-27,137,26014,216,100.0,1.7332468359256332e-05,1.646349057150415e-05,1.7332468359256332e-05,1.646349057150415e-05,0.004163228117609739,0.00405752271361531,0.025390250307763207,8.689777877521827e-07,0.000899595242836093,0.1111111111111111,0.06944444444444445,1.0
2020-12-04,2019-05-10,2.3290897245386467e-05,1.750629423078718e-05,0.004999999999999999,1.1007643123352304e-05,3.2042915415115606e-05,0.014000000000000002,2020-11-30,138,26175,185,100.0,1.711607220025578e-05,2.4813892988314442e-05,1.711607220025578e-05,2.4813892988314442e-05,0.004137157502471447,0.004981354533489304,-0.20405242742476015,-7.697820788058662e-06,0.0007996801705643323,0.14054054054054055,0.12972972972972974,1.0
2020-12-07,2019-05-10,1.327839111758235e-05,1.4843165223332256e-05,0.004999999999999999,6.9858583092837075e-06,2.7164885141845747e-05,0.014000000000000004,2020-12-02,139,26391,193,100.0,1.0181030408834313e-05,2.0908260520009882e-05,1.0181030408834313e-05,2.0908260520009882e-05,0.0031907726977699795,0.004572555141276033,-0.43305574366728683,-1.072723011117557e-05,0.0008995952428360929,0.16062176165803108,0.18652849740932642,1.0
2020-12-09,2019-05-10,5.201561762132986e-06,9.139478459771138e-06,0.004999999999999999,6.278893810993443e-06,1.9371784277154702e-05,0.014000000000000004,2020-12-04,140,26576,196,100.0,5.75122097073526e-06,1.4360042652313772e-05,5.75122097073526e-06,1.4360042652313772e-05,0.0023981703381401537,0.0037894646920526615,-0.5801482621086433,-8.608821681578512e-06,0.0008995952428360928,0.22959183673469388,0.27040816326530615,1.0
2020-12-11,2019-05-10,6.745080481320539e-06,1.0292538847332535e-05,0.004999999999999999,9.069129208827762e-06,1.990459531457255e-05,0.014000000000000004,2020-12-07,141,26769,193,100.0,7.91312569669982e-06,1.5123468781644876e-05,7.91312569669982e-06,1.5123468781644876e-05,0.002813027852101685,0.003888890430655623,-0.38245713697791284,-7.210343084945057e-06,0.0007996801705643322,0.19170984455958548,0.19689119170984457,1.0
2020-12-16,2019-05-10,9.63380580058574e-06,1.9001426515032714e-05,0.004999999999999999,1.1173910485541707e-05,3.172246679787426e-05,0.014000000000000004,2020-12-09,142,26965,202,100.0,1.0403858143063721e-05,2.536194665645349e-05,1.0403858143063721e-05,2.536194665645349e-05,0.003225501223540881,0.00503606460010726,-0.5613277599624606,-1.4958088513389768e-05,0.0007996801705643323,0.10396039603960396,0.08415841584158416,1.0
2020-12-18,2019-05-10,1.4024449102487236e-05,1.5861757252458468e-05,0.004999999999999999,3.0415737938812225e-05,3.4041799619117286e-05,0.014000000000000002,2020-12-11,143,27158,195,100.0,2.1673717226105564e-05,2.4345777023565917e-05,2.1673717226105564e-05,2.4345777023565917e-05,0.004655503971226484,0.0049341440010974465,-0.05985174356914036,-2.672059797460353e-06,0.0007996801705643322,0.2153846153846154,0.15897435897435896,1.0
2020-12-21,2019-05-10,1.7659969345415745e-05,2.1541685186462312e-05,0.004999999999999999,2.396181766712938e-05,1.8092231437588548e-05,0.014000000000000004,2020-12-16,144,27360,205,100.0,2.0734041697471175e-05,1.9859024821158042e-05,2.0734041697471175e-05,1.9859024821158042e-05,0.0045534648013870905,0.004456346577765024,0.021328423048857625,8.750168763131327e-07,0.0007996801705643322,0.15121951219512195,0.12682926829268293,1.0
2020-12-23,2019-05-10,1.328573524823906e-05,1.763847420343925e-05,0.004999999999999999,1.6212242566927688e-05,2.2299878595258465e-05,0.014000000000000002,2020-12-18,145,27555,204,100.0,1.4591187042359968e-05,1.971782616253508e-05,1.4591187042359968e-05,1.971782616253508e-05,0.003819841232611634,0.00444047589370048,-0.16247655944184802,-5.126639120175111e-06,0.0008995952428360928,0.14705882352941177,0.16176470588235295,1.0
2020-12-28,2019-05-10,1.3223869022658683e-05,1.5699659703752533e-05,0.005,1.410627883705348e-05,2.6411249835837465e-05,0.014000000000000002,2020-12-21,146,27760,207,100.0,1.3607525463699898e-05,2.0356872804659028e-05,1.3607525463699898e-05,2.0356872804659028e-05,0.0036888379557388933,0.004511859129522887,-0.2231112300564957,-6.74934734095913e-06,0.0008995952428360928,0.12077294685990338,0.0821256038647343,1.0
2020-12-30,2019-05-10,1.7225906224208832e-05,1.8636152557381667e-05,0.004999999999999999,1.1869307610324082e-05,2.0629671653445635e-05,0.014000000000000002,2020-12-23,147,27964,193,100.0,1.4755764894489957e-05,1.9555443746758317e-05,1.4755764894489957e-05,1.9555443746758317e-05,0.003841323325950311,0.004422153745264667,-0.15120581373364694,-4.79967885226836e-06,0.0009995003330835331,0.29533678756476683,0.22279792746113988,1.0
2021-01-04,2019-05-10,3.435430138504012e-05,2.3104212209626815e-05,0.005,2.681776762858694e-05,8.714866617224058e-06,0.014000000000000004,2020-12-28,148,28171,172,100.0,3.0235498053025008e-05,1.52402675254067e-05,3.0235498053025008e-05,1.52402675254067e-05,0.005498681483139845,0.0039038785233926915,0.2900337043775252,1.4995230527618307e-05,0.0008995952428360928,0.23255813953488372,0.21511627906976744,1.0
2021-01-06,2019-05-10,3.3478768302316855e-05,2.6796829940897435e-05,0.005,2.3790319835747538e-05,1.34854748229275e-05,0.014000000000000002,2020-12-30,149,28364,209,100.0,2.921399672851601e-05,2.0937286061216893e-05,2.921399672851601e-05,2.0937286061216893e-05,0.00540499738469095,0.004575727926922327,0.15342643090215657,8.276710667299118e-06,0.0008995952428360929,0.18660287081339713,0.06698564593301436,1.0
2021-01-08,2019-05-10,3.450458508854415e-05,2.5886249900542716e-05,0.004999999999999999,1.7348526844453633e-05,2.1597977655406376e-05,0.014000000000000002,2021-01-04,150,28536,207,100.0,2.696254982181837e-05,2.400106741596587e-05,2.696254982181837e-05,2.400106741596587e-05,0.005192547527160283,0.004899088427040879,0.05651543844027018,2.961482405852502e-06,0.0008995952428360928,0.1932367149758454,0.18357487922705315,1.0
2021-01-11,2019-05-10,5.966927218423854e-05,3.940225703783694e-05,0.004999999999999999,2.2198378409784386e-05,1.4259761518808558e-05,0.014000000000000002,2021-01-06,151,28745,229,1.0,4.445183497452572e-05,2.9191549250633272e-05,4.445183497452572e-05,2.9191549250633272e-05,0.006667220933381892,0.005402920437192581,0.18962930864629457,1.5260285723892445e-05,0.0007996801705643323,0.14410480349344978,0.043668122270742356,1.0
2021-01-13,2019-05-10,5.687112165996924e-05,3.6553115286447164e-05,0.005000000000000001,2.4881161018266982e-05,2.621868324066765e-05,0.014000000000000004,2021-01-08,152,28952,240,1.0,4.3941845900614574e-05,3.237628233461127e-05,4.3941845900614574e-05,3.237628233461127e-05,0.0066288646011677275,0.005690016022351016,0.14163037492896235,1.1565563566003301e-05,0.0008995952428360929,0.04583333333333333,0.008333333333333333,1.0
2021-01-15,2019-05-10,6.189374619944169e-05,3.901162399827658e-05,0.005,2.715586380055899e-05,1.3686734254148518e-05,0.014000000000000004,2021-01-11,153,29181,245,0.01,4.700608231420625e-05,2.81580998222217e-05,4.700608231420625e-05,2.81580998222217e-05,0.006856098184405344,0.005306420622436719,0.22602907955628038,1.884798249198455e-05,0.0008995952428360928,0.08571428571428572,0.012244897959183673,1.0
2021-01-20,2019-05-10,5.1855607140111695e-05,3.5622935713879825e-05,0.004999999999999999,1.9083184690428187e-05,2.3665398567290806e-05,0.014000000000000002,2021-01-13,154,29421,228,1.0,3.8631647204274484e-05,3.0797964584554425e-05,3.8631647204274484e-05,3.0797964584554425e-05,0.00621543620386168,0.005549591388972203,0.10712760827241441,7.833682619720058e-06,0.0008995952428360928,0.05701754385964912,0.043859649122807015,1.0
2021-01-22,2019-05-10,6.595533121342427e-05,5.7224107908561846e-05,0.005,1.8003716841472243e-05,2.0725963800777162e-05,0.014000000000000004,2021-01-15,155,29666,228,1.0,4.5765177793654995e-05,4.185646828423146e-05,4.5765177793654995e-05,4.185646828423146e-05,0.006764996510986165,0.0064696575090364295,0.04365693337315302,3.908709509423534e-06,0.0008995952428360928,0.14912280701754385,0.11842105263157894,1.0
2021-01-25,2019-05-10,0.000130202941683104,0.00010904072808743621,0.005,2.1184499131055334e-05,1.702624749849312e-05,0.014000000000000002,2021-01-20,156,29894,220,0.01,8.461341116133818e-05,7.056194529569638e-05,8.461341116133818e-05,7.056194529569638e-05,0.009198554840915946,0.008400115790612435,0.08680048813232999,1.4051465865641804e-05,0.0007996801705643322,0.08181818181818182,0.045454545454545456,1.0
2021-01-27,2019-05-10,0.0002013626012735554,0.00016114674399841206,0.004999999999999999,0.00014882885545305067,3.868758904395506e-05,0.014000000000000004,2021-01-22,157,30122,187,1.0,0.00017130318521583346,9.107653233997944e-05,0.00017130318521583346,9.107653233997944e-05,0.01308828427319003,0.00954340255569152,0.2708438817118166,8.022665287585402e-05,0.0006997551142733422,0.21390374331550802,0.1925133689839572,1.0
2021-01-29,2019-05-10,0.00013108626283912176,7.07965754186829e-05,0.005,9.900152719754939e-05,1.3084781870917042e-05,0.014000000000000005,2021-01-25,158,30342,261,0.01,0.0001163346602452954,4.42624174656871e-05,0.0001163346602452954,4.42624174656871e-05,0.01078585463675899,0.006653000636230775,0.38317353049086567,7.20722427796083e-05,0.0006997551142733422,0.16475095785440613,0.10344827586206896,1.0
2021-02-01,2019-05-10,3.46438004165693e-05,1.6304856420400212e-05,0.005,5.741521275532492e-05,5.436355999816113e-06,0.014000000000000004,2021-01-27,159,30529,244,0.01,4.518957744230448e-05,1.127149352070348e-05,4.518957744230448e-05,1.127149352070348e-05,0.006722319349919675,0.0033573045022314376,0.5005734884833233,3.3918083921601e-05,0.0005998200719676153,0.09836065573770492,0.03278688524590164,1.0
2021-02-03,2019-05-10,1.1927850901232517e-05,8.944101237794797e-06,0.005,3.752984070876085e-05,2.077762344898766e-05,0.014000000000000004,2021-01-29,160,30790,221,0.01,2.281738502751153e-05,1.3977364078754658e-05,2.281738502751153e-05,1.3977364078754658e-05,0.004776754654314112,0.0037386313108883386,0.21732816913428765,8.840020948756872e-06,0.0006997551142733421,0.04524886877828054,0.00904977375565611,1.0
2021-02-05,2019-05-10,6.158470250031633e-06,1.6078440171106643e-05,0.005,2.103049214170667e-05,2.3183556541822554e-05,0.014000000000000004,2021-02-01,161,31034,217,0.01,1.2669263244082916e-05,1.9188974987779504e-05,1.2669263244082916e-05,1.9188974987779504e-05,0.003559390852952639,0.004380522227746311,-0.2306943543759783,-6.5197117436965876e-06,0.00039992002132693545,0.09216589861751152,0.1152073732718894,1.0
2021-02-08,2019-05-10,4.369369425018534e-06,1.4805802134312468e-05,0.004999999999999999,1.9927127307113538e-05,2.4142982694691395e-05,0.014000000000000002,2021-02-03,162,31255,197,100.0,1.0766214036438306e-05,1.864494744086421e-05,1.0766214036438306e-05,1.864494744086421e-05,0.003281190947878271,0.004317979555401369,-0.3159793574932057,-7.878733404425904e-06,0.00029995500899797546,0.1116751269035533,0.16243654822335024,1.0
2021-02-10,2019-05-10,1.4156793173549406e-05,1.4883245025494423e-05,0.005,2.176212931672026e-05,1.690271000922551e-05,0.014000000000000004,2021-02-05,163,31472,225,100.0,1.7503141076544583e-05,1.57718096183361e-05,1.7503141076544583e-05,1.57718096183361e-05,0.004183675546280397,0.003971373769659071,0.05074527751323321,1.731331458208483e-06,0.00039992002132693545,0.08888888888888889,0.09333333333333334,1.0
2021-02-12,2019-05-10,7.4885759087479945e-06,2.2783058251035484e-05,0.005,2.6851460052194556e-05,2.623728842081284e-05,0.014000000000000002,2021-02-08,164,31669,218,100.0,1.56600682995603e-05,2.424080676305162e-05,1.56600682995603e-05,2.424080676305162e-05,0.00395728041709964,0.004923495380626615,-0.24416135873310973,-8.58073846349132e-06,0.0004998750416510477,0.05963302752293578,0.0871559633027523,1.0
2021-02-17,2019-05-10,8.02798496199505e-06,1.3662274797379688e-05,0.005,2.4713624625025533e-05,2.2489770018606336e-05,0.014000000000000002,2021-02-10,165,31894,218,100.0,1.4610393269429098e-05,1.7144681169056257e-05,1.4610393269429098e-05,1.7144681169056257e-05,0.003822354414419089,0.0041406136222855005,-0.08326261077880193,-2.534287899627159e-06,0.00039992002132693545,0.0963302752293578,0.08256880733944955,1.0
2021-02-19,2019-05-10,7.133408078081462e-06,1.698426769096297e-05,0.005,2.3856319206408366e-05,1.5780582029870888e-05,0.014000000000000004,2021-02-12,166,32112,230,100.0,1.4549655621948176e-05,1.6450459267348222e-05,1.4549655621948176e-05,1.6450459267348222e-05,0.0038144010829943113,0.004055916575491688,-0.063316753336224,-1.900803645400046e-06,0.00029995500899797535,0.21739130434782608,0.18695652173913044,1.0
2021-02-22,2019-05-10,1.713174294544802e-05,5.854949905332395e-06,0.005,3.0166284854296918e-05,1.0414525642178053e-05,0.014000000000000004,2021-02-17,167,32330,223,100.0,2.3152181584961187e-05,7.960942286027924e-06,2.3152181584961187e-05,7.960942286027924e-06,0.004811671392038445,0.0028215141832051674,0.4136103749990615,1.5191239298933263e-05,0.0003999200213269355,0.27802690582959644,0.17040358744394618,1.0
2021-02-24,2019-05-10,1.800916761201214e-05,5.835167698222394e-06,0.005,2.1961892334904378e-05,1.6247026114052065e-05,0.014000000000000004,2021-02-19,168,32560,223,100.0,1.9834865578191066e-05,1.0644232347686321e-05,1.9834865578191066e-05,1.0644232347686321e-05,0.004453635097107875,0.0032625499762741293,0.2674411115556411,9.190633230504745e-06,0.0003999200213269355,0.2645739910313901,0.10762331838565023,1.0
2021-02-26,2019-05-10,5.052979078556979e-05,9.659047182052114e-06,0.005,4.336337214779056e-05,5.0143277437093816e-06,0.014000000000000004,2021-02-22,169,32783,198,100.0,4.64760590308664e-05,7.031731136120871e-06,4.64760590308664e-05,7.031731136120871e-06,0.006817335185456734,0.0026517411517945847,0.6110296648679554,3.9444327894745525e-05,0.00039992002132693545,0.3686868686868687,0.1414141414141414,1.0
2021-03-01,2019-05-10,6.88435247058975e-06,6.650511571765546e-06,0.005,1.674400246663138e-05,1.1300717895697883e-05,0.014000000000000004,2021-02-24,170,33006,226,100.0,1.1596043619140618e-05,8.872734062848256e-06,1.1596043619140618e-05,8.872734062848256e-06,0.0034052964069432516,0.002978713491232122,0.12527042134756483,2.723309556292362e-06,0.00039992002132693545,0.1902654867256637,0.19469026548672566,1.0
2021-03-03,2019-05-10,1.911671799261094e-05,5.722561977681766e-06,0.005,2.2110154259236512e-05,4.053118667455088e-06,0.014000000000000002,2021-02-26,171,33204,186,100.0,2.0098436338117174e-05,5.175056375940758e-06,2.0098436338117174e-05,5.175056375940758e-06,0.004483127963611698,0.0022748750242465535,0.49256968734529083,1.4923379962176417e-05,0.00039992002132693545,0.1989247311827957,0.12365591397849462,1.0
2021-03-05,2019-05-10,1.0954958093221957e-05,3.4433895830241505e-06,0.004999999999999999,2.0997073033158767e-05,8.056125702783615e-06,0.014000000000000004,2021-03-01,172,33430,224,100.0,1.5796692082120063e-05,5.667387355051035e-06,1.5796692082120063e-05,5.667387355051035e-06,0.003974505262560368,0.0023806275128736613,0.40102544704140963,1.0129304727069029e-05,0.0003999200213269354,0.3169642857142857,0.23214285714285715,1.0
2021-03-08,2019-05-10,4.041275632895567e-05,2.2001705300125623e-05,0.005,2.783157536313832e-05,9.603431487576103e-06,0.014000000000000004,2021-03-03,173,33616,229,100.0,3.464409256733635e-05,1.6316907263803796e-05,3.464409256733635e-05,1.6316907263803796e-05,0.005885923255304673,0.004039419174064978,0.31371528325238307,1.8327185303532558e-05,0.0003999200213269355,0.14410480349344978,0.12663755458515283,1.0
2021-03-10,2019-05-10,6.003779687476721e-06,5.149914382302185e-06,0.005,1.1792378688148678e-05,1.2056092952576301e-05,0.014000000000000005,2021-03-05,174,33840,241,100.0,8.765974231365829e-06,8.445393783055393e-06,8.765974231365829e-06,8.445393783055393e-06,0.0029607387982336147,0.0029060959693470883,0.018455808705288845,3.2058044831043605e-07,0.0004998750416510477,0.1037344398340249,0.14522821576763487,1.0
2021-03-12,2019-05-10,7.1177845372201294e-06,6.777371531530031e-06,0.005,7.845602830903944e-06,2.1685974907507967e-05,0.014000000000000002,2021-03-08,175,34069,205,100.0,7.430213853533181e-06,1.3177162249022998e-05,7.430213853533181e-06,1.3177162249022998e-05,0.002725841861431653,0.0036300361222752313,-0.3317119285741257,-5.7469483954898174e-06,0.00039992002132693545,0.18536585365853658,0.15609756097560976,1.0
2021-03-15,2019-05-10,5.113900103446463e-06,6.664679649925926e-06,0.004999999999999999,5.962162434955706e-06,2.639550586634959e-05,0.014000000000000002,2021-03-10,176,34310,187,100.0,5.499473890496119e-06,1.5633237021027592e-05,5.499473890496119e-06,1.5633237021027592e-05,0.00234509571030611,0.003953888847834192,-0.686024510836738,-1.0133763130531474e-05,0.00039992002132693545,0.18181818181818182,0.17647058823529413,1.0
2021-03-17,2019-05-10,7.404084480986789e-06,1.029330718393685e-05,0.004999999999999999,9.078204716333939e-06,3.678962057392589e-05,0.014000000000000002,2021-03-12,177,34515,200,100.0,8.182550390423213e-06,2.2614092910281754e-05,8.182550390423213e-06,2.2614092910281754e-05,0.002860515756017298,0.004755427731580174,-0.6624371746866955,-1.443154251985854e-05,0.00019998000266626675,0.21,0.2,1.0
2021-03-22,2019-05-10,6.521818347991503e-06,2.1414419408516958e-05,0.005,1.3441357553768066e-05,4.361077759528906e-05,0.014000000000000002,2021-03-15,178,34702,178,0.01,9.787218872065836e-06,3.1889105294409414e-05,9.787218872065836e-06,3.1889105294409414e-05,0.003128453111693675,0.005647043943020934,-0.8050594787286902,-2.2101886422343578e-05,9.999500033330834e-05,0.0449438202247191,0.06741573033707865,1.0
2021-03-24,2019-05-10,5.218244704520009e-06,1.2786352958142466e-05,0.004999999999999999,1.727449532866263e-05,2.6638731476931518e-05,0.014000000000000002,2021-03-17,179,34902,194,100.0,1.0873496285947731e-05,1.9284118139636302e-05,1.0873496285947731e-05,1.9284118139636302e-05,0.0032974984891501816,0.0043913685952828305,-0.33172725013577087,-8.41062185368857e-06,9.999500033330834e-05,0.030927835051546393,0.07216494845360824,1.0
2021-03-26,2019-05-10,1.7663608051301286e-05,1.88105558352563e-05,0.005,1.0374928697206357e-05,4.3064469288282814e-05,0.014,2021-03-22,180,35080,140,100.0,1.381102039270825e-05,3.163048151757032e-05,1.381102039270825e-05,3.163048151757032e-05,0.003716318123184323,0.005624098284842675,-0.5133522207791168,-1.7819461124862066e-05,0.00019998000266626675,0.2571428571428571,0.19285714285714287,1.0
2021-03-29,2019-05-10,7.35963158319047e-06,1.551275219793988e-05,0.004999999999999999,,,,2021-03-24,181,35274,80,100.0,7.35963158319047e-06,1.551275219793988e-05,7.35963158319047e-06,1.551275219793988e-05,0.0027128640922815263,0.003938623134794681,-0.4518320862444267,-8.153120614749411e-06,0.00019998000266626678,0.275,0.3625,1.0
2021-03-31,2019-05-10,1.320056006493029e-05,1.6281544617895417e-05,0.005,6.514164016316159e-06,3.675612346647242e-05,0.014,2021-03-26,182,35414,162,100.0,1.0063732289037241e-05,2.5886902596240183e-05,1.0063732289037241e-05,2.5886902596240183e-05,0.003172338615128789,0.005087917314210225,-0.6038380297570056,-1.5823170307202942e-05,0.00019998000266626675,0.2716049382716049,0.24074074074074073,1.0
2021-04-05,2019-05-10,6.610638690749527e-06,1.3442281228855024e-05,0.004999999999999999,5.9978829389307015e-06,4.4449879944012486e-05,0.014,2021-03-29,183,35494,165,100.0,6.358109047575707e-06,2.622117039631386e-05,6.358109047575707e-06,2.622117039631386e-05,0.0025215291090082037,0.005120661128830325,-1.0307761312517392,-1.9863061348738155e-05,0.00019998000266626672,0.19393939393939394,0.15757575757575756,1.0
2021-04-07,2019-05-10,6.454905750143103e-06,2.162375925691163e-05,0.004999999999999999,7.208033643881938e-06,3.645731289965196e-05,0.014000000000000002,2021-03-31,184,35656,171,100.0,6.811650541914131e-06,2.865017940347284e-05,6.811650541914131e-06,2.865017940347284e-05,0.002609913895498112,0.005352586235033756,-1.0508669823424173,-2.183852886155871e-05,0.00019998000266626675,0.07602339181286549,0.07017543859649122,1.0
2021-04-09,2019-05-10,6.002198295185473e-06,2.4896263137860866e-05,0.004999999999999999,4.149261050977204e-06,4.707800049936998e-05,0.014,2021-04-05,185,35821,173,100.0,5.209612421940318e-06,3.438440513064511e-05,5.209612421940318e-06,3.438440513064511e-05,0.0022824575400082073,0.00586382171716067,-1.5690824974293212,-2.917479270870479e-05,9.999500033330834e-05,0.10404624277456648,0.1791907514450867,1.0
