evaluated_session,train_start,baseline_loss_AAPL,model_loss_AAPL,q_effective_AAPL,train_end,train_sessions,train_rows,evaluation_rows,alpha,baseline_loss,model_loss,baseline_mse,model_mse,baseline_rmse,model_rmse,rho,d,r_effective,model_within_spread,baseline_within_spread,learned_coverage,baseline_loss_SPY,model_loss_SPY,q_effective_SPY
2024-03-27,2022-05-20,8.152353262253313e-07,8.238329994759256e-07,0.005656708502739968,2024-03-22,250,31969,78,100.0,6.230526738947215e-07,6.510545758538028e-07,6.230526738947215e-07,6.510545758538028e-07,0.0007893368570481943,0.0008068795299509109,-0.022224570848394354,-2.8001901959081324e-08,0.053161548114232356,0.358974358974359,0.24358974358974358,1.0,4.20755145125659e-07,4.6918255098841054e-07,0.012957626105896186
2024-04-01,2022-05-23,1.5264647285808838e-06,1.3217770760973587e-06,0.00559832050384885,2024-03-25,250,32017,101,0.01,1.5264647285808838e-06,1.3217770760973587e-06,1.5264647285808838e-06,1.3217770760973587e-06,0.0012355018124555236,0.0011496856422941702,0.0694585546505968,2.0468765248352518e-07,0.05316154811423236,0.44554455445544555,0.38613861386138615,1.0,,,
2024-04-03,2022-05-25,1.6236537584716024e-07,3.2382478878640985e-07,0.0056858564321250905,2024-03-27,250,31950,106,100.0,1.6435592584741574e-07,2.1620110419122126e-07,1.6435592584741574e-07,2.1620110419122126e-07,0.0004054083445705277,0.0004649743048720233,-0.14692830352221087,-5.184517834380552e-08,0.05278218543896945,0.33962264150943394,0.46226415094339623,1.0,1.6542332222436435e-07,1.5848985303148245e-07,0.01295687687919204
2024-04-05,2022-05-27,1.339862404184439e-07,1.6364152128716933e-07,0.00568653003198673,2024-04-01,250,31976,109,100.0,3.6153405422120416e-07,3.931916780513403e-07,3.6153405422120416e-07,3.931916780513403e-07,0.0006012770195352589,0.0006270499805050155,-0.04286370530122219,-3.1657623830136136e-08,0.05268732227900648,0.46788990825688076,0.48623853211009177,1.0,7.699532072005175e-07,8.052047799357497e-07,0.013102590289824002
2024-04-08,2022-06-01,6.296252056721624e-07,6.31356071428582e-07,0.005661044934544167,2024-04-03,250,31964,168,100.0,5.614296813958126e-07,5.891243053312233e-07,5.614296813958126e-07,5.891243053312233e-07,0.0007492861145088788,0.0007675443344401829,-0.024367487369322927,-2.7694623935410717e-08,0.05287703960076691,0.44047619047619047,0.4523809523809524,1.0,4.7050231569401297e-07,5.328152838680781e-07,0.012967123816137184
2024-04-10,2022-06-03,9.840345933960165e-07,9.441941659519998e-07,0.005658042081687983,2024-04-05,250,32001,64,0.01,2.5794323520524456e-06,2.4815944744271513e-06,2.5794323520524456e-06,2.4815944744271513e-06,0.0016060611296125828,0.0015753077395947598,0.01914833093883639,9.783787762529434e-08,0.05287703960076691,0.375,0.375,1.0,3.602123222986054e-06,3.4671074926804545e-06,0.01294490102441654
2024-04-12,2022-06-06,6.865573988788715e-06,7.106612306136536e-06,0.005484460694698355,2024-04-08,250,32107,129,100.0,3.4204131002679974e-06,3.5062388518167244e-06,3.4204131002679974e-06,3.5062388518167244e-06,0.0018494358870390715,0.001872495354284417,-0.012468378821319126,-8.582575154872702e-08,0.05306672093669224,0.20155038759689922,0.24031007751937986,1.0,6.929940635224291e-07,6.559432004802073e-07,0.012977888030888032
2024-04-15,2022-06-08,3.666484225381157e-06,3.5898740111720087e-06,0.005437553101104504,2024-04-10,250,32051,170,100.0,2.485150360883429e-06,2.3868665893772145e-06,2.485150360883429e-06,2.3868665893772145e-06,0.0015764359678982934,0.001544948733575718,0.019973684287700078,9.82837715062145e-08,0.05306672093669224,0.38235294117647056,0.38823529411764707,1.0,1.124373377727817e-06,1.001123863005996e-06,0.013159530194773417
2024-04-19,2022-06-10,1.1394133249300376e-06,1.0238179780082595e-06,0.005747126436781608,2024-04-12,250,32120,194,0.01,1.1493269687823403e-06,9.85368601894382e-07,1.1493269687823403e-06,9.85368601894382e-07,0.0010720666811268507,0.0009926573436460247,0.07407126709446721,1.639583668879584e-07,0.053161548114232356,0.3556701030927835,0.3402061855670103,1.0,1.162867555507437e-06,9.328523808607925e-07,0.013458011691223572
2024-04-22,2022-06-13,4.520992682174856e-07,4.154357061913876e-07,0.0058181818181818196,2024-04-15,250,32232,200,100.0,4.718225368488783e-07,4.7603197919621146e-07,4.718225368488783e-07,4.7603197919621146e-07,0.0006868933955490315,0.0006899507078018048,-0.004450926843356351,-4.2094423473331625e-09,0.053066720936692235,0.485,0.485,1.0,5.007986969369737e-07,5.650561333637924e-07,0.013576512642378217
