evaluated_session,train_start,baseline_loss_AAPL,model_loss_AAPL,q_effective_AAPL,baseline_loss_SPY,model_loss_SPY,q_effective_SPY,train_end,train_sessions,train_rows,evaluation_rows,alpha,baseline_loss,model_loss,baseline_mse,model_mse,baseline_rmse,model_rmse,rho,d,r_effective,model_within_spread,baseline_within_spread,learned_coverage
2021-12-08,2020-04-01,2.375709896127821e-05,8.439171776972478e-06,0.005053160415936438,6.176125257118725e-06,6.582699984070525e-06,0.012090586828393276,2021-12-01,250,47785,216,100.0,1.6350299854433243e-05,7.657047086444342e-06,1.6350299854433243e-05,7.657047086444342e-06,0.004043550402113623,0.0027671369836790413,0.3156665038149101,8.6932527679889e-06,0.0005998200719676154,0.23148148148148148,0.1574074074074074,1.0
2021-12-10,2020-04-03,3.652832048210729e-05,1.5584886668113973e-05,0.00495531622364803,7.242156312468835e-06,8.937316536214262e-06,0.012140623994853649,2021-12-03,250,47744,179,100.0,2.2948702459314042e-05,1.2502493813657683e-05,2.2948702459314042e-05,1.2502493813657683e-05,0.004790480399637811,0.003535886566853875,0.26189311470281584,1.044620864565636e-05,0.0005998200719676154,0.3240223463687151,0.2569832402234637,1.0
2021-12-13,2020-04-06,5.591955855809098e-05,2.6630537120343615e-05,0.0048202842017274995,8.517254321234761e-06,6.2524312350565364e-06,0.012027403662318902,2021-12-08,250,47719,158,100.0,3.161837727210772e-05,1.618353347029138e-05,3.161837727210772e-05,1.618353347029138e-05,0.005623022076437876,0.004022876268329835,0.2845704296294914,1.543484380181634e-05,0.0005998200719676154,0.2721518987341772,0.23417721518987342,1.0
2021-12-15,2020-04-08,6.321067425173661e-05,4.339485945805169e-05,0.004961853955142544,1.2762618531187463e-05,6.918805425648481e-06,0.01221896581491713,2021-12-10,250,47699,182,100.0,3.881820774949307e-05,2.575808607974684e-05,3.881820774949307e-05,2.575808607974684e-05,0.006230425968542847,0.005075242465118966,0.18541003604831408,1.3060121669746232e-05,0.0004998750416510478,0.19230769230769232,0.21428571428571427,1.0
2021-12-17,2020-04-13,6.455025568731003e-05,5.554606130417447e-05,0.005021479159410195,3.5540269257413466e-05,1.3102610682183618e-05,0.012138021224139778,2021-12-13,250,47635,179,0.01,4.980216202741847e-05,3.396866461925174e-05,4.980216202741847e-05,3.396866461925174e-05,0.007057064689190433,0.005828264288727111,0.17412344290190807,1.5833497408166727e-05,0.0004998750416510478,0.22346368715083798,0.20670391061452514,1.0
2021-12-20,2020-04-15,5.0793466076017054e-05,3.7507063732508696e-05,0.00505434147481594,4.281278788841854e-05,1.7171371708530863e-05,0.012434407549959775,2021-12-15,250,47590,199,100.0,4.702369848991524e-05,2.7901259459875947e-05,4.702369848991524e-05,2.7901259459875947e-05,0.006857382772597374,0.005282164278009152,0.22971132672991734,1.9122439030039293e-05,0.0004998750416510477,0.20100502512562815,0.1507537688442211,1.0
2021-12-22,2020-04-17,2.412952730401063e-05,2.228224519105053e-05,0.005000289034048211,1.4524071021850896e-05,8.820675233216461e-06,0.012348747462531855,2021-12-17,250,47512,182,100.0,1.9643462556848115e-05,1.5995248232721432e-05,1.9643462556848115e-05,1.5995248232721432e-05,0.004432094601522864,0.003999405984983449,0.0976262141134675,3.648214324126683e-06,0.000699755114273342,0.14835164835164835,0.054945054945054944,1.0
2021-12-27,2020-04-20,1.8330374562875307e-05,1.5161519935331423e-05,0.004906966190152031,1.0230559948022654e-05,1.4908454721250995e-05,0.012150894602634936,2021-12-20,250,47478,164,100.0,1.5120082185037365e-05,1.5061219698043448e-05,1.5120082185037365e-05,1.5061219698043448e-05,0.003888454986885841,0.0038808787275620257,0.0019483983611400246,5.886248699391699e-08,0.0006997551142733422,0.10365853658536585,0.04878048780487805,1.0
2021-12-29,2020-04-22,1.8898177432159583e-05,1.6219082392144534e-05,0.0048245858664733125,8.470762991703635e-06,1.6131159027499274e-05,0.011991131754985637,2021-12-22,250,47411,157,100.0,1.4780344977966787e-05,1.6184361063431116e-05,1.4780344977966787e-05,1.6184361063431116e-05,0.003844521423788244,0.004022979127889072,-0.04641870454840191,-1.4040160854643293e-06,0.0005998200719676154,0.21019108280254778,0.16560509554140126,1.0
2021-12-31,2020-04-24,1.7648332066406034e-05,1.0489862496360654e-05,0.0048540965207631865,9.581244341339623e-06,1.0958512750131458e-05,0.01200901167674731,2021-12-27,250,47323,170,100.0,1.3662241661079103e-05,1.0721430857047402e-05,1.3662241661079103e-05,1.0721430857047402e-05,0.0036962469697084774,0.0032743596102211194,0.11413938596225137,2.9408108040317016e-06,0.0004998750416510478,0.21176470588235294,0.20588235294117646,1.0
