evaluated_session,train_start,baseline_loss_AAPL,model_loss_AAPL,q_effective_AAPL,baseline_loss_SPY,model_loss_SPY,q_effective_SPY,train_end,train_sessions,train_rows,evaluation_rows,alpha,baseline_loss,model_loss,baseline_mse,model_mse,baseline_rmse,model_rmse,rho,d,r_effective,model_within_spread,baseline_within_spread,learned_coverage
2022-06-10,2020-09-23,1.5572689649377756e-05,2.706331417728911e-05,0.00623948401570387,4.927763481057228e-06,2.1501654035768503e-06,0.014464009565563969,2022-06-06,250,46265,231,100.0,9.167301175799602e-06,1.2072285261505543e-05,9.167301175799602e-06,1.2072285261505543e-05,0.0030277551380188594,0.0034745194288571105,-0.14755628195567394,-2.904984085705941e-06,0.012916225266546328,0.3246753246753247,0.27705627705627706,1.0
2022-06-13,2020-09-25,3.391495829408778e-05,7.380952308231829e-05,0.006490191788813535,1.4357854202565987e-05,1.5401143566480607e-05,0.014895926115956908,2022-06-08,250,46223,218,1.0,2.2970156921768245e-05,4.112226482116142e-05,2.2970156921768245e-05,4.112226482116142e-05,0.004792719157406184,0.0064126644088991136,-0.33800128868173496,-1.8152107899393178e-05,0.013804280976397049,0.24770642201834864,0.18807339449541285,1.0
2022-06-15,2020-09-28,1.631390866385843e-05,3.9506915625748206e-05,0.00670382645375113,1.0478492997357551e-05,1.0935709804917978e-05,0.015530617594350982,2022-06-10,250,46222,204,0.01,1.3195965979306491e-05,2.424092820187323e-05,1.3195965979306491e-05,2.424092820187323e-05,0.003632625218668517,0.00492350771319323,-0.3553580170865702,-1.104496222256674e-05,0.018134570195482695,0.1568627450980392,0.1568627450980392,1.0
2022-06-17,2020-09-30,1.5399443343786514e-05,2.4703619167870238e-05,0.006842995540519763,1.7829344939437468e-05,5.8922073725457265e-06,0.015836443474703393,2022-06-13,250,46200,210,100.0,1.6753245661363475e-05,1.4222975453332295e-05,1.6753245661363475e-05,1.4222975453332295e-05,0.004093072887374897,0.003771336030285858,0.07860521078953608,2.5302702080311798e-06,0.015774919115362215,0.1619047619047619,0.1523809523809524,1.0
2022-06-22,2020-10-02,2.34659455424211e-05,2.655194230227543e-05,0.0065503790387870745,1.582665325628401e-05,3.165103174246471e-06,0.01601681819393713,2022-06-15,250,46163,191,100.0,1.9146345715704835e-05,1.3327970439306175e-05,1.9146345715704835e-05,1.3327970439306175e-05,0.004375653747236501,0.003650749298336737,0.16566769008118776,5.81837527639866e-06,0.0168571170664229,0.20418848167539266,0.14136125654450263,1.0
2022-06-27,2020-10-05,3.439589259227523e-05,2.6418111171837785e-05,0.006282648595228007,2.322410247435369e-05,5.6464686876926354e-06,0.015400502461033635,2022-06-17,250,46166,200,100.0,2.847484382977681e-05,1.5409140655240853e-05,2.847484382977681e-05,1.5409140655240853e-05,0.005336182514661282,0.003925447828622978,0.2643715206821129,1.3065703174535958e-05,0.01715205881756557,0.28,0.15,1.0
2022-06-29,2020-10-07,2.0185702390185003e-05,2.5422988378667245e-05,0.006475552968568099,1.3941510553049632e-05,2.885279208758125e-06,0.015782025482726916,2022-06-22,250,46140,220,100.0,1.6779779569929345e-05,1.3129692467807724e-05,1.6779779569929345e-05,1.3129692467807724e-05,0.004096312923829104,0.00362349175075751,0.11542603845548394,3.6500871021216212e-06,0.0177416814761571,0.17727272727272728,0.12727272727272726,1.0
2022-07-01,2020-10-09,2.1979035749121295e-05,2.1553342167271915e-05,0.0065096547688706825,1.3654483146699721e-05,2.6145008720943314e-06,0.015924262425447318,2022-06-27,250,46124,211,100.0,1.7363051604650565e-05,1.10517097903251e-05,1.7363051604650565e-05,1.10517097903251e-05,0.004166899519384954,0.0033244111945313114,0.20218589887619765,6.311341814325465e-06,0.01705375456582752,0.3033175355450237,0.27014218009478674,1.0
2022-07-06,2020-10-12,2.756940674047182e-05,2.2426035349067893e-05,0.006287086747668833,1.7694806497083235e-05,3.316779042701113e-06,0.015727898209236566,2022-06-29,250,46136,188,100.0,2.2474533210638344e-05,1.2566472254825458e-05,2.2474533210638344e-05,1.2566472254825458e-05,0.004740731294920473,0.00354492203790513,0.2522415177372763,9.908060955812886e-06,0.018821754240587765,0.22872340425531915,0.18085106382978725,1.0
2022-07-08,2020-10-14,5.563074617801198e-05,1.4360533457981973e-05,0.006081311923471132,2.7196008033636854e-05,7.155684654511953e-06,0.01544365664927119,2022-07-01,250,46166,194,100.0,4.155994792100161e-05,1.0795247452141139e-05,4.155994792100161e-05,1.0795247452141139e-05,0.006446700545317861,0.003285612188335857,0.4903420493569929,3.0764700468860465e-05,0.01931231103237282,0.18041237113402062,0.10824742268041238,1.0
2022-07-11,2020-10-16,2.9289931631253446e-05,2.583394360567635e-05,0.00605277475516866,2.149913499636926e-05,4.730498833602063e-06,0.01545637172923045,2022-07-06,250,46131,203,100.0,2.5413722468084468e-05,1.5334200147649243e-05,2.5413722468084468e-05,1.5334200147649243e-05,0.00504120248235324,0.003915890722128139,0.22322288465187845,1.0079522320435224e-05,0.019606529638918315,0.29064039408866993,0.21182266009852216,1.0
2022-07-13,2020-10-19,2.766627771553596e-05,7.620074611581634e-05,0.006101741395859043,1.9618466019192783e-05,5.018052263021979e-06,0.015774566079352986,2022-07-08,250,46093,233,100.0,2.3659641849545367e-05,4.0762151751335036e-05,2.3659641849545367e-05,4.0762151751335036e-05,0.004864117787383994,0.006384524395077133,-0.3125760259417649,-1.710250990178967e-05,0.021957167352042135,0.1459227467811159,0.15021459227467812,1.0
2022-07-15,2020-10-21,5.082491254232633e-05,8.284584116325886e-05,0.005994476998720279,2.882838030151303e-05,1.3217762522747586e-05,0.01589645153608002,2022-07-11,250,46062,208,100.0,3.9403636186519415e-05,4.669280033068571e-05,3.9403636186519415e-05,4.669280033068571e-05,0.006277231570248099,0.006833213031267627,-0.08857112483386587,-7.2891641441662946e-06,0.023716526617316044,0.038461538461538464,0.04326923076923077,1.0
2022-07-18,2020-10-23,3.423833138973618e-05,6.025445015402317e-05,0.005926616501298528,2.6043614765016137e-05,6.314226511257011e-06,0.015598442084490956,2022-07-13,250,46051,216,100.0,3.0140973077376163e-05,3.328433833264009e-05,3.0140973077376163e-05,3.328433833264009e-05,0.005490079514667903,0.005769258040046406,-0.0508514539056526,-3.143365255263928e-06,0.023423514943588068,0.18055555555555555,0.16203703703703703,1.0
2022-07-20,2020-10-26,6.917904609911402e-05,5.675110936568216e-05,0.005894039735099338,3.0506477351452144e-05,9.322788853685987e-06,0.01531452316006832,2022-07-15,250,46012,229,100.0,4.992719964831291e-05,3.314050439464477e-05,4.992719964831291e-05,3.314050439464477e-05,0.0070659181744705275,0.005756778994771709,0.18527516840327918,1.678669525366814e-05,0.024887715507778997,0.17903930131004367,0.24017467248908297,1.0
2022-07-22,2020-10-28,5.475033456463809e-05,4.404394747583518e-05,0.005728999034438366,3.221789243482763e-05,1.1409238425053311e-05,0.015064139020537125,2022-07-18,250,45970,227,100.0,4.3732268148739576e-05,2.8086006045717172e-05,4.3732268148739576e-05,2.8086006045717172e-05,0.006613037739854474,0.005299623198465828,0.19860986630594202,1.5646262103022404e-05,0.024497471600387438,0.18061674008810572,0.1894273127753304,1.0
2022-07-25,2020-10-30,3.547458762840245e-05,3.5828140320841965e-05,0.005775845285222921,3.177685555202121e-05,8.364008779645562e-06,0.015205214001872995,2022-07-20,250,45976,221,100.0,3.3734478415987754e-05,2.2903843124984834e-05,3.3734478415987754e-05,2.2903843124984834e-05,0.005808138980429769,0.00478579597611357,0.17601903256119245,1.083063529100292e-05,0.024595046855380213,0.17647058823529413,0.2081447963800905,1.0
2022-07-27,2020-11-02,4.027861284937274e-05,2.8716430266860637e-05,0.00587071240105541,2.957052498347852e-05,9.440504403020817e-06,0.015368589628795828,2022-07-22,250,45982,199,100.0,3.516671160686043e-05,1.9514355105731075e-05,3.516671160686043e-05,1.9514355105731075e-05,0.0059301527473464314,0.004417505529790661,0.2550772774331378,1.5652356501129353e-05,0.02518029853029825,0.27638190954773867,0.271356783919598,1.0
2022-07-29,2020-11-04,0.00010258356242130482,4.305569074930084e-05,0.00565618048935494,3.290495625596618e-05,1.209958256895645e-05,0.014794069987933115,2022-07-25,250,45966,198,100.0,6.598469857688453e-05,2.6795916755584596e-05,6.598469857688453e-05,2.6795916755584596e-05,0.008123096612553893,0.005176477253459595,0.3627458221462522,3.918878182129993e-05,0.02391182004631288,0.21212121212121213,0.15656565656565657,1.0
2022-08-01,2020-11-06,8.638808244876854e-05,2.6439840859038684e-05,0.005476586056242694,,,,2022-07-27,250,45943,96,100.0,8.638808244876854e-05,2.6439840859038684e-05,8.638808244876854e-05,2.6439840859038684e-05,0.009294518946603344,0.0051419685781846905,0.4467741033478867,5.994824158972986e-05,0.023814178099254877,0.15625,0.11458333333333333,1.0
2022-08-03,2020-11-09,6.560543314175175e-05,1.992243971007318e-05,0.00556215236547716,3.183315873693754e-05,9.947139682323003e-06,0.01472192324658139,2022-07-29,250,45919,197,100.0,4.9490743831840396e-05,1.5162651879573098e-05,4.9490743831840396e-05,1.5162651879573098e-05,0.007034965801753439,0.0038939249966548017,0.4464898470886304,3.43280919522673e-05,0.02527780718426854,0.07614213197969544,0.06598984771573604,1.0
2022-08-05,2020-11-11,8.556002221544856e-05,2.8313914336269436e-05,0.005367589409565165,2.6715930866236948e-05,1.0326516932343648e-05,0.014504739599681293,2022-08-01,250,45833,206,100.0,5.699492932748177e-05,1.95821680236841e-05,5.699492932748177e-05,1.95821680236841e-05,0.007549498614310871,0.004425174349523881,0.4138452663418607,3.7412761303797666e-05,0.024692612590371504,0.11165048543689321,0.11650485436893204,1.0
2022-08-08,2020-11-13,6.372036946107639e-05,1.7214018060904614e-05,0.005442999697611126,2.0151257991147245e-05,6.779561949061057e-06,0.014529295958594337,2022-08-03,250,45806,219,100.0,4.263212372677277e-05,1.2163550719099056e-05,4.263212372677277e-05,1.2163550719099056e-05,0.0065293279690005444,0.003487628236939691,0.4658518834560016,3.0468573007673716e-05,0.025472795973031037,0.2602739726027397,0.2191780821917808,1.0
2022-08-10,2020-11-16,6.992625776693381e-05,1.964261314551097e-05,0.005457191365510554,2.6903211155712723e-05,1.1980950943316342e-05,0.014604176492038408,2022-08-05,250,45809,195,100.0,4.962820500676796e-05,1.6027880209090938e-05,4.962820500676796e-05,1.6027880209090938e-05,0.007044728880998045,0.004003483509281753,0.4317050979661592,3.3600324797677025e-05,0.02634977532278202,0.16923076923076924,0.18974358974358974,1.0
2022-08-12,2020-11-18,6.808147649904924e-05,2.3210293503720276e-05,0.005341563297525077,2.6401313787203652e-05,1.1643332875180384e-05,0.014303740565251551,2022-08-08,250,45921,200,100.0,4.8700200838041054e-05,1.7831656811449226e-05,4.8700200838041054e-05,1.7831656811449226e-05,0.006978552918624394,0.004222754647318409,0.39489537493529603,3.086854402659183e-05,0.025862659525727364,0.165,0.2,1.0
2022-08-15,2020-11-20,6.493778566275949e-05,1.592404645077742e-05,0.005229517722254507,2.7061661350672086e-05,1.1085803307228104e-05,0.01406562397564973,2022-08-10,250,45907,192,100.0,4.7380623872260646e-05,1.3681319160277998e-05,4.7380623872260646e-05,1.3681319160277998e-05,0.006883358473322499,0.0036988267275283385,0.4626421474540803,3.3699304711982646e-05,0.025960101669531627,0.09375,0.08854166666666667,1.0
2022-08-17,2020-11-23,2.6112689376695557e-05,3.3445370833606597e-06,0.005201410160087847,1.5674761216046332e-05,4.556311501971702e-06,0.01398051663951594,2022-08-12,250,45899,218,100.0,2.1133127318404184e-05,3.922631301413634e-06,2.1133127318404184e-05,3.922631301413634e-06,0.004597078128377218,0.0019805633798022303,0.5691690842545295,1.721049601699055e-05,0.026641930946421182,0.1834862385321101,0.08256880733944955,1.0
2022-08-19,2020-11-25,1.9869042270669142e-05,7.733769169257819e-06,0.00516795865633075,1.2505586685170148e-05,5.00551970503433e-06,0.014039655051531935,2022-08-15,250,45878,222,100.0,1.605463960250525e-05,6.320486789142046e-06,1.605463960250525e-05,6.320486789142046e-06,0.0040068241292207036,0.00251405783329303,0.3725559814420917,9.734152813363202e-06,0.026739297189621602,0.20270270270270271,0.11261261261261261,1.0
2022-08-22,2020-11-27,1.0436509002295394e-05,8.577865366659628e-06,0.005247201492537312,8.312716505841457e-06,5.653194377662077e-06,0.014230890225991378,2022-08-17,250,45884,221,0.01,9.408247476862945e-06,7.161848190991131e-06,9.408247476862945e-06,7.161848190991131e-06,0.0030672866636268195,0.0026761629604699208,0.12751455799518474,2.246399285871814e-06,0.02703133905103044,0.19909502262443438,0.08144796380090498,1.0
2022-08-24,2020-11-30,1.5366179655812042e-05,7.433185154598555e-06,0.0053818094839442705,1.0048374377453976e-05,4.526029000279158e-06,0.014568759548926882,2022-08-19,250,45907,222,0.01,1.2803093327954776e-05,6.0319882694085745e-06,1.2803093327954776e-05,6.0319882694085745e-06,0.0035781410436083673,0.0024560106411431882,0.31360709060634717,6.771105058546201e-06,0.027615167032973353,0.3153153153153153,0.22972972972972974,1.0
2022-08-26,2020-12-02,1.2778487312660355e-05,1.64377753296019e-05,0.005293183555843086,7.92542447184027e-06,1.0523557180373648e-05,0.014320106791256464,2022-08-22,250,45967,210,0.01,1.0259516600044216e-05,1.336801448071676e-05,1.0259516600044216e-05,1.336801448071676e-05,0.0032030480171305917,0.003656229544314301,-0.1414844625369327,-3.108497880672545e-06,0.02839307450121788,0.2904761904761905,0.2619047619047619,1.0
2022-08-29,2020-12-04,6.336016586753872e-06,1.5349520565047636e-05,0.005500550055005502,6.859165059772614e-06,8.346514933421582e-06,0.014821810466063016,2022-08-24,250,45973,228,0.01,6.597590823263242e-06,1.1848017749234608e-05,6.597590823263242e-06,1.1848017749234608e-05,0.0025685775875498177,0.0034420949651679583,-0.3400782525909192,-5.250426925971366e-06,0.028490270399627496,0.2149122807017544,0.11403508771929824,1.0
2022-08-31,2020-12-07,5.756469957301535e-06,1.692495323220325e-05,0.005663583160279401,6.393123756486188e-06,7.5873634428569624e-06,0.015086080208934984,2022-08-26,250,45998,225,0.01,6.064893353350988e-06,1.2401409734253267e-05,6.064893353350988e-06,1.2401409734253267e-05,0.0024627004189204556,0.0035215635354559865,-0.42996018045901496,-6.33651638090228e-06,0.029267497680568084,0.1288888888888889,0.08444444444444445,1.0
2022-09-02,2020-12-09,6.332615194439174e-06,1.779220689584585e-05,0.005697644973410991,5.7645857878536585e-06,6.351844811341797e-06,0.015154200090812774,2022-08-29,250,46033,244,0.01,6.036960544290155e-06,1.1837592204321203e-05,6.036960544290155e-06,1.1837592204321203e-05,0.0024570226991808917,0.0034405802133246656,-0.4003046103203145,-5.800631660031047e-06,0.029267497680568084,0.12704918032786885,0.0942622950819672,1.0
2022-09-07,2020-12-11,6.316751635949306e-06,1.502812002804374e-05,0.0058241118229469995,9.45451060210016e-06,9.965857542749295e-06,0.015373702528406188,2022-08-31,250,46062,222,0.01,7.758424674451049e-06,1.2702215642908455e-05,7.758424674451049e-06,1.2702215642908455e-05,0.0027853948866275765,0.0035640167848802924,-0.2795373474658145,-4.9437909684574065e-06,0.02994707636795212,0.07207207207207207,0.0945945945945946,1.0
2022-09-09,2020-12-16,1.0392320664119867e-05,1.6116991156544225e-05,0.005826751262462775,1.0613011399828264e-05,1.0048905731897329e-05,0.015004315899895097,2022-09-02,250,46113,223,1.0,1.0488316185930245e-05,1.3477510052549834e-05,1.0488316185930245e-05,1.3477510052549834e-05,0.003238566995745224,0.0036711728442760405,-0.1335794038224829,-2.989193866619589e-06,0.030141156911986842,0.17040358744394618,0.13901345291479822,1.0
2022-09-12,2020-12-18,9.589768928212582e-06,1.6791218486310596e-05,0.005719006163817753,6.002592023288323e-06,6.727133127581327e-06,0.014774786030496801,2022-09-07,250,46133,219,100.0,7.968168409548192e-06,1.2241700447432981e-05,7.968168409548192e-06,1.2241700447432981e-05,0.0028227944327471302,0.003498814148741396,-0.23948598883141714,-4.2735320378847885e-06,0.03033519979607295,0.136986301369863,0.1598173515981735,1.0
2022-09-14,2020-12-21,1.5789623449912377e-05,4.0142068152387884e-05,0.005850234009360374,1.2608992584568915e-05,2.121483744550879e-05,0.01528218773848894,2022-09-09,250,46161,222,0.01,1.4256616681481066e-05,3.101948398285607e-05,1.4256616681481066e-05,3.101948398285607e-05,0.0037757935167963127,0.0055695138012986445,-0.4750578326179946,-1.6762867301375005e-05,0.03227356055029568,0.10810810810810811,0.12612612612612611,1.0
2022-09-16,2020-12-23,3.399184593107495e-05,6.638167075195353e-05,0.005906674542232722,1.0543717179736404e-05,1.558427851607208e-05,0.015398923408182094,2022-09-12,250,46175,254,0.01,2.1436942347681085e-05,3.918306703510362e-05,2.1436942347681085e-05,3.918306703510362e-05,0.004630004573181444,0.006259637931630201,-0.3519722999601653,-1.7746124687422533e-05,0.03169244673248972,0.16535433070866143,0.07086614173228346,1.0
2022-09-19,2020-12-28,2.0133176697018388e-05,3.6630694552541104e-05,0.0059721300597213025,,,,2022-09-14,250,46193,118,0.01,2.0133176697018388e-05,3.6630694552541104e-05,2.0133176697018388e-05,3.6630694552541104e-05,0.004487000857701989,0.006052329679763083,-0.348858596577754,-1.6497517855522717e-05,0.03149866705937098,0.16101694915254236,0.17796610169491525,1.0
2022-09-21,2020-12-30,3.881077261660852e-05,6.251582939825057e-05,0.005736137667304014,1.5584584515753025e-05,2.088075393521828e-05,0.016078807050430886,2022-09-16,250,46240,255,0.01,2.6969970839701795e-05,4.129010465239097e-05,2.6969970839701795e-05,4.129010465239097e-05,0.00519326206152759,0.006425737673792089,-0.23732205262562234,-1.4320133812689172e-05,0.03295110013968589,0.12941176470588237,0.08627450980392157,1.0
2022-09-23,2021-01-04,4.355689302112297e-05,6.264288361521434e-05,0.00589236611234778,2.4462068031454108e-05,2.7879526649547328e-05,0.016502883330661102,2022-09-19,250,46165,261,0.01,3.338761840976676e-05,4.412906515457176e-05,3.338761840976676e-05,4.412906515457176e-05,0.005778202004929108,0.006642971108967113,-0.14966058703041396,-1.0741446744805e-05,0.03237038003045073,0.14942528735632185,0.10344827586206896,1.0
2022-09-26,2021-01-06,5.852050457711438e-05,7.539720288317351e-05,0.005982849165724919,3.583104622346048e-05,4.01631469088402e-05,0.01678409838293246,2022-09-21,250,46248,237,0.01,4.684069901109845e-05,5.725984073604835e-05,4.684069901109845e-05,5.725984073604835e-05,0.006844026520338627,0.007567023241410611,-0.10563908817761458,-1.0419141724949901e-05,0.03188618886232176,0.04219409282700422,0.02531645569620253,1.0
2022-09-28,2021-01-08,6.274103372443287e-05,8.02404364407036e-05,0.005930416447021613,2.5713395110515604e-05,2.548165059072667e-05,0.01699518135285376,2022-09-23,250,46300,254,0.01,4.3498323893578234e-05,5.178311466040063e-05,4.3498323893578234e-05,5.178311466040063e-05,0.006595325912612525,0.007196048544889107,-0.0910830852388651,-8.284790766822395e-06,0.03295110013968589,0.08267716535433071,0.07086614173228346,1.0
2022-09-30,2021-01-11,9.642494222723848e-05,0.00012979735602749909,0.006316676024705221,4.689078754924014e-05,4.387226391378366e-05,0.017022820364398134,2022-09-26,250,46330,219,0.01,7.199713992028038e-05,8.74233379988175e-05,7.199713992028038e-05,8.74233379988175e-05,0.00848511284075117,0.0093500448126636,-0.10193523505762347,-1.5426198078537118e-05,0.03304785404620036,0.0639269406392694,0.0273972602739726,1.0
2022-10-03,2021-01-13,5.0313537240331504e-05,7.219441328407322e-05,0.006512301013024602,2.0955910632764028e-05,1.9331055741210372e-05,0.01729018702054986,2022-09-28,250,46355,227,0.01,3.479408705130905e-05,4.424902603674484e-05,3.479408705130905e-05,4.424902603674484e-05,0.005898651290872266,0.006651994139860982,-0.1277144234910883,-9.454938985435787e-06,0.03275756423817221,0.16740088105726872,0.14537444933920704,1.0
2022-10-05,2021-01-15,4.184214692796568e-05,5.337136201742635e-05,0.006160164271047228,1.1746752074961268e-05,9.673815930163576e-06,0.016339151255390642,2022-09-30,250,46334,226,1.0,2.5862291253804034e-05,3.016912515693284e-05,2.5862291253804034e-05,3.016912515693284e-05,0.005085498132317427,0.005492642820804284,-0.08005994258448856,-4.3068339031288065e-06,0.03391821820346068,0.2168141592920354,0.17699115044247787,1.0
2022-10-07,2021-01-20,5.136186326556115e-05,8.257649802093604e-05,0.006188544316853469,1.6408519414243766e-05,1.675074839758716e-05,0.01654798767416935,2022-10-03,250,46316,263,100.0,3.395164256395439e-05,4.978876721995238e-05,3.395164256395439e-05,4.978876721995238e-05,0.00582680380345472,0.007056115590036233,-0.21097531821007132,-1.5837124655997992e-05,0.03401487858727765,0.12167300380228137,0.08365019011406843,1.0
2022-10-10,2021-01-22,5.902422367227617e-05,9.821679754186397e-05,0.006424441430508959,1.904893721969037e-05,2.014777937623445e-05,0.017022820364398138,2022-10-05,250,46314,249,100.0,3.9116852105526604e-05,5.933905355576734e-05,3.9116852105526604e-05,5.933905355576734e-05,0.006254346656967984,0.007703184637263171,-0.2316529702876371,-2.0222201450240736e-05,0.03391821820346068,0.11646586345381527,0.09236947791164658,1.0
2022-10-12,2021-01-25,8.634151059112699e-05,0.00012041299556341664,0.006475751906749175,3.2538230416463144e-05,4.057271791864222e-05,0.01726312126125118,2022-10-07,250,46349,250,100.0,5.943987050379506e-05,8.049285674102943e-05,5.943987050379506e-05,8.049285674102943e-05,0.007709725708726288,0.008971781135372699,-0.16369654049014315,-2.1052986237234364e-05,0.036042591346929345,0.06,0.02,1.0
2022-10-14,2021-01-27,6.808294048426633e-05,9.854419461840358e-05,0.006294146443807256,1.4677796262062828e-05,1.6411133550829303e-05,0.016874905046861764,2022-10-10,250,46378,267,100.0,4.028026240604054e-05,5.5785784549516595e-05,4.028026240604054e-05,5.5785784549516595e-05,0.0063466733338057146,0.007468988187801383,-0.17683513786941418,-1.5505522143476054e-05,0.03719944098910626,0.1760299625468165,0.13108614232209737,1.0
2022-10-17,2021-01-29,4.940681958067622e-05,6.621487179344901e-05,0.006503830033241801,2.2904839678959718e-05,2.373140519735265e-05,0.017268431060034107,2022-10-12,250,46441,242,0.01,3.5717780375244145e-05,4.427093243596122e-05,3.5717780375244145e-05,4.427093243596122e-05,0.00597643542383285,0.006653640540032293,-0.11331254638825028,-8.553152060717077e-06,0.03739211921706266,0.10743801652892562,0.09917355371900827,1.0
2022-10-19,2021-02-01,4.013193363467959e-05,5.754831531904752e-05,0.006260869565217391,1.41198164690104e-05,1.4921438494711961e-05,0.016640285075310537,2022-10-14,250,46447,243,0.01,2.5466665932224118e-05,3.351587859092418e-05,2.5466665932224118e-05,3.351587859092418e-05,0.005046450825305258,0.005789289990225415,-0.1472003177352319,-8.049212658700064e-06,0.039605254592359425,0.18518518518518517,0.13991769547325103,1.0
2022-10-24,2021-02-03,3.1728615725121685e-05,4.3389429019160686e-05,0.0061112242819311435,1.0717552014131163e-05,1.4055872762419864e-05,0.016499796948889894,2022-10-17,250,46445,241,0.01,2.1092309614163823e-05,2.8540076889192304e-05,2.1092309614163823e-05,2.8540076889192304e-05,0.004592636455693377,0.00534229135195679,-0.16322974907671717,-7.447767275028481e-06,0.04008572353928564,0.06639004149377593,0.03734439834024896,1.0
2022-10-26,2021-02-05,3.006059840629592e-05,4.0994500865077096e-05,0.005907837731390311,7.440924643831209e-06,5.612114882743917e-06,0.0160441364439364,2022-10-19,250,46467,243,0.01,1.889038914088124e-05,2.3521717663924907e-05,1.889038914088124e-05,2.3521717663924907e-05,0.004346307529487673,0.0048499193461257585,-0.11587118795007334,-4.631328523043666e-06,0.040565961746661654,0.21810699588477367,0.19753086419753085,1.0
2022-10-28,2021-02-08,5.876427068547446e-06,8.015397325620161e-06,0.006215469613259669,4.801373525161168e-06,2.994728761914976e-06,0.016252721195852412,2022-10-24,250,46491,241,0.01,5.296522667550698e-06,5.30715287216923e-06,5.296522667550698e-06,5.30715287216923e-06,0.0023014175343797783,0.002303725867408974,-0.0010030048849078987,-1.0630204618532504e-08,0.04046993255371322,0.14522821576763487,0.0954356846473029,1.0
2022-10-31,2021-02-10,8.875574482743408e-06,1.0381349215222341e-05,0.005778862206241171,4.484264660069426e-06,2.3115029137235844e-06,0.01587504241427176,2022-10-26,250,46537,241,100.0,6.561481754612306e-06,6.128774608208473e-06,6.561481754612306e-06,6.128774608208473e-06,0.0025615389426304467,0.002475636202718096,0.03353559787154248,4.327071464038327e-07,0.040949986328954094,0.29045643153526973,0.24066390041493776,1.0
2022-11-02,2021-02-12,6.226680229313366e-06,1.3927160773633195e-05,0.005974112180550946,4.90892443036336e-06,4.780222552954823e-06,0.016060826484968264,2022-10-28,250,46553,233,100.0,5.559318923407354e-06,9.294805794920544e-06,5.559318923407354e-06,9.294805794920544e-06,0.0023578207996807887,0.0030487383939788184,-0.2930322755620651,-3.7354868715131906e-06,0.04142980976313955,0.07296137339055794,0.1630901287553648,1.0
2022-11-04,2021-02-17,1.242350629430503e-05,1.8564585328791953e-05,0.006480414746543781,3.853564268180009e-06,3.3964237962251085e-06,0.016645667232689145,2022-10-31,250,46576,220,100.0,7.359449642503882e-06,9.601580786820636e-06,7.359449642503882e-06,9.601580786820636e-06,0.0027128305591215757,0.003098641764841595,-0.14221721457050607,-2.2421311443167543e-06,0.04162167469081946,0.34545454545454546,0.37272727272727274,1.0
2022-11-07,2021-02-19,7.3071745474766045e-06,1.5733789696877968e-05,0.006576094811388929,3.6835045380508975e-06,2.8190842206068976e-06,0.016409483193835527,2022-11-02,250,46591,246,100.0,5.539530640439675e-06,9.43393336698964e-06,5.539530640439675e-06,9.43393336698964e-06,0.0023536207511915923,0.0030714708800491076,-0.30499821540665883,-3.894402726549965e-06,0.04123790801624474,0.11382113821138211,0.10975609756097561,1.0
2022-11-09,2021-02-22,6.979112691189148e-06,2.6420696506435228e-05,0.006523297491039428,3.4675622577283685e-06,2.351803510579254e-06,0.016166777486910998,2022-11-04,250,46581,246,100.0,5.180513688684847e-06,1.4092726923191923e-05,5.180513688684847e-06,1.4092726923191923e-05,0.0022760741834757597,0.003754028093021138,-0.6493434705578958,-8.912213234507077e-06,0.04190940307720961,0.16260162601626016,0.18292682926829268,1.0
2022-11-11,2021-02-24,6.891586076026036e-05,1.746734451034954e-05,0.006195955606999384,1.925085529428802e-05,9.795010502473303e-06,0.01564698624236743,2022-11-07,250,46604,248,100.0,4.4483882264902995e-05,1.369305116776526e-05,4.4483882264902995e-05,1.369305116776526e-05,0.006669623847332246,0.003700412296996817,0.44518425900781067,3.079083109713773e-05,0.04190940307720962,0.13709677419354838,0.16129032258064516,1.0
2022-11-14,2021-02-26,5.4987099935359305e-05,1.7441458836482763e-05,0.006078824315297263,2.045892777964639e-05,8.399161640108894e-06,0.015496998820606763,2022-11-09,250,46627,238,100.0,3.9173777393457176e-05,1.3300238691924985e-05,3.9173777393457176e-05,1.3300238691924985e-05,0.006258895860569752,0.0036469492307852304,0.417317477071228,2.5873538701532192e-05,0.04190940307720962,0.23529411764705882,0.15966386554621848,1.0
2022-11-16,2021-03-01,6.581646242622808e-05,2.6054352997302546e-05,0.006065049320181286,2.2466736415596602e-05,8.2854955067797e-06,0.01549777660669025,2022-11-11,250,46677,226,100.0,4.3949786473962645e-05,1.709130098880872e-05,4.3949786473962645e-05,1.709130098880872e-05,0.0066294635132839105,0.004134162670820866,0.37639559180965987,2.6858485485153926e-05,0.04219704869978835,0.22566371681415928,0.1592920353982301,1.0
2022-11-18,2021-03-03,7.999903788456608e-05,2.6724972062160783e-05,0.006037685774946922,2.500550086464574e-05,1.352704022741583e-05,0.015664846286525973,2022-11-14,250,46689,213,100.0,5.185680532507633e-05,1.99711008415636e-05,5.185680532507633e-05,1.99711008415636e-05,0.0072011669418974265,0.0044689037628442615,0.3794195025748486,3.188570448351273e-05,0.04229291219025145,0.08450704225352113,0.1267605633802817,1.0
