evaluated_session,train_start,baseline_loss_AAPL,model_loss_AAPL,q_effective_AAPL,train_end,train_sessions,train_rows,evaluation_rows,alpha,baseline_loss,model_loss,baseline_mse,model_mse,baseline_rmse,model_rmse,rho,d,r_effective,model_within_spread,baseline_within_spread,learned_coverage,baseline_loss_SPY,model_loss_SPY,q_effective_SPY
2026-02-20,2025-02-14,3.2726588023459885e-05,2.3640375845424672e-05,0.003991096784097017,2026-02-18,250,44278,87,0.01,3.2726588023459885e-05,2.3640375845424672e-05,3.2726588023459885e-05,2.3640375845424672e-05,0.005720715691542439,0.004862136962840997,0.1500823979018523,9.086212178035213e-06,0.03623549258209543,0.0,0.0,1.0,,,
2026-02-23,2025-02-18,2.810952428947658e-06,3.671507045013418e-06,0.003930758182780256,2026-02-19,250,44241,206,100.0,2.0163925990197543e-06,2.625243558410724e-06,2.0163925990197543e-06,2.625243558410724e-06,0.001419997394018649,0.0016202603366159167,-0.14103050008459217,-6.088509593909695e-07,0.03623549258209542,0.3737864077669903,0.3932038834951456,1.0,9.077044642366335e-07,1.165341018965104e-06,0.010561082343385115
2026-02-24,2025-02-19,1.6087724669730033e-05,1.7144740570964586e-05,0.003907130513186566,2026-02-20,250,44261,168,0.01,1.6797874988986463e-05,1.776140330539935e-05,1.6797874988986463e-05,1.776140330539935e-05,0.004098521073385675,0.004214427992669865,-0.028280181365138768,-9.635283164128862e-07,0.036235492582095415,0.10119047619047619,0.08928571428571429,1.0,1.7678461384864443e-05,1.8526065096098466e-05,0.01067003766174768
2026-02-25,2025-02-20,1.2503149627223076e-05,8.761606197390189e-06,0.003821562431101641,2026-02-23,250,44301,203,0.01,1.8538375851013003e-05,1.2756974590199178e-05,1.8538375851013003e-05,1.2756974590199178e-05,0.00430562142448834,0.003571690718721202,0.17045871743225893,5.781401260813824e-06,0.036235492582095415,0.10837438423645321,0.10837438423645321,1.0,2.344199715784232e-05,1.600321140935648e-05,0.010593041390848908
2026-02-26,2025-02-21,8.232532252965513e-07,5.992164336790006e-07,0.0037924370054333956,2026-02-24,250,44301,251,100.0,6.463991662944458e-07,5.782964929840868e-07,6.463991662944458e-07,5.782964929840868e-07,0.000803989531209484,0.0007604580810170188,0.054144299773379534,6.8102673310359e-08,0.03623549258209542,0.5258964143426295,0.4342629482071713,1.0,4.869625524970933e-07,5.594368494788237e-07,0.010504403087354827
2026-02-27,2025-02-24,0.00014687064674557065,0.0001505618688261711,0.003810221652317273,2026-02-25,250,44315,164,0.01,7.735048045239553e-05,7.927010239187442e-05,7.735048045239553e-05,7.927010239187442e-05,0.008794912191283977,0.008903375898605787,-0.012332551475533915,-1.9196219394788873e-06,0.036139046615873194,0.15853658536585366,0.1524390243902439,1.0,7.000406932537592e-07,6.663599130344994e-07,0.010563074133178587
2026-03-02,2025-02-25,0.0001549193454608111,0.00010793992690895212,0.003936709819062759,2026-02-26,250,44372,217,0.01,7.504203356634627e-05,5.348398932140672e-05,7.504203356634627e-05,5.348398932140672e-05,0.008662680506999336,0.007313274869810838,0.15577229658859004,2.1558044244939546e-05,0.03604259134692934,0.0,0.009216589861751152,1.0,5.493684416855352e-06,6.069767801216321e-06,0.010614042478753334
2026-03-03,2025-02-26,1.5477199757062768e-06,2.682852492279148e-06,0.003928679359323058,2026-02-27,250,44466,116,100.0,2.354487912562655e-06,2.4939895082007966e-06,2.354487912562655e-06,2.4939895082007966e-06,0.0015344340691481845,0.0015792370019097185,-0.029198343325631315,-1.3950159563814156e-07,0.03652477468237227,0.27586206896551724,0.29310344827586204,1.0,2.7955210513774756e-06,2.3907444102379644e-06,0.010608011597074503
2026-03-04,2025-02-27,1.8359249404035116e-06,1.5788109813338936e-06,0.003943127962085306,2026-03-02,250,44515,227,0.01,1.8247585523112044e-06,1.3409095257170935e-06,1.8247585523112044e-06,1.3409095257170935e-06,0.001350836241855838,0.0011579764789135802,0.1427706460387076,4.838490265941109e-07,0.036428356613551496,0.4801762114537445,0.42731277533039647,1.0,1.8154832460732396e-06,1.143297832745074e-06,0.010702345920362174
2026-03-05,2025-02-28,1.1815791138298896e-05,1.0571069946876939e-05,0.003961602925491393,2026-03-03,250,44501,207,0.01,7.727808946557341e-06,7.2265991828822485e-06,7.727808946557341e-06,7.2265991828822485e-06,0.002779893693391411,0.0026882334688196723,0.03297256466664211,5.012097636750924e-07,0.03642835661355149,0.19806763285024154,0.2028985507246377,1.0,2.5167547241175574e-06,2.963317769438471e-06,0.010627365609446384
