evaluated_session,train_start,baseline_loss_AAPL,model_loss_AAPL,q_effective_AAPL,train_end,train_sessions,train_rows,evaluation_rows,alpha,baseline_loss,model_loss,baseline_mse,model_mse,baseline_rmse,model_rmse,rho,d,r_effective,model_within_spread,baseline_within_spread,learned_coverage,baseline_loss_SPY,model_loss_SPY,q_effective_SPY
2022-09-28,2020-11-18,9.263183251561957e-05,6.092676269334182e-05,0.005930416447021612,2022-09-23,250,23630,83,0.01,6.64225989837496e-05,3.731459999572927e-05,6.64225989837496e-05,3.731459999572927e-05,0.008150006072620413,0.006108567753224096,0.25048304273716304,2.910799898802033e-05,0.0329511001396859,0.060240963855421686,0.024096385542168676,1.0,4.634744138487046e-05,1.9228688142238805e-05,0.016995181352853755
2022-09-30,2020-11-20,0.0001038515808073334,9.972730256023234e-05,0.006316676024705221,2022-09-26,250,23712,141,0.01,9.441885123793199e-05,8.250294499112735e-05,9.441885123793199e-05,8.250294499112735e-05,0.00971693630924542,0.00908311317727173,0.06522870087875565,1.1915906246804647e-05,0.03304785404620036,0.09219858156028368,0.03546099290780142,1.0,7.06012090751935e-05,3.901144212913719e-05,0.017022820364398134
2022-10-03,2020-11-23,5.4362213331411935e-05,5.3646562657562775e-05,0.006512301013024602,2022-09-28,250,23650,136,0.01,5.099973458112498e-05,4.555180316718652e-05,5.099973458112498e-05,4.555180316718652e-05,0.007141409845480441,0.006749207595502343,0.054919442864115986,5.4479314139384595e-06,0.03275756423817219,0.14705882352941177,0.13970588235294118,1.0,4.232807885670073e-05,2.4675844481479323e-05,0.017290187020549862
2022-10-05,2020-11-25,5.532724747361839e-05,5.65031762367629e-05,0.006160164271047229,2022-09-30,250,23646,78,100.0,3.5018606625003196e-05,3.146745649111448e-05,3.5018606625003196e-05,3.146745649111448e-05,0.005917652120985416,0.005609586124761298,0.05205882162819975,3.551150133888713e-06,0.033918218203460665,0.21794871794871795,0.15384615384615385,1.0,1.9325565969255076e-05,1.2121673051295254e-05,0.016339151255390635
2022-10-07,2020-11-27,4.86880683387576e-05,5.3718854387930396e-05,0.0061885443168534695,2022-10-03,250,23702,74,100.0,4.86880683387576e-05,5.3718854387930396e-05,4.86880683387576e-05,5.3718854387930396e-05,0.006977683594055953,0.007329314728399265,-0.050393677157109185,-5.030786049172798e-06,0.03401487858727765,0.16216216216216217,0.02702702702702703,1.0,,,
2022-10-10,2020-11-30,6.0779760532600894e-05,7.796423508860867e-05,0.00642444143050896,2022-10-05,250,23639,168,100.0,5.2517216504076716e-05,6.303246989880345e-05,5.2517216504076716e-05,6.303246989880345e-05,0.007246876327361791,0.007939299081077841,-0.09554775360270651,-1.0515253394726734e-05,0.03391821820346067,0.13690476190476192,0.08928571428571429,1.0,3.124556060085492e-05,2.4591116963347437e-05,0.017022820364398138
2022-10-14,2020-12-02,6.081227520870691e-05,6.771076468380137e-05,0.0062941464438072536,2022-10-07,250,23646,86,100.0,6.081227520870691e-05,6.771076468380137e-05,6.081227520870691e-05,6.771076468380137e-05,0.007798222567271783,0.008228655095688564,-0.05519623538615792,-6.898489475094463e-06,0.03719944098910627,0.23255813953488372,0.19767441860465115,1.0,,,
2022-10-17,2020-12-04,4.9346780790228084e-05,5.258328203168707e-05,0.0065038300332417994,2022-10-10,250,23726,79,100.0,4.9346780790228084e-05,5.258328203168707e-05,4.9346780790228084e-05,5.258328203168707e-05,0.0070247263854351,0.007251433101924548,-0.032272675695881325,-3.2365012414589843e-06,0.037392119217062654,0.189873417721519,0.16455696202531644,1.0,,,
2022-10-19,2020-12-07,4.1880958593379525e-05,6.692569662369119e-05,0.0062608695652173925,2022-10-14,250,23746,84,100.0,3.295230113602171e-05,3.961767603738315e-05,3.295230113602171e-05,3.961767603738315e-05,0.005740409492015505,0.006294257385695563,-0.09648229702957956,-6.665374901361438e-06,0.03960525459235943,0.10714285714285714,0.10714285714285714,1.0,2.6880814065018412e-05,2.104822203869368e-05,0.01664028507531054
2022-10-24,2020-12-09,3.3133405126518774e-05,3.8605292886160346e-05,0.0061112242819311435,2022-10-17,250,23702,158,100.0,2.8792718356351415e-05,3.293957370199974e-05,2.8792718356351415e-05,3.293957370199974e-05,0.0053658846760204805,0.005739300802536817,-0.0695907849427122,-4.146855345648328e-06,0.04008572353928564,0.0759493670886076,0.05063291139240506,1.0,1.854130917574341e-05,1.9558832650045966e-05,0.016499796948889898
