evaluated_session,train_start,baseline_loss_AAPL,model_loss_AAPL,q_effective_AAPL,train_end,train_sessions,train_rows,evaluation_rows,alpha,baseline_loss,model_loss,baseline_mse,model_mse,baseline_rmse,model_rmse,rho,d,r_effective,model_within_spread,baseline_within_spread,learned_coverage,baseline_loss_SPY,model_loss_SPY,q_effective_SPY
2026-02-11,2025-02-06,8.256163865090253e-07,8.256163865090253e-07,0.003800058462437883,2026-02-09,250,43732,228,,3.8227845788510286e-07,3.8227845788510286e-07,3.8227845788510286e-07,3.8227845788510286e-07,0.0006182867117164195,0.0006182867117164195,0.0,0.0,0.03623549258209542,0.5701754385964912,0.5701754385964912,0.0,4.8069865537838326e-08,4.8069865537838326e-08,0.010520035542969429
2026-02-12,2025-02-07,4.775470946484619e-06,4.775470946484619e-06,0.0037749546279491836,2026-02-10,250,43733,93,,4.4531231702670294e-06,4.4531231702670294e-06,4.4531231702670294e-06,4.4531231702670294e-06,0.0021102424434806134,0.0021102424434806134,0.0,0.0,0.036331929247390274,0.3763440860215054,0.3763440860215054,0.0,1.028178047955135e-06,1.028178047955135e-06,0.010522468061737672
2026-02-13,2025-02-10,1.5399386124240844e-06,1.5399386124240844e-06,0.0039735605394872605,2026-02-11,250,43836,239,,1.3446943153775624e-06,1.3446943153775624e-06,1.3446943153775624e-06,1.3446943153775624e-06,0.0011596095529865051,0.0011596095529865051,0.0,0.0,0.03633192924739029,0.401673640167364,0.401673640167364,0.0,1.1753809015325316e-06,1.1753809015325316e-06,0.010687579080247181
2026-02-17,2025-02-11,1.6002265072928194e-06,1.6002265072928194e-06,0.004065994213777467,2026-02-12,250,43896,47,,1.054704213873002e-06,1.054704213873002e-06,1.054704213873002e-06,1.054704213873002e-06,0.001026987932681296,0.001026987932681296,0.0,0.0,0.03613904661587321,0.40425531914893614,0.40425531914893614,0.0,9.201781372038297e-08,9.201781372038297e-08,0.010680054272093875
2026-02-18,2025-02-12,1.8561766133307948e-06,1.8561766133307948e-06,0.003941185387297257,2026-02-13,250,44170,133,,1.6851882801390549e-06,1.6851882801390549e-06,1.6851882801390549e-06,1.6851882801390549e-06,0.0012981480193487392,0.0012981480193487392,0.0,0.0,0.03623549258209542,0.6616541353383458,0.6616541353383458,0.0,1.0683443529222318e-07,1.0683443529222318e-07,0.010662849820604817
2026-02-19,2025-02-13,3.343304244273219e-05,3.343304244273219e-05,0.003934178172876869,2026-02-17,250,44127,92,,3.343304244273219e-05,3.343304244273219e-05,3.343304244273219e-05,3.343304244273219e-05,0.005782131306251371,0.005782131306251371,0.0,0.0,0.036331929247390274,0.0,0.0,0.0,,,
2026-02-20,2025-02-14,3.134925878619503e-05,3.134925878619503e-05,0.003991096784097016,2026-02-18,250,44278,74,,3.134925878619503e-05,3.134925878619503e-05,3.134925878619503e-05,3.134925878619503e-05,0.005599040880918359,0.005599040880918359,0.0,0.0,0.03623549258209542,0.0,0.0,0.0,,,
2026-02-23,2025-02-18,3.123185241135506e-06,3.123185241135506e-06,0.0039307581827802566,2026-02-19,250,44241,93,,2.953629353179007e-06,2.953629353179007e-06,2.953629353179007e-06,2.953629353179007e-06,0.0017186126245256686,0.0017186126245256686,0.0,0.0,0.03623549258209542,0.3978494623655914,0.3978494623655914,0.0,1.1520980436411984e-06,1.1520980436411984e-06,0.010561082343385115
2026-02-24,2025-02-19,1.5365718901934e-05,1.5365718901934e-05,0.003907130513186566,2026-02-20,250,44261,74,,1.4651247761964539e-05,1.4651247761964539e-05,1.4651247761964539e-05,1.4651247761964539e-05,0.0038276948365778244,0.0038276948365778244,0.0,0.0,0.03623549258209542,0.16216216216216217,0.16216216216216217,0.0,6.553908175643917e-06,6.553908175643917e-06,0.01067003766174768
2026-02-25,2025-02-20,1.2712008308816112e-05,1.2712008308816112e-05,0.003821562431101641,2026-02-23,250,44301,89,,1.3091892526972416e-05,1.3091892526972416e-05,1.3091892526972416e-05,1.3091892526972416e-05,0.003618272036065339,0.003618272036065339,0.0,0.0,0.036235492582095415,0.20224719101123595,0.20224719101123595,0.0,1.8346957544801317e-05,1.8346957544801317e-05,0.010593041390848911
2026-02-26,2025-02-21,8.192278151521469e-07,8.192278151521469e-07,0.003792437005433395,2026-02-24,250,44301,123,,7.639129746556973e-07,7.639129746556973e-07,7.639129746556973e-07,7.639129746556973e-07,0.0008740211522930651,0.0008740211522930651,0.0,0.0,0.03623549258209542,0.5203252032520326,0.5203252032520326,0.0,5.470787999096147e-07,5.470787999096147e-07,0.01050440308735483
2026-02-27,2025-02-24,0.00012920872395605633,0.00012920872395605633,0.003810221652317274,2026-02-25,250,44315,79,,0.000116150852435564,0.000116150852435564,0.000116150852435564,0.000116150852435564,0.010777330487442796,0.010777330487442796,0.0,0.0,0.0361390466158732,0.02531645569620253,0.02531645569620253,0.0,2.622426911944493e-07,2.622426911944493e-07,0.010563074133178587
2026-03-02,2025-02-25,0.00016078672349751155,0.00016078672349751155,0.003936709819062759,2026-02-26,250,44372,172,,9.050334925458512e-05,9.050334925458512e-05,9.050334925458512e-05,9.050334925458512e-05,0.009513324826504408,0.009513324826504408,0.0,0.0,0.03604259134692934,0.011627906976744186,0.011627906976744186,0.0,5.802872602853278e-06,5.802872602853278e-06,0.010614042478753333
2026-03-03,2025-02-26,1.556016196207363e-06,1.556016196207363e-06,0.003928679359323058,2026-02-27,250,44466,40,,1.7296650401857922e-06,1.7296650401857922e-06,1.7296650401857922e-06,1.7296650401857922e-06,0.0013151673050170432,0.0013151673050170432,0.0,0.0,0.03652477468237227,0.35,0.35,0.0,3.2925046359916556e-06,3.2925046359916556e-06,0.010608011597074507
2026-03-04,2025-02-27,1.9553314267622293e-06,1.9553314267622293e-06,0.0039431279620853075,2026-03-02,250,44515,79,,1.873171996613886e-06,1.873171996613886e-06,1.873171996613886e-06,1.873171996613886e-06,0.0013686387385332501,0.0013686387385332501,0.0,0.0,0.03642835661355149,0.5063291139240507,0.5063291139240507,0.0,3.326826813324554e-07,3.326826813324554e-07,0.010702345920362176
2026-03-05,2025-02-28,1.1918193550365417e-05,1.1918193550365417e-05,0.003961602925491393,2026-03-03,250,44501,206,,7.7651307678967e-06,7.7651307678967e-06,7.7651307678967e-06,7.7651307678967e-06,0.0027865984224313164,0.0027865984224313164,0.0,0.0,0.03642835661355149,0.20388349514563106,0.20388349514563106,0.0,2.5167547241175574e-06,2.5167547241175574e-06,0.010627365609446384
2026-03-06,2025-03-03,2.211957840518221e-06,2.211957840518221e-06,0.003995543432325483,2026-03-04,250,44558,106,,1.9223021918245415e-06,1.9223021918245415e-06,1.9223021918245415e-06,1.9223021918245415e-06,0.0013864711290988146,0.0013864711290988146,0.0,0.0,0.036331929247390274,0.3018867924528302,0.3018867924528302,0.0,1.4246886415046312e-06,1.4246886415046312e-06,0.010686951607931776
2026-03-09,2025-03-04,5.566251750517259e-05,5.566251750517259e-05,0.004039462440767497,2026-03-05,250,44624,82,,6.821372059130367e-05,6.821372059130367e-05,6.821372059130367e-05,6.821372059130367e-05,0.008259159799356328,0.008259159799356328,0.0,0.0,0.036235492582095415,0.012195121951219513,0.012195121951219513,0.0,0.00022719562634896417,0.00022719562634896417,0.010828886938933342
2026-03-10,2025-03-05,6.208947809792393e-05,6.208947809792393e-05,0.004001847006310606,2026-03-06,250,44766,46,,0.00013997857288381978,0.00013997857288381978,0.00013997857288381978,0.00013997857288381978,0.01183125407063088,0.01183125407063088,0.0,0.0,0.03642835661355149,0.0,0.0,0.0,0.00026113938699521335,0.00026113938699521335,0.010734850428295518
2026-03-11,2025-03-06,4.919385638979996e-06,4.919385638979996e-06,0.00398727140282943,2026-03-09,250,44787,175,,4.491514405234786e-06,4.491514405234786e-06,4.491514405234786e-06,4.491514405234786e-06,0.0021193193259239594,0.0021193193259239594,0.0,0.0,0.03642835661355149,0.6628571428571428,0.6628571428571428,0.0,3.506603263406189e-06,3.506603263406189e-06,0.010752129419061408
2026-03-12,2025-03-07,1.5565254161042333e-06,1.5565254161042333e-06,0.003987577163452321,2026-03-10,250,44791,89,,1.5392805219512697e-06,1.5392805219512697e-06,1.5392805219512697e-06,1.5392805219512697e-06,0.001240677444766072,0.001240677444766072,0.0,0.0,0.03642835661355149,0.47191011235955055,0.47191011235955055,0.0,2.1729836490462236e-08,2.1729836490462236e-08,0.01076564251179158
2026-03-13,2025-03-10,0.00012254133756014394,0.00012254133756014394,0.0040663121676571806,2026-03-11,250,44897,110,,0.00011804867582908861,0.00011804867582908861,0.00011804867582908861,0.00011804867582908861,0.010865020746831945,0.010865020746831945,0.0,0.0,0.03652477468237227,0.0,0.0,0.0,4.017587249079613e-05,4.017587249079613e-05,0.010931638290844668
2026-03-16,2025-03-11,0.00010790897315565153,0.00010790897315565153,0.004158004158004158,2026-03-12,250,44963,114,,9.63652390682964e-05,9.63652390682964e-05,9.63652390682964e-05,9.63652390682964e-05,0.009816579805018467,0.009816579805018467,0.0,0.0,0.03652477468237227,0.0,0.0,0.0,2.5659867783246106e-05,2.5659867783246106e-05,0.01099386522520346
2026-03-17,2025-03-12,2.9928595718340185e-06,2.9928595718340185e-06,0.004113598607705086,2026-03-13,250,45128,69,,1.6040800683921423e-06,1.6040800683921423e-06,1.6040800683921423e-06,1.6040800683921423e-06,0.0012665228258472653,0.0012665228258472653,0.0,0.0,0.03652477468237229,0.43478260869565216,0.43478260869565216,0.0,8.904788281918618e-08,8.904788281918618e-08,0.010883109875491383
2026-03-18,2025-03-13,5.646890806613734e-05,5.646890806613734e-05,0.004090783935806158,2026-03-16,250,45104,79,,5.646890806613734e-05,5.646890806613734e-05,5.646890806613734e-05,5.646890806613734e-05,0.007514579699899213,0.007514579699899213,0.0,0.0,0.03652477468237229,0.0,0.0,0.0,,,
2026-03-19,2025-03-14,1.3002446651450023e-05,1.3002446651450023e-05,0.004160998639673522,2026-03-17,250,45145,130,,1.9450317855461358e-05,1.9450317855461358e-05,1.9450317855461358e-05,1.9450317855461358e-05,0.004410251450366675,0.004410251450366675,0.0,0.0,0.0366211834556453,0.023076923076923078,0.023076923076923078,0.0,4.0041906539239494e-05,4.0041906539239494e-05,0.01100815959360779
2026-03-20,2025-03-17,1.5856297367187344e-05,1.5856297367187344e-05,0.004177377892030848,2026-03-18,250,45217,130,,1.4809401281481847e-05,1.4809401281481847e-05,1.4809401281481847e-05,1.4809401281481847e-05,0.003848298491733957,0.003848298491733957,0.0,0.0,0.0366211834556453,0.12307692307692308,0.12307692307692308,0.0,7.850621417674741e-06,7.850621417674741e-06,0.01103535465292513
2026-03-23,2025-03-18,2.3148708443868062e-06,2.3148708443868062e-06,0.004193717488608411,2026-03-19,250,45354,135,,1.5610217236968513e-06,1.5610217236968513e-06,1.5610217236968513e-06,1.5610217236968513e-06,0.001249408549553288,0.001249408549553288,0.0,0.0,0.03671758293516276,0.45925925925925926,0.45925925925925926,0.0,2.794782185239281e-07,2.794782185239281e-07,0.011382885424857762
2026-03-24,2025-03-19,2.5762727764611892e-05,2.5762727764611892e-05,0.004135353294365581,2026-03-20,250,45452,97,,1.967171990743999e-05,1.967171990743999e-05,1.967171990743999e-05,1.967171990743999e-05,0.0044352812658770575,0.0044352812658770575,0.0,0.0,0.03671758293516276,0.010309278350515464,0.010309278350515464,0.0,8.38544064268029e-06,8.38544064268029e-06,0.011264606793005583
2026-03-25,2025-03-20,2.3744365677772868e-05,2.3744365677772868e-05,0.0041328882530599275,2026-03-23,250,45550,125,,1.9995642889822867e-05,1.9995642889822867e-05,1.9995642889822867e-05,1.9995642889822867e-05,0.004471648788738095,0.004471648788738095,0.0,0.0,0.03671758293516276,0.024,0.024,0.0,7.008996088710365e-06,7.008996088710365e-06,0.011302547536666768
2026-03-26,2025-03-21,1.135732188626709e-06,1.135732188626709e-06,0.004116855355870477,2026-03-24,250,45541,93,,1.0642616340712163e-06,1.0642616340712163e-06,1.0642616340712163e-06,1.0642616340712163e-06,0.0010316305705392876,0.0010316305705392876,0.0,0.0,0.036621183455645294,0.41935483870967744,0.41935483870967744,0.0,7.859026321182444e-07,7.859026321182444e-07,0.011239910477756462
2026-03-27,2025-03-24,1.8121468573178064e-06,1.8121468573178064e-06,0.004112459962829687,2026-03-25,250,45599,104,,1.8261028664681335e-06,1.8261028664681335e-06,1.8261028664681335e-06,1.8261028664681335e-06,0.0013513337361540758,0.0013513337361540758,0.0,0.0,0.0366211834556453,0.5576923076923077,0.5576923076923077,0.0,3.2635718089518056e-06,3.2635718089518056e-06,0.01144429149421011
2026-03-30,2025-03-25,9.122542468494053e-06,9.122542468494053e-06,0.004180064308681673,2026-03-26,250,45701,97,,1.1934322142990089e-05,1.1934322142990089e-05,1.1934322142990089e-05,1.1934322142990089e-05,0.003454608826334769,0.003454608826334769,0.0,0.0,0.0366211834556453,0.20618556701030927,0.20618556701030927,0.0,2.516622649355968e-05,2.516622649355968e-05,0.011642823573940607
