evaluated_session,train_start,baseline_loss_AAPL,model_loss_AAPL,q_effective_AAPL,train_end,train_sessions,train_rows,evaluation_rows,alpha,baseline_loss,model_loss,baseline_mse,model_mse,baseline_rmse,model_rmse,rho,d,r_effective,model_within_spread,baseline_within_spread,learned_coverage,baseline_loss_SPY,model_loss_SPY,q_effective_SPY
2022-10-19,2020-12-07,4.476924385766677e-06,4.476924385766677e-06,0.0062608695652173925,2022-10-14,250,23746,84,,3.243536982561893e-06,3.243536982561893e-06,3.243536982561893e-06,3.243536982561893e-06,0.0018009822271643585,0.0018009822271643585,0.0,0.0,0.03960525459235943,0.38095238095238093,0.38095238095238093,0.0,2.404833548382639e-06,2.404833548382639e-06,0.01664028507531054
2022-10-24,2020-12-09,1.5682710248665283e-06,1.5682710248665283e-06,0.0061112242819311435,2022-10-17,250,23702,158,,2.06926494942068e-06,2.06926494942068e-06,2.06926494942068e-06,2.06926494942068e-06,0.0014384939865778653,0.0014384939865778653,0.0,0.0,0.04008572353928564,0.20253164556962025,0.20253164556962025,0.0,3.2524633669847415e-06,3.2524633669847415e-06,0.016499796948889898
2022-10-26,2020-12-11,4.425724369517346e-06,4.425724369517346e-06,0.005907837731390311,2022-10-19,250,23730,84,,4.0085809150038925e-06,4.0085809150038925e-06,4.0085809150038925e-06,4.0085809150038925e-06,0.002002144079481767,0.002002144079481767,0.0,0.0,0.04056596174666166,0.2261904761904762,0.2261904761904762,0.0,3.7106213046371398e-06,3.7106213046371398e-06,0.016044136443936402
2022-10-28,2020-12-18,2.269661135656801e-05,2.269661135656801e-05,0.006215469613259668,2022-10-24,250,23817,155,,1.6576041913424037e-05,1.6576041913424037e-05,1.6576041913424037e-05,1.6576041913424037e-05,0.004071368555341562,0.004071368555341562,0.0,0.0,0.04046993255371322,0.06451612903225806,0.06451612903225806,0.0,2.5117546823698095e-06,2.5117546823698095e-06,0.016252721195852412
2022-10-31,2020-12-21,2.5321399754922534e-05,2.5321399754922534e-05,0.00577886220624117,2022-10-26,250,23772,109,,2.5321399754922534e-05,2.5321399754922534e-05,2.5321399754922534e-05,2.5321399754922534e-05,0.005032037336399894,0.005032037336399894,0.0,0.0,0.040949986328954094,0.4954128440366973,0.4954128440366973,0.0,,,
2022-11-02,2020-12-23,7.034124735185677e-06,7.034124735185677e-06,0.005974112180550946,2022-10-28,250,23789,79,,7.787746209323506e-06,7.787746209323506e-06,7.787746209323506e-06,7.787746209323506e-06,0.002790653366028018,0.002790653366028018,0.0,0.0,0.041429809763139556,0.22784810126582278,0.22784810126582278,0.0,8.300850191715213e-06,8.300850191715213e-06,0.016060826484968278
2022-11-04,2020-12-28,8.119523323085595e-06,8.119523323085595e-06,0.006480414746543778,2022-10-31,250,23834,110,,7.189417612153727e-06,7.189417612153727e-06,7.189417612153727e-06,7.189417612153727e-06,0.0026813089363506262,0.0026813089363506262,0.0,0.0,0.04162167469081948,0.4818181818181818,0.4818181818181818,0.0,5.942680169840797e-06,5.942680169840797e-06,0.01664566723268914
2022-11-07,2020-12-30,4.270885361575159e-06,4.270885361575159e-06,0.006576094811388931,2022-11-02,250,23773,159,,4.285768582644602e-06,4.285768582644602e-06,4.285768582644602e-06,4.285768582644602e-06,0.002070209791940083,0.002070209791940083,0.0,0.0,0.04123790801624473,0.31446540880503143,0.31446540880503143,0.0,4.322329538749969e-06,4.322329538749969e-06,0.01640948319383552
2022-11-09,2021-01-04,6.979811233717859e-06,6.979811233717859e-06,0.006523297491039427,2022-11-04,250,23823,88,,6.305328954325423e-06,6.305328954325423e-06,6.305328954325423e-06,6.305328954325423e-06,0.002511041408325522,0.002511041408325522,0.0,0.0,0.04190940307720963,0.07954545454545454,0.07954545454545454,0.0,5.68949730792363e-06,5.68949730792363e-06,0.01616677748691099
2022-11-11,2021-01-06,2.1842908434595545e-05,2.1842908434595545e-05,0.006195955606999386,2022-11-07,250,23876,105,,1.7324919778138292e-05,1.7324919778138292e-05,1.7324919778138292e-05,1.7324919778138292e-05,0.004162321440991588,0.004162321440991588,0.0,0.0,0.041909403077209625,0.1619047619047619,0.1619047619047619,0.0,1.0272449680253806e-05,1.0272449680253806e-05,0.015646986242367426
2022-11-14,2021-01-08,2.6630041999102193e-06,2.6630041999102193e-06,0.006078824315297262,2022-11-09,250,23903,167,,2.6997547081667494e-06,2.6997547081667494e-06,2.6997547081667494e-06,2.6997547081667494e-06,0.001643093030892271,0.001643093030892271,0.0,0.0,0.04190940307720964,0.40718562874251496,0.40718562874251496,0.0,2.8024890835202304e-06,2.8024890835202304e-06,0.015496998820606756
2022-11-18,2021-01-11,3.349264144883046e-06,3.349264144883046e-06,0.006037685774946922,2022-11-11,250,23934,147,,6.780299437383611e-06,6.780299437383611e-06,6.780299437383611e-06,6.780299437383611e-06,0.002603900811740649,0.002603900811740649,0.0,0.0,0.042292912190251455,0.2653061224489796,0.2653061224489796,0.0,1.507861735412916e-05,1.507861735412916e-05,0.015664846286525976
2022-11-21,2021-01-15,2.834811910764383e-06,2.834811910764383e-06,0.006014938198162469,2022-11-14,250,23940,186,,4.773936215895922e-06,4.773936215895922e-06,4.773936215895922e-06,4.773936215895922e-06,0.0021849339156816442,0.0021849339156816442,0.0,0.0,0.0424846116061553,0.16129032258064516,0.16129032258064516,0.0,7.4588775614626664e-06,7.4588775614626664e-06,0.015594043380551974
2022-11-23,2021-01-20,6.7085915355880415e-06,6.7085915355880415e-06,0.00605939539219603,2022-11-18,250,23917,75,,9.826990969268055e-06,9.826990969268055e-06,9.826990969268055e-06,9.826990969268055e-06,0.0031348031787128286,0.0031348031787128286,0.0,0.0,0.043059489460446965,0.14666666666666667,0.14666666666666667,0.0,1.2412980743539284e-05,1.2412980743539284e-05,0.01544313328332083
2022-11-25,2021-01-22,3.982781370302753e-06,3.982781370302753e-06,0.006023697623618192,2022-11-21,250,24021,186,,7.002441691339936e-06,7.002441691339936e-06,7.002441691339936e-06,7.002441691339936e-06,0.0026462127071231324,0.0026462127071231324,0.0,0.0,0.04305948946044697,0.3709677419354839,0.3709677419354839,0.0,1.1092361366668778e-05,1.1092361366668778e-05,0.015346426618955323
2022-11-28,2021-01-25,5.324036272385375e-06,5.324036272385375e-06,0.006144082101141043,2022-11-23,250,23934,188,,6.742895039988891e-06,6.742895039988891e-06,6.742895039988891e-06,6.742895039988891e-06,0.002596708501158513,0.002596708501158513,0.0,0.0,0.0431552703139276,0.11702127659574468,0.11702127659574468,0.0,8.788262873806952e-06,8.788262873806952e-06,0.015349859568016311
2022-11-30,2021-01-27,8.286455880186763e-06,8.286455880186763e-06,0.006446128780902459,2022-11-25,250,23955,70,,9.6409121733003e-06,9.6409121733003e-06,9.6409121733003e-06,9.6409121733003e-06,0.0031049818313961678,0.0031049818313961678,0.0,0.0,0.04286790022717579,0.15714285714285714,0.15714285714285714,0.0,1.0848940759050212e-05,1.0848940759050212e-05,0.01562560787389621
2022-12-02,2021-01-29,3.4389131666888702e-06,3.4389131666888702e-06,0.006135796642168429,2022-11-28,250,24069,181,,9.11131201610116e-06,9.11131201610116e-06,9.11131201610116e-06,9.11131201610116e-06,0.0030184949918959877,0.0030184949918959877,0.0,0.0,0.042388766491786634,0.2541436464088398,0.2541436464088398,0.0,1.8318684061524005e-05,1.8318684061524005e-05,0.015159578280720707
2022-12-05,2021-02-01,6.9338507114964336e-06,6.9338507114964336e-06,0.006156552330694811,2022-11-30,250,24042,199,,9.03804668438022e-06,9.03804668438022e-06,9.03804668438022e-06,9.03804668438022e-06,0.0030063344265700417,0.0030063344265700417,0.0,0.0,0.042484611606155284,0.1708542713567839,0.1708542713567839,0.0,1.15353342126379e-05,1.15353342126379e-05,0.015177088299623998
2022-12-07,2021-02-03,9.847653432521834e-06,9.847653432521834e-06,0.00636764397173046,2022-12-02,250,24053,72,,1.4488822022813465e-05,1.4488822022813465e-05,1.4488822022813465e-05,1.4488822022813465e-05,0.0038064185296435107,0.0038064185296435107,0.0,0.0,0.04277209184386899,0.05555555555555555,0.05555555555555555,0.0,1.8415964676137155e-05,1.8415964676137155e-05,0.015681154305157048
2022-12-09,2021-02-05,1.4038570762791865e-06,1.4038570762791865e-06,0.006379249912372943,2022-12-05,250,24174,116,,4.771358388096299e-06,4.771358388096299e-06,4.771358388096299e-06,4.771358388096299e-06,0.0021843439262387914,0.0021843439262387914,0.0,0.0,0.04190940307720961,0.3275862068965517,0.3275862068965517,0.0,1.2564718566873045e-05,1.2564718566873045e-05,0.015585778820916614
2022-12-12,2021-02-08,1.0629959376495928e-05,1.0629959376495928e-05,0.006401238041643217,2022-12-07,250,24136,172,,1.4147458220566615e-05,1.4147458220566615e-05,1.4147458220566615e-05,1.4147458220566615e-05,0.0037613107051354604,0.0037613107051354604,0.0,0.0,0.04219704869978835,0.29069767441860467,0.29069767441860467,0.0,1.8099216181189246e-05,1.8099216181189246e-05,0.01570308431651749
2022-12-16,2021-02-10,8.39319734294937e-06,8.39319734294937e-06,0.006666666666666669,2022-12-09,250,24104,185,,8.08018537799621e-06,8.08018537799621e-06,8.08018537799621e-06,8.08018537799621e-06,0.002842566688399097,0.002842566688399097,0.0,0.0,0.04248461160615529,0.15135135135135136,0.15135135135135136,0.0,7.703825753469197e-06,7.703825753469197e-06,0.015850188640505095
2022-12-19,2021-02-12,1.1235223627769132e-06,1.1235223627769132e-06,0.006765296260501079,2022-12-12,250,24241,227,,2.6329965452773314e-06,2.6329965452773314e-06,2.6329965452773314e-06,2.6329965452773314e-06,0.0016226510855009253,0.0016226510855009253,0.0,0.0,0.04219704869978835,0.3039647577092511,0.3039647577092511,0.0,3.932134161363757e-06,3.932134161363757e-06,0.01649144989172124
2022-12-21,2021-02-17,4.315772451007695e-06,4.315772451007695e-06,0.006878306878306876,2022-12-16,250,24303,76,,6.2014768697898325e-06,6.2014768697898325e-06,6.2014768697898325e-06,6.2014768697898325e-06,0.0024902764645295576,0.0024902764645295576,0.0,0.0,0.04258044753511838,0.13157894736842105,0.13157894736842105,0.0,7.431284099430357e-06,7.431284099430357e-06,0.01660975981499973
2022-12-23,2021-02-19,5.309641598835979e-06,5.309641598835979e-06,0.006881948120698783,2022-12-19,250,24453,192,,5.598731158055321e-06,5.598731158055321e-06,5.598731158055321e-06,5.598731158055321e-06,0.002366163806260108,0.002366163806260108,0.0,0.0,0.04258044753511838,0.125,0.125,0.0,5.947632350216597e-06,5.947632350216597e-06,0.01660190691321706
2022-12-28,2021-02-22,1.845456394972539e-05,1.845456394972539e-05,0.0069983849880796735,2022-12-21,250,24367,77,,1.1869026555889767e-05,1.1869026555889767e-05,1.1869026555889767e-05,1.1869026555889767e-05,0.003445145360632809,0.003445145360632809,0.0,0.0,0.0436340370200613,0.07792207792207792,0.07792207792207792,0.0,7.665492049186186e-06,7.665492049186186e-06,0.01657230728893551
