evaluated_session,train_start,baseline_loss_AAPL,model_loss_AAPL,q_effective_AAPL,baseline_loss_SPY,model_loss_SPY,q_effective_SPY,train_end,train_sessions,train_rows,evaluation_rows,alpha,baseline_loss,model_loss,baseline_mse,model_mse,baseline_rmse,model_rmse,rho,d,r_effective,model_within_spread,baseline_within_spread,learned_coverage
2022-05-09,2020-08-21,3.6149700383465284e-05,3.968149337772504e-05,0.005658697863682603,3.765865393053282e-05,3.840860733622833e-05,0.014115894393932025,2022-05-04,250,46627,209,100.0,3.696554608116209e-05,3.899328226437993e-05,3.696554608116209e-05,3.899328226437993e-05,0.006079929776005813,0.006244460125934021,-0.027061225374266806,-2.0277361832178405e-06,0.008464078412129412,0.19617224880382775,0.19617224880382775,1.0
2022-05-11,2020-08-24,4.395628430663171e-05,0.0002055154946951707,0.005760144974435314,2.2542387314208675e-05,2.689339191334859e-05,0.014549179383096546,2022-05-06,250,46584,188,100.0,3.245200985857465e-05,0.00010955362032834071,3.245200985857465e-05,0.00010955362032834071,0.0056966665567307565,0.010466786533045409,-0.8373528499186307,-7.710161046976607e-05,0.008860628432196555,0.21808510638297873,0.22340425531914893,1.0
2022-05-13,2020-08-26,1.2284711072727045e-05,2.4116702952721156e-05,0.0062429854096520765,7.176005873328263e-06,5.066428608635472e-06,0.014799490238058823,2022-05-09,250,46562,195,100.0,9.429075858704134e-06,1.3468088062950179e-05,9.429075858704134e-06,1.3468088062950179e-05,0.0030706800319642773,0.0036698893802061907,-0.19513897312791872,-4.039012204246045e-06,0.009554212804811654,0.3076923076923077,0.3076923076923077,1.0
2022-05-16,2020-08-28,1.2324248899112998e-05,0.00011130098410956918,0.00604989463666644,7.210990568336377e-06,2.6033252173763777e-05,0.014453928109130735,2022-05-11,250,46498,215,0.01,9.731945838393688e-06,6.807222698862598e-05,9.731945838393688e-06,6.807222698862598e-05,0.003119606680079027,0.008250589493401425,-1.6447531177848416,-5.8340281150232294e-05,0.010247316451549525,0.2,0.14418604651162792,1.0
2022-05-18,2020-08-31,2.435800478281064e-05,0.00017189390987602658,0.005963548646475479,1.1027592096151816e-05,2.1590433240029435e-05,0.014220297805642636,2022-05-13,250,46461,205,0.01,1.7205100414359565e-05,9.124326387622322e-05,1.7205100414359565e-05,9.124326387622322e-05,0.004147903134640389,0.00955213399593113,-1.3028826098079245,-7.403816346186366e-05,0.010544213875671152,0.2048780487804878,0.18536585365853658,1.0
2022-05-20,2020-09-02,1.2201955318813704e-05,8.024044550577752e-05,0.006479796141244995,6.982805711926589e-06,3.896889895484494e-05,0.014908930313767776,2022-05-16,250,46472,221,100.0,9.297179745749835e-06,5.727030873761144e-05,9.297179745749835e-06,5.727030873761144e-05,0.0030491277024339,0.007567714895370428,-1.481927827860297,-4.79731289918616e-05,0.010445257861538647,0.2669683257918552,0.24434389140271492,1.0
2022-05-23,2020-09-04,1.2798948848895408e-05,4.303980787551585e-05,0.006468493349807398,7.270451655785346e-06,3.9838052969360066e-05,0.014902425377922641,2022-05-18,250,46451,232,100.0,9.772573230253262e-06,4.128712307774954e-05,9.772573230253262e-06,4.128712307774954e-05,0.0031261115191645455,0.0064255056670856295,-1.0554307252617936,-3.151454984749628e-05,0.010247316451549525,0.21982758620689655,0.16379310344827586,1.0
2022-05-25,2020-09-09,1.3400359709994757e-05,8.314654714671533e-05,0.006340837845540043,5.8207535949237e-06,9.678004967555028e-06,0.014741252633984105,2022-05-20,250,46446,204,100.0,9.573401720522605e-06,4.605213614449223e-05,9.573401720522605e-06,4.605213614449223e-05,0.0030940914208411174,0.006786172422248954,-1.1932682326510435,-3.647873442396962e-05,0.010544213875671152,0.3137254901960784,0.2647058823529412,1.0
2022-05-27,2020-09-11,2.867109909419227e-05,2.1035994897106303e-05,0.006190012519126443,9.613004669768071e-06,1.4831430183838319e-05,0.014325903629320765,2022-05-23,250,46436,213,100.0,1.7934144488882862e-05,1.7540465481180674e-05,1.7934144488882862e-05,1.7540465481180674e-05,0.0042348724288793944,0.004188133890073319,0.011036587191468938,3.936790077021877e-07,0.010643160098479829,0.2300469483568075,0.15492957746478872,1.0
2022-06-01,2020-09-14,2.0928882305651296e-05,5.204767125916918e-05,0.005979575382961569,1.0055120787226432e-05,8.42628894303834e-06,0.014061540696970434,2022-05-25,250,46428,199,100.0,1.5355396502237545e-05,2.968897278557448e-05,1.5355396502237545e-05,2.968897278557448e-05,0.00391859624128814,0.005448758829823034,-0.3904874333345174,-1.4333576283336934e-05,0.011533235813673031,0.2663316582914573,0.23618090452261306,1.0
2022-06-03,2020-09-16,2.0782057578015925e-05,3.172010583143471e-05,0.005885854110177902,1.0020146326079772e-05,9.01407572610848e-06,0.013911286806104602,2022-05-27,250,46429,225,100.0,1.4946710143632767e-05,1.9408391729880035e-05,1.4946710143632767e-05,1.9408391729880035e-05,0.003866097534159319,0.004405495628176248,-0.13952004295055143,-4.4616815862472674e-06,0.011632084229707655,0.28444444444444444,0.2088888888888889,1.0
2022-06-06,2020-09-18,1.9749604619885205e-05,6.5491814540319e-06,0.006121887467327005,1.122872188074029e-05,1.0626587961367362e-05,0.014143401373800364,2022-06-01,250,46363,185,100.0,1.5051604406951253e-05,8.797265041860101e-06,1.5051604406951253e-05,8.797265041860101e-06,0.0038796397264373988,0.002966018381915409,0.23549128500159766,6.254339365091152e-06,0.012027380212718456,0.3027027027027027,0.24864864864864866,1.0
2022-06-08,2020-09-21,3.0376730048264075e-05,3.020239641307035e-05,0.005984802636002959,1.2244497112036966e-05,1.6209634237130358e-05,0.013966498292201859,2022-06-03,250,46334,179,100.0,2.0854775321977214e-05,2.285424197430856e-05,2.0854775321977214e-05,2.285424197430856e-05,0.004566702893990062,0.00478061104612251,-0.04684082960902902,-1.9994666523313456e-06,0.012521280553671748,0.329608938547486,0.2681564245810056,1.0
2022-06-10,2020-09-23,1.5572689649377756e-05,4.888352069200011e-05,0.00623948401570387,4.927763481057228e-06,2.585690917405458e-05,0.014464009565563969,2022-06-06,250,46265,231,100.0,9.167301175799602e-06,3.502768086085539e-05,9.167301175799602e-06,3.502768086085539e-05,0.0030277551380188594,0.005918418780456093,-0.9547217362922789,-2.586037968505579e-05,0.012916225266546328,0.3246753246753247,0.27705627705627706,1.0
2022-06-13,2020-09-25,3.391495829408778e-05,8.35746155375084e-05,0.006490191788813535,1.4357854202565987e-05,1.689022151421283e-05,0.014895926115956908,2022-06-08,250,46223,218,100.0,2.2970156921768245e-05,4.6255826221719144e-05,2.2970156921768245e-05,4.6255826221719144e-05,0.004792719157406184,0.00680116359321838,-0.4190615744109578,-2.32856692999509e-05,0.013804280976397049,0.1834862385321101,0.18807339449541285,1.0
2022-06-15,2020-09-28,1.631390866385843e-05,0.00017471580825157538,0.00670382645375113,1.0478492997357551e-05,7.922968158841822e-05,0.015530617594350982,2022-06-10,250,46222,204,100.0,1.3195965979306491e-05,0.00012369626018155514,1.3195965979306491e-05,0.00012369626018155514,0.003632625218668517,0.01112188204314158,-2.0616651522388914,-0.00011050029420224864,0.018134570195482695,0.12745098039215685,0.1568627450980392,1.0
2022-06-17,2020-09-30,1.5399443343786514e-05,0.00022400542894123924,0.006842995540519763,1.7829344939437468e-05,8.253474774209763e-05,0.015836443474703393,2022-06-13,250,46200,210,100.0,1.6753245661363475e-05,0.00014518604941600322,1.6753245661363475e-05,0.00014518604941600322,0.004093072887374897,0.01204931738381902,-1.9438316187784483,-0.00012843280375463974,0.015774919115362215,0.18095238095238095,0.1523809523809524,1.0
2022-06-22,2020-10-02,2.34659455424211e-05,0.00010253392384983554,0.0065503790387870745,1.582665325628401e-05,6.444412546659681e-05,0.01601681819393713,2022-06-15,250,46163,191,100.0,1.9146345715704835e-05,8.099623680590997e-05,1.9146345715704835e-05,8.099623680590997e-05,0.004375653747236501,0.008999790931233346,-1.0567877284433846,-6.184989109020513e-05,0.0168571170664229,0.2094240837696335,0.14136125654450263,1.0
2022-06-27,2020-10-05,3.439589259227523e-05,0.00018410930214830294,0.006282648595228007,2.322410247435369e-05,4.307691278389104e-05,0.015400502461033635,2022-06-17,250,46166,200,100.0,2.847484382977681e-05,0.00010936213578516463,2.847484382977681e-05,0.00010936213578516463,0.005336182514661282,0.010457635286486359,-0.9597596704673741,-8.088729195538782e-05,0.01715205881756557,0.16,0.15,1.0
2022-06-29,2020-10-07,2.0185702390185003e-05,9.540236282895444e-05,0.006475552968568099,1.3941510553049632e-05,2.682367694324146e-05,0.015782025482726916,2022-06-22,250,46140,220,100.0,1.6779779569929345e-05,5.7995806891292805e-05,1.6779779569929345e-05,5.7995806891292805e-05,0.004096312923829104,0.00761549780981472,-0.8591103637404716,-4.121602732136346e-05,0.0177416814761571,0.1590909090909091,0.12727272727272726,1.0
2022-07-01,2020-10-09,2.1979035749121295e-05,7.238709412180212e-05,0.0065096547688706825,1.3654483146699721e-05,1.5673105802806126e-05,0.015924262425447318,2022-06-27,250,46124,211,100.0,1.7363051604650565e-05,4.093905320558159e-05,1.7363051604650565e-05,4.093905320558159e-05,0.004166899519384954,0.006398363322411568,-0.5355213852999228,-2.3576001600931026e-05,0.01705375456582752,0.2890995260663507,0.27014218009478674,1.0
2022-07-06,2020-10-12,2.756940674047182e-05,3.275473076952544e-05,0.006287086747668833,1.7694806497083235e-05,1.375284549483092e-05,0.015727898209236566,2022-06-29,250,46136,188,100.0,2.2474533210638344e-05,2.2950566558645815e-05,2.2474533210638344e-05,2.2950566558645815e-05,0.004740731294920473,0.00479067495856751,-0.010535012541324607,-4.760333480074713e-07,0.018821754240587765,0.19680851063829788,0.18085106382978725,1.0
2022-07-08,2020-10-14,5.563074617801198e-05,1.1801255929168995e-05,0.006081311923471132,2.7196008033636854e-05,3.121156194195403e-05,0.01544365664927119,2022-07-01,250,46166,194,100.0,4.155994792100161e-05,2.1406355811784277e-05,4.155994792100161e-05,2.1406355811784277e-05,0.006446700545317861,0.004626700315752499,0.2823149945885419,2.015359210921733e-05,0.01931231103237282,0.23711340206185566,0.10824742268041238,1.0
2022-07-11,2020-10-16,2.9289931631253446e-05,4.5947818116753175e-05,0.00605277475516866,2.149913499636926e-05,1.6343276353861686e-05,0.01545637172923045,2022-07-06,250,46131,203,100.0,2.5413722468084468e-05,3.121846482585642e-05,2.5413722468084468e-05,3.121846482585642e-05,0.00504120248235324,0.005587348640084706,-0.10833648512299487,-5.804742357771952e-06,0.019606529638918315,0.2512315270935961,0.21182266009852216,1.0
2022-07-13,2020-10-19,2.766627771553596e-05,0.0002623054949695242,0.006101741395859043,1.9618466019192783e-05,0.00010074234651242642,0.015774566079352986,2022-07-08,250,46093,233,100.0,2.3659641849545367e-05,0.00018187062277629095,2.3659641849545367e-05,0.00018187062277629095,0.004864117787383994,0.013485941671840753,-1.7725359996049197,-0.00015821098092674558,0.021957167352042135,0.22317596566523606,0.15021459227467812,1.0
2022-07-15,2020-10-21,5.082491254232633e-05,0.0001479803689531049,0.005994476998720279,2.882838030151303e-05,7.012953361775956e-05,0.01589645153608002,2022-07-11,250,46062,208,100.0,3.9403636186519415e-05,0.00010755781983667558,3.9403636186519415e-05,0.00010755781983667558,0.006277231570248099,0.010371008621955512,-0.652162821443532,-6.815418365015617e-05,0.023716526617316044,0.009615384615384616,0.04326923076923077,1.0
2022-07-18,2020-10-23,3.423833138973618e-05,0.00016316986399673942,0.005926616501298528,2.6043614765016137e-05,7.811616815063162e-05,0.015598442084490956,2022-07-13,250,46051,216,100.0,3.0140973077376163e-05,0.0001206430160736855,3.0140973077376163e-05,0.0001206430160736855,0.005490079514667903,0.01098376147199517,-1.00065617313005,-9.050204299630935e-05,0.023423514943588068,0.16203703703703703,0.16203703703703703,1.0
2022-07-20,2020-10-26,6.917904609911402e-05,0.00012653227392841267,0.005894039735099338,3.0506477351452144e-05,6.0153923606314366e-05,0.01531452316006832,2022-07-15,250,46012,229,100.0,4.992719964831291e-05,9.348802966326331e-05,4.992719964831291e-05,9.348802966326331e-05,0.0070659181744705275,0.009668920811717475,-0.3683884490272915,-4.35608300149504e-05,0.024887715507778997,0.22270742358078602,0.24017467248908297,1.0
2022-07-22,2020-10-28,5.475033456463809e-05,0.00010792183923648185,0.005728999034438366,3.221789243482763e-05,3.735265677103007e-05,0.015064139020537125,2022-07-18,250,45970,227,100.0,4.3732268148739576e-05,7.341444164324331e-05,4.3732268148739576e-05,7.341444164324331e-05,0.006613037739854474,0.008568222782073498,-0.29565611435056627,-2.9682173494503735e-05,0.024497471600387438,0.23788546255506607,0.1894273127753304,1.0
2022-07-25,2020-10-30,3.547458762840245e-05,8.94893256444006e-05,0.005775845285222921,3.177685555202121e-05,3.454602606781071e-05,0.015205214001872995,2022-07-20,250,45976,221,100.0,3.3734478415987754e-05,6.363365525541714e-05,3.3734478415987754e-05,6.363365525541714e-05,0.005808138980429769,0.007977070593608731,-0.37342970278209053,-2.9899176839429384e-05,0.024595046855380213,0.18552036199095023,0.2081447963800905,1.0
2022-07-27,2020-11-02,4.027861284937274e-05,3.1819137953970826e-05,0.00587071240105541,2.957052498347852e-05,2.0251510871629403e-05,0.015368589628795828,2022-07-22,250,45982,199,100.0,3.516671160686043e-05,2.6296903919687233e-05,3.516671160686043e-05,2.6296903919687233e-05,0.0059301527473464314,0.0051280506939467,0.13525824503570305,8.869807687173195e-06,0.02518029853029825,0.2964824120603015,0.271356783919598,1.0
2022-07-29,2020-11-04,0.00010258356242130482,9.23490856595661e-05,0.00565618048935494,3.290495625596618e-05,1.951450465592542e-05,0.014794069987933115,2022-07-25,250,45966,198,100.0,6.598469857688453e-05,5.4092538061694236e-05,6.598469857688453e-05,5.4092538061694236e-05,0.008123096612553893,0.007354762950747919,0.09458630106880028,1.1892160515190292e-05,0.02391182004631288,0.1919191919191919,0.15656565656565657,1.0
2022-08-01,2020-11-06,8.638808244876854e-05,3.9909330696051875e-05,0.005476586056242694,,,,2022-07-27,250,45943,96,100.0,8.638808244876854e-05,3.9909330696051875e-05,8.638808244876854e-05,3.9909330696051875e-05,0.009294518946603344,0.00631738321586176,0.32031090020313213,4.647875175271667e-05,0.023814178099254877,0.10416666666666667,0.11458333333333333,1.0
2022-08-03,2020-11-09,6.560543314175175e-05,4.645645850408302e-05,0.00556215236547716,3.183315873693754e-05,2.5688032411132137e-05,0.01472192324658139,2022-07-29,250,45919,197,100.0,4.9490743831840396e-05,3.6546651129781575e-05,4.9490743831840396e-05,3.6546651129781575e-05,0.007034965801753439,0.00604538262889799,0.14066638001407172,1.2944092702058822e-05,0.02527780718426854,0.1065989847715736,0.06598984771573604,1.0
2022-08-05,2020-11-11,8.556002221544856e-05,3.0344097359222385e-05,0.005367589409565165,2.6715930866236948e-05,2.0778985656425324e-05,0.014504739599681293,2022-08-01,250,45833,206,100.0,5.699492932748177e-05,2.5700839251068473e-05,5.699492932748177e-05,2.5700839251068473e-05,0.007549498614310871,0.005069599515846244,0.3284852710302796,3.129409007641329e-05,0.024692612590371504,0.11165048543689321,0.11650485436893204,1.0
2022-08-08,2020-11-13,6.372036946107639e-05,3.237152613512155e-05,0.005442999697611126,2.0151257991147245e-05,1.9213451724398857e-05,0.014529295958594337,2022-08-03,250,45806,219,100.0,4.263212372677277e-05,2.6002777790205542e-05,4.263212372677277e-05,2.6002777790205542e-05,0.0065293279690005444,0.0050992918910575755,0.21901734523558736,1.662934593656723e-05,0.025472795973031037,0.2511415525114155,0.2191780821917808,1.0
2022-08-10,2020-11-16,6.992625776693381e-05,3.491806081475747e-05,0.005457191365510554,2.6903211155712723e-05,1.9496839678635465e-05,0.014604176492038408,2022-08-05,250,45809,195,100.0,4.962820500676796e-05,2.7642407765920422e-05,4.962820500676796e-05,2.7642407765920422e-05,0.007044728880998045,0.005257604755582186,0.25368245614622886,2.198579724084754e-05,0.02634977532278202,0.19487179487179487,0.18974358974358974,1.0
2022-08-12,2020-11-18,6.808147649904924e-05,3.016040792177059e-05,0.005341563297525077,2.6401313787203652e-05,1.6997693893033964e-05,0.014303740565251551,2022-08-08,250,45921,200,100.0,4.8700200838041054e-05,2.4039745898408056e-05,4.8700200838041054e-05,2.4039745898408056e-05,0.006978552918624394,0.0049030343562337046,0.29741388889543796,2.4660454939632998e-05,0.025862659525727364,0.165,0.2,1.0
2022-08-15,2020-11-20,6.493778566275949e-05,2.3263223610987847e-05,0.005229517722254507,2.7061661350672086e-05,1.5851829790192248e-05,0.01406562397564973,2022-08-10,250,45907,192,100.0,4.7380623872260646e-05,1.9827733766973216e-05,4.7380623872260646e-05,1.9827733766973216e-05,0.006883358473322499,0.004452834352069838,0.35310148827386034,2.755289010528743e-05,0.025960101669531627,0.08854166666666667,0.08854166666666667,1.0
2022-08-17,2020-11-23,2.6112689376695557e-05,6.29050849546636e-05,0.005201410160087847,1.5674761216046332e-05,1.6509775934941903e-05,0.01398051663951594,2022-08-12,250,45899,218,100.0,2.1133127318404184e-05,4.077154303699821e-05,2.1133127318404184e-05,4.077154303699821e-05,0.004597078128377218,0.00638525982533195,-0.3889822289328735,-1.9638415718594024e-05,0.026641930946421182,0.12385321100917432,0.08256880733944955,1.0
2022-08-19,2020-11-25,1.9869042270669142e-05,3.445168904943719e-05,0.00516795865633075,1.2505586685170148e-05,1.3608863750014009e-05,0.014039655051531935,2022-08-15,250,45878,222,100.0,1.605463960250525e-05,2.3654729997934193e-05,1.605463960250525e-05,2.3654729997934193e-05,0.0040068241292207036,0.004863612854446187,-0.21383237636440078,-7.600090395428944e-06,0.026739297189621602,0.16216216216216217,0.11261261261261261,1.0
2022-08-22,2020-11-27,1.0436509002295394e-05,3.839516729869535e-05,0.005247201492537312,8.312716505841457e-06,1.5303296082410396e-05,0.014230890225991378,2022-08-17,250,45884,221,100.0,9.408247476862945e-06,2.7214940058231593e-05,9.408247476862945e-06,2.7214940058231593e-05,0.0030672866636268195,0.005216794040235017,-0.7007846387812275,-1.7806692581368648e-05,0.02703133905103044,0.08597285067873303,0.08144796380090498,1.0
2022-08-24,2020-11-30,1.5366179655812042e-05,3.3436927030125884e-05,0.0053818094839442705,1.0048374377453976e-05,1.223490582592608e-05,0.014568759548926882,2022-08-19,250,45907,222,100.0,1.2803093327954776e-05,2.3217934828101652e-05,1.2803093327954776e-05,2.3217934828101652e-05,0.0035781410436083673,0.004818499229853799,-0.3466487684886215,-1.0414841500146876e-05,0.027615167032973353,0.22072072072072071,0.22972972972972974,1.0
2022-08-26,2020-12-02,1.2778487312660355e-05,3.2771131235736744e-05,0.005293183555843086,7.92542447184027e-06,1.599265493002672e-05,0.014320106791256464,2022-08-22,250,45967,210,100.0,1.0259516600044216e-05,2.406230305801107e-05,1.0259516600044216e-05,2.406230305801107e-05,0.0032030480171305917,0.004905334143359764,-0.5314581976682768,-1.3802786457966855e-05,0.02839307450121788,0.2619047619047619,0.2619047619047619,1.0
2022-08-29,2020-12-04,6.336016586753872e-06,3.324583652272881e-05,0.005500550055005502,6.859165059772614e-06,1.3112241675983776e-05,0.014821810466063016,2022-08-24,250,45973,228,100.0,6.597590823263242e-06,2.3179039099356293e-05,6.597590823263242e-06,2.3179039099356293e-05,0.0025685775875498177,0.0048144614547586,-0.874368708227788,-1.658144827609305e-05,0.028490270399627496,0.14912280701754385,0.11403508771929824,1.0
2022-08-31,2020-12-07,5.756469957301535e-06,2.187277487645388e-05,0.005663583160279401,6.393123756486188e-06,1.1624576872480236e-05,0.015086080208934984,2022-08-26,250,45998,225,100.0,6.064893353350988e-06,1.6908092287862205e-05,6.064893353350988e-06,1.6908092287862205e-05,0.0024627004189204556,0.004111945073546363,-0.6696895172287611,-1.0843198934511218e-05,0.029267497680568084,0.10666666666666667,0.08444444444444445,1.0
2022-09-02,2020-12-09,6.332615194439174e-06,2.900051332196104e-05,0.005697644973410991,5.7645857878536585e-06,8.533621110956212e-06,0.015154200090812774,2022-08-29,250,46033,244,100.0,6.036960544290155e-06,1.834766368754459e-05,6.036960544290155e-06,1.834766368754459e-05,0.0024570226991808917,0.004283417290849047,-0.7433364747818687,-1.2310703143254436e-05,0.029267497680568084,0.12295081967213115,0.0942622950819672,1.0
2022-09-07,2020-12-11,6.316751635949306e-06,1.854645217242363e-05,0.0058241118229469995,9.45451060210016e-06,1.0347320206978382e-05,0.015373702528406188,2022-08-31,250,46062,222,100.0,7.758424674451049e-06,1.4779283431543382e-05,7.758424674451049e-06,1.4779283431543382e-05,0.0027853948866275765,0.003844383361677576,-0.3801933004666971,-7.0208587570923336e-06,0.02994707636795212,0.08108108108108109,0.0945945945945946,1.0
2022-09-09,2020-12-16,1.0392320664119867e-05,2.3758022327353045e-05,0.005826751262462775,1.0613011399828264e-05,1.2140275031544267e-05,0.015004315899895097,2022-09-02,250,46113,223,100.0,1.0488316185930245e-05,1.8704562741283757e-05,1.0488316185930245e-05,1.8704562741283757e-05,0.003238566995745224,0.004324877193780623,-0.3354292807474959,-8.216246555353512e-06,0.030141156911986842,0.17040358744394618,0.13901345291479822,1.0
2022-09-12,2020-12-18,9.589768928212582e-06,2.032952657420909e-05,0.005719006163817753,6.002592023288323e-06,8.622497881322265e-06,0.014774786030496801,2022-09-07,250,46133,219,100.0,7.968168409548192e-06,1.5037308123999977e-05,7.968168409548192e-06,1.5037308123999977e-05,0.0028227944327471302,0.0038777968131401596,-0.37374396383739006,-7.069139714451784e-06,0.03033519979607295,0.1324200913242009,0.1598173515981735,1.0
2022-09-14,2020-12-21,1.5789623449912377e-05,9.397377672864801e-05,0.005850234009360374,1.2608992584568915e-05,3.211243078480483e-05,0.01528218773848894,2022-09-09,250,46161,222,100.0,1.4256616681481066e-05,6.415772260256142e-05,1.4256616681481066e-05,6.415772260256142e-05,0.0037757935167963127,0.008009851596787635,-1.1213690741181837,-4.9901105921080353e-05,0.03227356055029568,0.1036036036036036,0.12612612612612611,1.0
2022-09-16,2020-12-23,3.399184593107495e-05,8.894122813513513e-05,0.005906674542232722,1.0543717179736404e-05,2.3731373875170115e-05,0.015398923408182094,2022-09-12,250,46175,254,0.01,2.1436942347681085e-05,5.4025715617988524e-05,2.1436942347681085e-05,5.4025715617988524e-05,0.004630004573181444,0.0073502187462679315,-0.5875186795371412,-3.258877327030744e-05,0.03169244673248972,0.09448818897637795,0.07086614173228346,1.0
2022-09-19,2020-12-28,2.0133176697018388e-05,6.89778118363973e-05,0.0059721300597213025,,,,2022-09-14,250,46193,118,100.0,2.0133176697018388e-05,6.89778118363973e-05,2.0133176697018388e-05,6.89778118363973e-05,0.004487000857701989,0.008305288185029904,-0.85096648037715,-4.884463513937891e-05,0.03149866705937098,0.19491525423728814,0.17796610169491525,1.0
2022-09-21,2020-12-30,3.881077261660852e-05,8.452366216901469e-05,0.005736137667304014,1.5584584515753025e-05,2.479373485852192e-05,0.016078807050430886,2022-09-16,250,46240,255,100.0,2.6969970839701795e-05,5.407311099111641e-05,2.6969970839701795e-05,5.407311099111641e-05,0.00519326206152759,0.0073534421185670875,-0.41595822268288996,-2.7103140151414618e-05,0.03295110013968589,0.10980392156862745,0.08627450980392157,1.0
2022-09-23,2021-01-04,4.355689302112297e-05,7.31934297174962e-05,0.00589236611234778,2.4462068031454108e-05,3.446582280559118e-05,0.016502883330661102,2022-09-19,250,46165,261,100.0,3.338761840976676e-05,5.256838235828242e-05,3.338761840976676e-05,5.256838235828242e-05,0.005778202004929108,0.007250405668532101,-0.25478577286621795,-1.9180763948515663e-05,0.03237038003045073,0.13793103448275862,0.10344827586206896,1.0
2022-09-26,2021-01-06,5.852050457711438e-05,8.189670374610814e-05,0.005982849165724919,3.583104622346048e-05,3.876113880561711e-05,0.01678409838293246,2022-09-21,250,46248,237,100.0,4.684069901109845e-05,5.9691898164927105e-05,4.684069901109845e-05,5.9691898164927105e-05,0.006844026520338627,0.007726053207487449,-0.12887540463609737,-1.2851199153828658e-05,0.03188618886232176,0.046413502109704644,0.02531645569620253,1.0
2022-09-28,2021-01-08,6.274103372443287e-05,7.980203000432454e-05,0.005930416447021613,2.5713395110515604e-05,2.4219431714945222e-05,0.01699518135285376,2022-09-23,250,46300,254,100.0,4.3498323893578234e-05,5.0916585224017174e-05,4.3498323893578234e-05,5.0916585224017174e-05,0.006595325912612525,0.007135585836076613,-0.08191557636764046,-7.41826133043894e-06,0.03295110013968589,0.08267716535433071,0.07086614173228346,1.0
2022-09-30,2021-01-11,9.642494222723848e-05,0.00012350535630966316,0.006316676024705221,4.689078754924014e-05,4.122775410200849e-05,0.017022820364398134,2022-09-26,250,46330,219,0.01,7.199713992028038e-05,8.293010042643622e-05,7.199713992028038e-05,8.293010042643622e-05,0.00848511284075117,0.009106596533636276,-0.07324401036840977,-1.0932960506155836e-05,0.03304785404620036,0.0410958904109589,0.0273972602739726,1.0
2022-10-03,2021-01-13,5.0313537240331504e-05,6.305382560614082e-05,0.006512301013024602,2.0955910632764028e-05,1.7746955401956143e-05,0.01729018702054986,2022-09-28,250,46355,227,0.01,3.479408705130905e-05,3.9103057216263447e-05,3.479408705130905e-05,3.9103057216263447e-05,0.005898651290872266,0.006253243735555448,-0.060114156134621455,-4.308970164954395e-06,0.03275756423817221,0.16299559471365638,0.14537444933920704,1.0
2022-10-05,2021-01-15,4.184214692796568e-05,5.6287268661353145e-05,0.006160164271047228,1.1746752074961268e-05,1.046906941386817e-05,0.016339151255390642,2022-09-30,250,46334,226,0.01,2.5862291253804034e-05,3.195902127330803e-05,2.5862291253804034e-05,3.195902127330803e-05,0.005085498132317427,0.0056532310472249435,-0.11163762135702604,-6.096730019503995e-06,0.03391821820346068,0.18584070796460178,0.17699115044247787,1.0
2022-10-07,2021-01-20,5.136186326556115e-05,9.14201006977657e-05,0.006188544316853469,1.6408519414243766e-05,1.7185747589947398e-05,0.01654798767416935,2022-10-03,250,46316,263,0.01,3.395164256395439e-05,5.4444054092730724e-05,3.395164256395439e-05,5.4444054092730724e-05,0.00582680380345472,0.007378621422239436,-0.26632398672229907,-2.0492411528776334e-05,0.03401487858727765,0.11787072243346007,0.08365019011406843,1.0
2022-10-10,2021-01-22,5.902422367227617e-05,9.124530877203202e-05,0.006424441430508959,1.904893721969037e-05,1.931479529773911e-05,0.017022820364398138,2022-10-05,250,46314,249,0.01,3.9116852105526604e-05,5.5424490816962455e-05,3.9116852105526604e-05,5.5424490816962455e-05,0.006254346656967984,0.00744476264342675,-0.19033418704614324,-1.630763871143585e-05,0.03391821820346068,0.12048192771084337,0.09236947791164658,1.0
2022-10-12,2021-01-25,8.634151059112699e-05,0.0001521219193719115,0.006475751906749175,3.2538230416463144e-05,5.083192915795688e-05,0.01726312126125118,2022-10-07,250,46349,250,0.01,5.943987050379506e-05,0.00010147692426493419,5.943987050379506e-05,0.00010147692426493419,0.007709725708726288,0.010073575545204105,-0.30660621736546134,-4.2037053761139127e-05,0.036042591346929345,0.056,0.02,1.0
2022-10-14,2021-01-27,6.808294048426633e-05,9.599749511843347e-05,0.006294146443807256,1.4677796262062828e-05,1.6543542421607726e-05,0.016874905046861764,2022-10-10,250,46378,267,0.01,4.028026240604054e-05,5.463382686053542e-05,4.028026240604054e-05,5.463382686053542e-05,0.0063466733338057146,0.007391469871448806,-0.16462113026645886,-1.435356445449488e-05,0.03719944098910626,0.13108614232209737,0.13108614232209737,1.0
2022-10-17,2021-01-29,4.940681958067622e-05,8.051308104849878e-05,0.006503830033241801,2.2904839678959718e-05,3.52708003748351e-05,0.017268431060034107,2022-10-12,250,46441,242,100.0,3.5717780375244145e-05,5.714413441954027e-05,3.5717780375244145e-05,5.714413441954027e-05,0.00597643542383285,0.007559373943623921,-0.2648633186060412,-2.1426354044296126e-05,0.03739211921706266,0.1115702479338843,0.09917355371900827,1.0
