evaluated_session,train_start,baseline_loss_AAPL,model_loss_AAPL,q_effective_AAPL,train_end,train_sessions,train_rows,evaluation_rows,alpha,baseline_loss,model_loss,baseline_mse,model_mse,baseline_rmse,model_rmse,rho,d,r_effective,model_within_spread,baseline_within_spread,learned_coverage,baseline_loss_SPY,model_loss_SPY,q_effective_SPY
2024-10-25,2023-02-01,1.5289994578591596e-05,8.410287509729126e-06,0.004250336123519972,2024-10-23,250,32903,162,1.0,1.5267212744006207e-05,8.046024824740373e-06,1.5267212744006207e-05,8.046024824740373e-06,0.003907328082463284,0.0028365515727270625,0.27404315356625375,7.221187919265834e-06,0.045928931888399804,0.21604938271604937,0.16666666666666666,1.0,1.5234075530063827e-05,7.516188192029464e-06,0.012094408190042124
2024-10-28,2023-02-03,1.849520587715678e-05,9.334421192198104e-06,0.0042349077395099615,2024-10-24,250,32994,94,0.01,1.849520587715678e-05,9.334421192198104e-06,1.849520587715678e-05,9.334421192198104e-06,0.004300605291950981,0.0030552285008159544,0.2895817464266891,9.160784684958675e-06,0.04621542379696298,0.35106382978723405,0.23404255319148937,1.0,,,
2024-10-29,2023-02-06,1.5027903334269715e-05,6.423681103715971e-06,0.004198800342759212,2024-10-25,250,33010,67,0.01,1.8643452396947263e-05,9.807121025948106e-06,1.8643452396947263e-05,9.807121025948106e-06,0.004317806433473745,0.0031316323261117527,0.2747168326412669,8.836331370999157e-06,0.045928931888399804,0.16417910447761194,0.04477611940298507,1.0,2.2368563552433215e-05,1.3293089430672125e-05,0.012061300208322571
2024-10-30,2023-02-08,4.294033592427428e-05,1.6465952731933387e-05,0.004193948731116534,2024-10-28,250,32890,183,0.01,3.260685359125695e-05,1.179124536656022e-05,3.260685359125695e-05,1.179124536656022e-05,0.005710241114984283,0.003433838284858537,0.39865266357180984,2.081560822469673e-05,0.04592893188839982,0.22404371584699453,0.14207650273224043,1.0,1.9594320283012923e-05,5.904576832386595e-06,0.012041812056310913
2024-10-31,2023-02-10,6.48476493321716e-05,2.957626920048774e-05,0.004259017818339852,2024-10-29,250,32875,120,0.01,5.492657788098877e-05,2.4377663931568147e-05,5.492657788098877e-05,2.4377663931568147e-05,0.007411246715700994,0.004937374193999088,0.33379977979425746,3.054891394942063e-05,0.04564235787870107,0.275,0.2,1.0,2.6443501779205806e-05,9.452635901444168e-06,0.012078352097377627
2024-11-01,2023-02-13,1.5064886926434367e-05,2.837721399859109e-06,0.004338010712230534,2024-10-30,250,32906,195,0.01,1.7431639652748337e-05,4.505190165414443e-06,1.7431639652748337e-05,4.505190165414443e-06,0.0041751215135308745,0.002122543324743795,0.49162118566729496,1.2926449487333894e-05,0.04535570172079718,0.28717948717948716,0.13333333333333333,1.0,1.9726672599477037e-05,6.1221295744377984e-06,0.012319859665166008
2024-11-04,2023-02-17,1.1423328578493014e-05,1.7792021769435702e-06,0.0043963931631600195,2024-10-31,250,32811,197,0.01,1.5913216063337206e-05,3.778136829245686e-06,1.5913216063337206e-05,3.778136829245686e-06,0.00398913725802174,0.001943742994648646,0.5127410091643296,1.213507923409152e-05,0.04506896336757811,0.25380710659898476,0.08629441624365482,1.0,2.0448918726598177e-05,5.797468773918232e-06,0.012268081045110674
2024-11-05,2023-02-22,1.1488171451348523e-05,2.8856242516523542e-06,0.0044142155758749605,2024-11-01,250,32833,67,0.01,1.71064979669879e-05,6.57484202927453e-06,1.71064979669879e-05,6.57484202927453e-06,0.004136000237788666,0.002564145477400713,0.38004223162916295,1.053165593771337e-05,0.04545126290391737,0.14925373134328357,0.029850746268656716,1.0,2.2559579585108472e-05,1.0155553401672525e-05,0.012294563099980695
2024-11-06,2023-02-24,6.669765361507838e-06,4.82009397086651e-06,0.0043857686283284856,2024-11-04,250,32957,151,1.0,7.285289302959173e-06,8.805540969177358e-06,7.285289302959173e-06,8.805540969177358e-06,0.00269912750772526,0.002967413178035266,-0.09939718280893994,-1.520251666218185e-06,0.0453557017207972,0.2119205298013245,0.18543046357615894,1.0,8.168863993107056e-06,1.4526585853849382e-05,0.012147676434888155
2024-11-07,2023-02-27,4.885896504581925e-06,5.8129277105326175e-06,0.004400143678160919,2024-11-05,250,32836,143,100.0,5.458944923340739e-06,8.812132952955999e-06,5.458944923340739e-06,8.812132952955999e-06,0.0023364385126385715,0.002968523699241089,-0.27053362764881617,-3.3531880296152593e-06,0.045355701720797205,0.22377622377622378,0.24475524475524477,1.0,6.186625455097965e-06,1.2620647546509506e-05,0.011852945655116407
2024-11-08,2023-03-01,3.6268717869342806e-06,8.812845649641439e-06,0.004308071039212239,2024-11-06,250,32772,142,100.0,3.802490304719704e-06,9.982842647925546e-06,3.802490304719704e-06,9.982842647925546e-06,0.0019499975140291087,0.0031595636799921513,-0.6202911323019187,-6.180352343205842e-06,0.045260131404864574,0.22535211267605634,0.1056338028169014,1.0,3.907072118681809e-06,1.0679582433420577e-05,0.01176200030221118
2024-11-11,2023-03-03,4.9773616614554705e-06,4.103749687030271e-06,0.0043620021149101155,2024-11-07,250,32845,164,100.0,4.423873166967467e-06,6.763266985606814e-06,4.423873166967467e-06,6.763266985606814e-06,0.0021033005412844515,0.002600628190573734,-0.23645106323491594,-2.3393938186393466e-06,0.04526013140486457,0.23780487804878048,0.14634146341463414,1.0,3.870384672479464e-06,9.422784284183354e-06,0.011711270666510638
2024-11-13,2023-03-06,,,,2024-11-08,250,32841,30,100.0,6.253175006655311e-06,1.583826163908594e-05,6.253175006655311e-06,1.583826163908594e-05,0.0025006349207062017,0.0039797313526274535,-0.5914883534872584,-9.585086632430627e-06,0.04526013140486458,0.06666666666666667,0.0,1.0,6.253175006655311e-06,1.583826163908594e-05,0.011736580666778355
2024-11-14,2023-03-08,3.937587050294216e-06,6.708767344796805e-06,0.004397654584221748,2024-11-11,250,32847,120,100.0,4.0675034752574315e-06,7.85271225588899e-06,4.0675034752574315e-06,7.85271225588899e-06,0.0020168052645849156,0.00280226912624198,-0.3894594463083787,-3.7852087806315586e-06,0.04497336564273114,0.21666666666666667,0.16666666666666666,1.0,4.494371728707996e-06,1.1611388392334737e-05,0.011730881294060516
2024-11-15,2023-03-10,5.819071556132051e-06,4.855644697624627e-06,0.004337919551310139,2024-11-13,250,32808,159,100.0,7.569783239053818e-06,7.376912679674775e-06,7.569783239053818e-06,7.376912679674775e-06,0.0027513239066045674,0.0027160472528427733,0.01282170146419781,1.9287055937904292e-07,0.04506896336757812,0.22641509433962265,0.22012578616352202,1.0,9.132918670233967e-06,9.628044806505264e-06,0.011806800370776098
2024-11-18,2023-03-13,5.989037266092144e-06,5.844677624060366e-06,0.004400000000000001,2024-11-14,250,32834,158,100.0,6.466629414703188e-06,7.307847975971321e-06,6.466629414703188e-06,7.307847975971321e-06,0.0025429568251748177,0.0027033031602044415,-0.06305507566712265,-8.412185612681329e-07,0.044973365642731154,0.24050632911392406,0.18354430379746836,1.0,6.827476815875977e-06,8.41335446408182e-06,0.011959991463935131
2024-11-19,2023-03-17,7.762163303155957e-06,5.232980981859748e-06,0.0043417244101394605,2024-11-15,250,32824,62,100.0,1.1021337421277722e-05,8.299588709836261e-06,1.1021337421277722e-05,8.299588709836261e-06,0.0033198399692270894,0.002880900676843313,0.13221700336536646,2.7217487114414608e-06,0.045260131404864574,0.14516129032258066,0.0967741935483871,1.0,1.4076813157016879e-05,1.1174533454814239e-05,0.01191118762220522
2024-11-20,2023-03-20,6.3891655452197445e-06,5.078810105792585e-06,0.004336779393727002,2024-11-18,250,32786,159,100.0,8.297779851930178e-06,6.0494449286534025e-06,8.297779851930178e-06,6.0494449286534025e-06,0.0028805867200850208,0.00245956193836492,0.14615938440057596,2.2483349232767755e-06,0.04516455195437363,0.18867924528301888,0.13836477987421383,1.0,1.1130879213453476e-05,7.490230993837428e-06,0.011867804506183298
2024-11-21,2023-03-22,5.439744751822369e-06,4.070358921050132e-06,0.004323144104803494,2024-11-19,250,32664,161,100.0,7.386340846344295e-06,5.828784871126321e-06,7.386340846344295e-06,5.828784871126321e-06,0.0027177823397660627,0.002414287652937471,0.11166997532801526,1.557555975217974e-06,0.04516455195437364,0.21739130434782608,0.16149068322981366,1.0,1.0188259467247065e-05,8.35985252653902e-06,0.011863784928027095
2024-11-22,2023-03-24,7.456049267508295e-06,6.275981953399042e-06,0.004332224750568879,2024-11-20,250,32748,175,100.0,6.439323099370953e-06,8.07342451422993e-06,6.439323099370953e-06,8.07342451422993e-06,0.0025375821364777445,0.0028413772213892914,-0.11971832578125952,-1.6341014148589765e-06,0.04526013140486457,0.2742857142857143,0.2057142857142857,1.0,5.47908171835235e-06,9.77100915501466e-06,0.011800436269307863
2024-11-25,2023-03-27,5.619839288841135e-06,7.477050723120021e-06,0.0043067820942271715,2024-11-21,250,32715,172,100.0,5.756332954341464e-06,8.963313176431804e-06,5.756332954341464e-06,8.963313176431804e-06,0.002399235910522653,0.002993879285547733,-0.24784698012274342,-3.2069802220903407e-06,0.04526013140486457,0.2441860465116279,0.1686046511627907,1.0,5.883624799695705e-06,1.0349378160981e-05,0.011763975416029956
2024-11-26,2023-03-29,1.0574867888233271e-05,9.076767105714188e-06,0.004251299008030231,2024-11-22,250,32696,68,100.0,9.890356539926413e-06,1.2198195760223103e-05,9.890356539926413e-06,1.2198195760223103e-05,0.0031448937247427634,0.003492591553592132,-0.1105594844473825,-2.30783922029669e-06,0.04516455195437363,0.20588235294117646,0.04411764705882353,1.0,9.120281273081199e-06,1.5709802996545632e-05,0.01172420631600087
2024-11-27,2023-03-31,7.361125152918973e-06,9.437379393613556e-06,0.004211690632179019,2024-11-25,250,32791,156,100.0,6.9002485161788e-06,1.1045389539607885e-05,6.9002485161788e-06,1.1045389539607885e-05,0.002626832411132998,0.0033234604766128758,-0.265196996400471,-4.145141023429085e-06,0.04506896336757812,0.2692307692307692,0.1282051282051282,1.0,6.237738350864803e-06,1.3356904124474736e-05,0.011663306418047116
2024-11-29,2023-04-03,5.036643712278709e-06,9.221642241216892e-06,0.004214021197803602,2024-11-26,250,32691,146,100.0,5.269847186316556e-06,1.0936253493795897e-05,5.269847186316556e-06,1.0936253493795897e-05,0.0022956147730654975,0.0033070006794368666,-0.4405730082581729,-5.666406307479341e-06,0.04497336564273115,0.3561643835616438,0.2876712328767123,1.0,5.594802846861096e-06,1.3325465894930576e-05,0.01169875423742965
2024-12-02,2023-04-05,4.432208440066689e-06,8.351244585185713e-06,0.004171406901782329,2024-11-27,250,32679,111,100.0,3.924120105893156e-06,8.127089581761388e-06,3.924120105893156e-06,8.127089581761388e-06,0.0019809391979293952,0.002850805076072615,-0.43911790884468305,-4.202969475868232e-06,0.044782142771893206,0.2882882882882883,0.15315315315315314,1.0,1.8686718449184066e-06,7.220280704272077e-06,0.011626528918761926
2024-12-03,2023-04-10,7.27211046878632e-06,8.23639606867524e-06,0.004132058934012271,2024-11-29,250,32747,98,100.0,6.890970627227611e-06,1.109096389866993e-05,6.890970627227611e-06,1.109096389866993e-05,0.002625065832932121,0.0033303098802768987,-0.2686576612659808,-4.199993271442319e-06,0.04411257461832096,0.22448979591836735,0.08163265306122448,1.0,6.688490086399547e-06,1.2607453058354616e-05,0.011605727018206518
2024-12-04,2023-04-14,6.639318047647341e-06,9.0183070803586e-06,0.004079950546053986,2024-12-02,250,32748,177,100.0,5.945391530997522e-06,1.0190339661564846e-05,5.945391530997522e-06,1.0190339661564846e-05,0.002438317356497616,0.0031922311416256884,-0.309194282327133,-4.244948130567324e-06,0.04392118705792814,0.2937853107344633,0.20903954802259886,1.0,5.2745958982360296e-06,1.1323304490064217e-05,0.011600346078057992
2024-12-05,2023-04-17,7.024048212428017e-06,1.0584245418701348e-05,0.004073906423603966,2024-12-03,250,32753,146,100.0,6.965193679877508e-06,1.038266687629739e-05,6.965193679877508e-06,1.038266687629739e-05,0.0026391653377303794,0.003222214591906844,-0.22092183685538758,-3.4174731964198823e-06,0.04372976286132523,0.2945205479452055,0.1917808219178082,1.0,6.88318326566778e-06,1.0101778743439415e-05,0.011528757858012701
2024-12-06,2023-04-19,8.578939932494398e-06,1.226227234338313e-05,0.004073403554970376,2024-12-04,250,32834,174,100.0,7.317898744867136e-06,1.211894898156545e-05,7.317898744867136e-06,1.211894898156545e-05,0.0027051615006995675,0.003481228085254606,-0.2868836423830312,-4.801050236698314e-06,0.04363403702006131,0.28160919540229884,0.22413793103448276,1.0,5.966783186695071e-06,1.1965388236760794e-05,0.011547761513862791
2024-12-09,2023-04-21,3.7882389378662882e-06,8.244260115829625e-06,0.004076758359413605,2024-12-05,250,32909,127,100.0,7.02453417478561e-06,9.909638164110024e-06,7.02453417478561e-06,9.909638164110024e-06,0.0026503837787734837,0.0031479577767355815,-0.1877365843947172,-2.885103989324414e-06,0.04325104199431497,0.25196850393700787,0.14960629921259844,1.0,9.126024588369584e-06,1.0991052481175219e-05,0.011525912702982841
2024-12-10,2023-04-24,1.1481127811231461e-05,5.387898579580272e-06,0.004012158054711247,2024-12-06,250,32903,50,100.0,1.235025688373018e-05,9.38852752599551e-06,1.235025688373018e-05,9.38852752599551e-06,0.003514293226771235,0.003064070417923764,0.12811190751464818,2.9617293577346686e-06,0.04325104199431493,0.34,0.26,1.0,1.2929676265395989e-05,1.2055613490272334e-05,0.011585574188000266
2024-12-11,2023-04-26,6.229299860192187e-06,7.352967170329383e-06,0.003995641118779515,2024-12-09,250,32822,134,100.0,6.994162376075796e-06,9.605605565133466e-06,6.994162376075796e-06,9.605605565133466e-06,0.0026446478737396774,0.0030992911391370553,-0.17191069930776348,-2.61144318905767e-06,0.04315527031392761,0.3656716417910448,0.31343283582089554,1.0,8.163103202237537e-06,1.3048317074173667e-05,0.011621707033842068
2024-12-12,2023-04-28,4.271677770332413e-06,9.012061304010358e-06,0.0040163901172461354,2024-12-10,250,32796,108,100.0,7.433136414251123e-06,1.0813344497480027e-05,7.433136414251123e-06,1.0813344497480027e-05,0.002726377892782129,0.0032883650188931315,-0.20612957858806702,-3.380208083228904e-06,0.0428679002271758,0.25925925925925924,0.1111111111111111,1.0,1.0837784184625116e-05,1.2753187936601202e-05,0.011532553583775059
2024-12-13,2023-05-01,7.737724776769238e-06,6.824480284318893e-06,0.003992579448298113,2024-12-11,250,32757,145,100.0,9.001845519809565e-06,1.0321799104413921e-05,9.001845519809565e-06,1.0321799104413921e-05,0.0030003075708682878,0.003212755687009817,-0.07080877914128214,-1.3199535846043566e-06,0.04258044753511839,0.35172413793103446,0.21379310344827587,1.0,1.0181691546647205e-05,1.3585963336502618e-05,0.011592284017010573
2024-12-16,2023-05-03,9.641963064583214e-06,5.099982223182198e-06,0.003989844033369605,2024-12-12,250,32728,139,100.0,1.0646562727109343e-05,7.536236797868088e-06,1.0646562727109343e-05,7.536236797868088e-06,0.003262907097529647,0.0027452207193353483,0.1586580195881887,3.1103259292412553e-06,0.042484611606155305,0.3237410071942446,0.20863309352517986,1.0,1.2227877010715284e-05,1.1371081961725508e-05,0.008439933135830257
2024-12-17,2023-05-05,,,,2024-12-13,250,32799,18,100.0,1.0311663596016814e-05,1.4399856189296789e-05,1.0311663596016814e-05,1.4399856189296789e-05,0.003211177914102053,0.0037947142434308265,-0.1817203359446835,-4.088192593279975e-06,0.04277209184386899,0.0,0.0,1.0,1.0311663596016814e-05,1.4399856189296789e-05,0.008404047528799091
2024-12-18,2023-05-08,3.1964700389282366e-05,1.1648212275023815e-05,0.0039056335805586232,2024-12-16,250,32808,149,100.0,5.07820967373702e-05,2.350941721294002e-05,5.07820967373702e-05,2.350941721294002e-05,0.007126155817646019,0.004848651071477511,0.31959794375094586,2.727267952443018e-05,0.04286790022717579,0.2751677852348993,0.09395973154362416,1.0,8.203241567258749e-05,4.320748969912229e-05,0.008438815800360754
