evaluated_session,train_start,baseline_loss_AAPL,model_loss_AAPL,q_effective_AAPL,train_end,train_sessions,train_rows,evaluation_rows,alpha,baseline_loss,model_loss,baseline_mse,model_mse,baseline_rmse,model_rmse,rho,d,r_effective,model_within_spread,baseline_within_spread,learned_coverage,baseline_loss_SPY,model_loss_SPY,q_effective_SPY
2021-04-12,2020-01-08,,,,2021-04-07,173,16474,1,0.01,1.0172693984894338e-06,8.120630306268627e-06,1.0172693984894338e-06,8.120630306268627e-06,0.001008597738689431,0.002849671964677448,-1.825380085008225,-7.103360907779193e-06,0.00019998000266626675,0.0,0.0,1.0,1.0172693984894338e-06,8.120630306268627e-06,0.013519779338501542
2021-04-16,2020-01-08,4.848206761393975e-06,3.371153115194589e-07,0.006096654275092936,2021-04-09,174,16527,1,1.0,4.848206761393975e-06,3.371153115194589e-07,4.848206761393975e-06,3.371153115194589e-07,0.0022018643830613127,0.0005806163204039815,0.7363069565634489,4.511091449874516e-06,0.00019998000266626675,0.0,0.0,1.0,,,
2021-04-19,2020-01-08,1.451050386947562e-06,1.7602024486728993e-08,0.0061121049493142515,2021-04-12,175,16647,1,0.01,1.451050386947562e-06,1.7602024486728993e-08,1.451050386947562e-06,1.7602024486728993e-08,0.0012045955283611018,0.00013267262146625803,0.889861270158653,1.433448362460833e-06,0.00019998000266626675,1.0,0.0,1.0,,,
2021-04-26,2020-01-08,2.3977819457682286e-06,9.236483627332846e-07,0.006104824300178678,2021-04-21,178,16985,4,0.01,2.3977819457682286e-06,9.236483627332846e-07,2.3977819457682286e-06,9.236483627332846e-07,0.00154847729908069,0.0009610662634455986,0.3793475280417927,1.4741335830349439e-06,0.00029995500899797546,0.25,0.0,1.0,,,
2021-04-28,2020-01-08,1.8065067070930858e-06,3.661512892768999e-05,0.0061016444675943155,2021-04-23,179,17129,1,0.01,1.8065067070930858e-06,3.661512892768999e-05,1.8065067070930858e-06,3.661512892768999e-05,0.0013440635056027248,0.006051043623019916,-3.5020518731415278,-3.48086222205969e-05,9.999500033330834e-05,0.0,0.0,1.0,,,
2021-05-07,2020-01-08,3.06978572035575e-07,5.2224586441584255e-06,0.006320332973639586,2021-05-03,183,17526,1,100.0,3.06978572035575e-07,5.2224586441584255e-06,3.06978572035575e-07,5.2224586441584255e-06,0.0005540564700782538,0.0022852699280737987,-3.1246155428002345,-4.915480072122851e-06,0.00019998000266626675,0.0,0.0,1.0,,,
2021-05-21,2020-01-08,1.4987429905788217e-05,6.637372964399551e-05,0.006558793496190401,2021-05-17,187,17860,2,100.0,1.0680367892275242e-05,5.20421265039018e-05,1.0680367892275242e-05,5.20421265039018e-05,0.003268083213792948,0.00721402290708186,-1.2074171418386994,-4.136175861162656e-05,9.999500033330834e-05,0.0,0.0,1.0,6.373305878762266e-06,3.771052336380809e-05,0.0133963927952225
2021-06-02,2020-01-08,2.371820616783039e-06,1.675577755158065e-05,0.006718699710331509,2021-05-27,192,18148,5,0.01,2.371820616783039e-06,1.675577755158065e-05,2.371820616783039e-06,1.675577755158065e-05,0.0015400716271599315,0.00409338216534697,-1.657916744363141,-1.438395693479761e-05,0.00019998000266626678,0.0,0.0,1.0,,,
2021-06-07,2020-01-08,5.796527486485502e-06,3.8271474438323514e-05,0.006632774644530939,2021-06-02,194,18298,5,100.0,4.133188134838481e-06,2.30718388008896e-05,4.133188134838481e-06,2.30718388008896e-05,0.002033024381270053,0.004803315396774357,-1.3626452496224726,-1.893865066605112e-05,0.00019998000266626678,0.4,0.4,1.0,1.6381791073679494e-06,2.723853447387318e-07,0.01316434926644581
2021-06-11,2020-01-08,6.901156561336906e-07,4.194567894329597e-05,0.006621203711045912,2021-06-07,196,18458,2,100.0,6.901156561336906e-07,4.194567894329597e-05,6.901156561336906e-07,4.194567894329597e-05,0.0008307320001863962,0.006476548381915785,-6.79619465779891,-4.125556328716228e-05,0.00029995500899797546,0.0,0.5,1.0,,,
2021-06-28,2020-01-08,9.662295248353415e-08,7.982982438415989e-06,0.006273007287206069,2021-06-23,203,18915,1,0.01,9.662295248353415e-08,7.982982438415989e-06,9.662295248353415e-08,7.982982438415989e-06,0.00031084232736796664,0.002825417214928795,-8.089551088015575,-7.886359485932455e-06,0.0005998200719676155,0.0,0.0,1.0,,,
2021-06-30,2020-01-08,,,,2021-06-25,204,19014,2,0.01,1.1118214069774784e-06,6.530636364726524e-07,1.1118214069774784e-06,6.530636364726524e-07,0.0010544294224733481,0.0008081235279786454,0.23359163661893023,4.58757770504826e-07,0.0003999200213269354,0.0,0.0,1.0,1.1118214069774784e-06,6.530636364726524e-07,0.013029897124152442
2021-07-12,2020-01-08,5.71855087015063e-05,4.4828539800023763e-07,0.005754255392460891,2021-07-07,208,19313,1,100.0,5.71855087015063e-05,4.4828539800023763e-07,5.71855087015063e-05,4.4828539800023763e-07,0.0075621100693858126,0.0006695411846930983,0.9114610633077603,5.6737223303506066e-05,0.0005998200719676155,0.0,0.0,1.0,,,
2021-07-21,2020-01-08,4.3284749088342065e-06,3.026738039796453e-07,0.0057133082449538145,2021-07-16,211,19602,1,0.01,4.3284749088342065e-06,3.026738039796453e-07,4.3284749088342065e-06,3.026738039796453e-07,0.002080498716374083,0.0005501579809287922,0.735564373773028,4.025801104854562e-06,0.000499875041651048,0.0,0.0,1.0,,,
2021-07-23,2020-01-08,1.1353873869776498e-06,4.903102803965999e-07,0.00568801089918256,2021-07-19,212,19734,2,100.0,1.1353873869776498e-06,4.903102803965999e-07,1.1353873869776498e-06,4.903102803965999e-07,0.0010655455818394865,0.0007002215937805688,0.3428515816547678,6.450771065810499e-07,0.000499875041651048,0.0,0.0,1.0,,,
2021-07-26,2020-01-08,4.050267766268317e-06,8.323173439654e-08,0.005620624663435649,2021-07-21,213,19803,3,100.0,4.050267766268317e-06,8.323173439654e-08,4.050267766268317e-06,8.323173439654e-08,0.002012527705714462,0.0002884991064050979,0.8566483802504082,3.9670360318717776e-06,0.000499875041651048,0.0,0.0,1.0,,,
2021-08-09,2020-01-08,5.639836196257916e-11,3.184199735809217e-06,0.005816340495415355,2021-08-04,219,20385,1,100.0,5.639836196257916e-11,3.184199735809217e-06,5.639836196257916e-11,3.184199735809217e-06,7.509884284233624e-06,0.0017844326089290167,-236.61119897350272,-3.1841433374472547e-06,0.0005998200719676155,0.0,1.0,1.0,,,
2021-08-20,2020-01-08,5.8884458231649505e-06,5.915453157255196e-07,0.005794137695978187,2021-08-16,224,20695,2,100.0,5.8884458231649505e-06,5.915453157255196e-07,5.8884458231649505e-06,5.915453157255196e-07,0.0024266120050731124,0.000769119831837354,0.6830478748850577,5.296900507439431e-06,0.0005998200719676155,0.0,0.0,1.0,,,
2021-09-03,2020-01-08,1.424348836324646e-06,2.9288954621161476e-06,0.005532053368044256,2021-08-30,230,21274,4,100.0,1.424348836324646e-06,2.9288954621161476e-06,1.424348836324646e-06,2.9288954621161476e-06,0.001193460865015961,0.0017114016074890627,-0.4339821754156765,-1.5045466257915017e-06,0.000499875041651048,0.0,0.0,1.0,,,
2021-09-08,2020-01-08,8.007699574148343e-06,1.2904419408097248e-06,0.005424723977279979,2021-09-01,231,21340,1,1.0,8.007699574148343e-06,1.2904419408097248e-06,8.007699574148343e-06,1.2904419408097248e-06,0.0028297879026789874,0.0011359762060931227,0.598564894203667,6.7172576333386175e-06,0.000499875041651048,0.0,0.0,1.0,,,
2021-09-17,2020-01-08,4.687446983470444e-07,9.160783821944436e-09,0.005712749512736071,2021-09-10,234,21507,1,0.01,4.687446983470444e-07,9.160783821944436e-09,4.687446983470444e-07,9.160783821944436e-09,0.0006846493250906221,9.571198369036364e-05,0.8602029094563193,4.595839145250999e-07,0.0003999200213269354,0.0,0.0,1.0,,,
2021-09-27,2020-01-08,7.393832450851252e-07,1.0502111297529332e-07,0.005785461475632998,2021-09-22,238,21904,1,100.0,7.393832450851252e-07,1.0502111297529332e-07,7.393832450851252e-07,1.0502111297529332e-07,0.000859873970466094,0.00032406961131104737,0.6231196402707879,6.343621321098319e-07,0.00029995500899797546,0.0,0.0,1.0,,,
2021-09-29,2020-01-08,5.255414350539944e-07,4.148654616649734e-06,0.005989711789162145,2021-09-24,239,22014,1,100.0,5.255414350539944e-07,4.148654616649734e-06,5.255414350539944e-07,4.148654616649734e-06,0.000724942366711999,0.002036824640623177,-1.8096366472017147,-3.6231131815957394e-06,0.0003999200213269354,0.0,0.0,1.0,,,
