evaluated_session,train_start,baseline_loss_AAPL,model_loss_AAPL,q_effective_AAPL,train_end,train_sessions,train_rows,evaluation_rows,alpha,baseline_loss,model_loss,baseline_mse,model_mse,baseline_rmse,model_rmse,rho,d,r_effective,model_within_spread,baseline_within_spread,learned_coverage,baseline_loss_SPY,model_loss_SPY,q_effective_SPY
2020-12-09,2020-01-08,8.801088616211809e-06,7.888988390116615e-06,0.006492201318539958,2020-12-04,130,12080,56,0.01,3.4746353156795212e-06,3.490607473875106e-06,3.4746353156795212e-06,3.490607473875106e-06,0.001864037369711112,0.0018683167488076282,-0.0022957582106732932,-1.5972158195584933e-08,0.0008995952428360929,0.5714285714285714,0.7321428571428571,1.0,2.8106709452747377e-08,6.445962927776601e-07,0.015347048653321446
2020-12-11,2020-01-08,8.960853010200138e-07,1.3199307847442187e-06,0.006552255761116521,2020-12-07,131,12203,71,0.01,8.960853010200138e-07,1.3199307847442187e-06,8.960853010200138e-07,1.3199307847442187e-06,0.0009466178220485889,0.0011488824068390197,-0.21367079731576055,-4.238454837242049e-07,0.0007996801705643321,0.4647887323943662,0.49295774647887325,1.0,,,
2020-12-18,2020-01-08,1.2661745161348959e-06,9.302369217233426e-07,0.0062742812742812735,2020-12-09,132,12259,129,0.01,3.067405035618117e-06,2.7425246197557533e-06,3.067405035618117e-06,2.7425246197557533e-06,0.0017514008780453768,0.0016560569494301074,0.054438666675602265,3.2488041586236367e-07,0.0007996801705643321,0.43410852713178294,0.3488372093023256,1.0,9.278544757974051e-06,8.991792544005442e-06,0.015261704814098432
2020-12-21,2020-01-08,1.7336630851338999e-06,1.937575947815182e-06,0.0063755872251391585,2020-12-11,133,12330,138,0.01,2.2671566513699705e-06,2.102114805653367e-06,2.2671566513699705e-06,2.102114805653367e-06,0.0015057080232800683,0.0014498671682790002,0.037086111077115125,1.650418457166036e-07,0.0007996801705643322,0.35507246376811596,0.2753623188405797,1.0,3.8990193245626565e-06,2.6054101355113437e-06,0.015415312313776477
2020-12-23,2020-01-08,2.154434977360916e-06,1.0696368456442228e-06,0.006122990597512892,2020-12-18,134,12459,64,0.01,2.4152229116047963e-06,3.2133009787625755e-06,2.4152229116047963e-06,3.2133009787625755e-06,0.0015540987457702926,0.001792568263348031,-0.15344553763187063,-7.980780671577791e-07,0.0008995952428360929,0.125,0.15625,1.0,2.64532991240822e-06,5.104769331514064e-06,0.015496745997168064
2020-12-28,2020-01-08,1.3082507621481936e-06,5.349184633183543e-07,0.006118814882170188,2020-12-21,135,12597,140,0.01,1.1533761511168544e-06,6.331813268853125e-07,1.1533761511168544e-06,6.331813268853125e-07,0.0010739535144115198,0.0007957269172808675,0.25906763504853225,5.201948242315418e-07,0.0008995952428360928,0.38571428571428573,0.22857142857142856,1.0,6.30674338886085e-07,9.648184914237963e-07,0.015422831978319783
2020-12-30,2020-01-08,2.236362021545837e-06,1.9888533643300603e-06,0.005987246978571956,2020-12-23,136,12661,60,0.01,1.468179134568708e-06,1.3232766998527671e-06,1.468179134568708e-06,1.3232766998527671e-06,0.0012116844203705467,0.0011503376460208399,0.050629333280481026,1.4490243471594086e-07,0.0009995003330835331,0.25,0.23333333333333334,1.0,7.495564338481681e-07,7.006404653417516e-07,0.015320694018198463
2021-01-04,2020-01-08,7.728634604243652e-06,6.527390457034203e-06,0.006085613083126086,2020-12-28,137,12801,106,100.0,6.477457067660691e-06,5.056506253223648e-06,6.477457067660691e-06,5.056506253223648e-06,0.0025450848841759074,0.0022486676617996817,0.11646653682130725,1.4209508144370429e-06,0.0008995952428360928,0.44339622641509435,0.39622641509433965,1.0,3.3078073083171886e-06,1.3302662702369128e-06,0.015221528297849573
2021-01-06,2020-01-08,4.979021946375062e-06,6.508772580654563e-06,0.0061636516296465944,2020-12-30,138,12861,61,100.0,2.8889056679982414e-06,3.7380877881991455e-06,2.8889056679982414e-06,3.7380877881991455e-06,0.0016996781071715436,0.0019334135067799504,-0.13751745028790707,-8.491821202009041e-07,0.000899595242836093,0.13114754098360656,0.11475409836065574,1.0,9.947377907192492e-07,1.2271546950364228e-06,0.015326057684539358
2021-01-08,2020-01-08,2.8170405022168998e-06,3.207124323711043e-06,0.006167888787045525,2021-01-04,139,12967,74,100.0,2.8170405022168998e-06,3.207124323711043e-06,2.8170405022168998e-06,3.207124323711043e-06,0.001678404153419819,0.0017908445839075603,-0.06699246439460915,-3.900838214941433e-07,0.0008995952428360928,0.40540540540540543,0.33783783783783783,1.0,,,
