evaluated_session,train_start,baseline_loss_AAPL,model_loss_AAPL,q_effective_AAPL,baseline_loss_SPY,model_loss_SPY,q_effective_SPY,train_end,train_sessions,train_rows,evaluation_rows,alpha,baseline_loss,model_loss,baseline_mse,model_mse,baseline_rmse,model_rmse,rho,d,r_effective,model_within_spread,baseline_within_spread,learned_coverage
2024-12-12,2023-05-24,8.263821381045404e-06,6.4344208491347785e-06,0.0040163901172461354,7.698445709425027e-06,9.559487766973953e-06,0.011532553583775059,2024-12-10,250,49278,157,100.0,7.97213074791642e-06,8.046716520121868e-06,7.97213074791642e-06,8.046716520121868e-06,0.002823496192297135,0.0028366734955087565,-0.0046670164626292365,-7.458577220544842e-08,0.039999999999999994,0.33121019108280253,0.18471337579617833,1.0
2024-12-13,2023-05-26,7.748689715837589e-06,5.588678957231116e-06,0.003992579448298113,9.64842422752734e-06,1.1947198724097873e-05,0.011592284017010573,2024-12-11,250,49226,158,100.0,8.650462427082725e-06,8.606963656693183e-06,8.650462427082725e-06,8.606963656693183e-06,0.0029411668478824394,0.002933762713085907,0.0025174140670948253,4.349877038954206e-08,0.04,0.3227848101265823,0.2088607594936709,1.0
2024-12-16,2023-05-31,9.222116976519196e-06,4.005466208032531e-06,0.003989844033369605,1.0629733683932628e-05,1.0797514722667304e-05,0.008439933135830259,2024-12-12,250,49163,163,1.0,9.86115769031425e-06,7.088972895658134e-06,9.86115769031425e-06,7.088972895658134e-06,0.0031402480300629517,0.002662512515587135,0.1521330512438024,2.772184794656115e-06,0.04,0.27607361963190186,0.17791411042944785,1.0
2024-12-17,2023-06-02,1.7325072934071815e-05,6.6516570653526814e-06,0.00394359464627151,2.0352417650244336e-05,1.2691536724278924e-05,0.00840404752879909,2024-12-13,250,49213,194,0.01,1.8698301465119147e-05,9.39139629208211e-06,1.8698301465119147e-05,9.39139629208211e-06,0.004324153265683254,0.003064538512089889,0.2912974347116105,9.306905173037036e-06,0.039999999999999994,0.17525773195876287,0.07731958762886598,1.0
2024-12-18,2023-06-07,3.0174515370893632e-05,1.1390512118627682e-05,0.003905633580558623,7.443247821086827e-05,4.375770081279031e-05,0.008438815800360754,2024-12-16,250,49156,158,0.01,4.6981336702529576e-05,2.368184959742362e-05,4.6981336702529576e-05,2.368184959742362e-05,0.006854293304384455,0.004866400065492316,0.29002161865768894,2.3299487105105957e-05,0.04,0.2721518987341772,0.11392405063291139,1.0
2024-12-19,2023-06-09,3.329220308512121e-05,1.362388960201114e-05,0.003991130820399111,3.184601685041615e-05,1.3020129448114275e-05,0.008698048713925087,2024-12-17,250,49172,177,1.0,3.2491489802629144e-05,1.3289604319062593e-05,3.2491489802629144e-05,1.3289604319062593e-05,0.00570013068294308,0.0036454909572048856,0.3604548456908968,1.920188548356655e-05,0.039999999999999994,0.24858757062146894,0.13559322033898305,1.0
2024-12-20,2023-06-12,2.130470652036337e-05,7.303647299107751e-06,0.0039633291965250825,1.6003080809947878e-05,7.126253626888066e-06,0.008700720013649547,2024-12-18,250,49156,184,1.0,1.8481014565902946e-05,7.209165886729875e-06,1.8481014565902946e-05,7.209165886729875e-06,0.004298955055115481,0.002684988991919683,0.37543217886757896,1.1271848679173071e-05,0.039999999999999994,0.34782608695652173,0.28804347826086957,1.0
2024-12-23,2023-06-14,1.2721622473938682e-05,5.194416083209361e-06,0.003890133207591653,1.1961413155065196e-05,7.5365100319726185e-06,0.011951349065381039,2024-12-19,250,49184,191,1.0,1.2351468198256829e-05,6.334807377633355e-06,1.2351468198256829e-05,6.334807377633355e-06,0.0035144655636749136,0.0025169043242907257,0.2838443630504902,6.016660820623474e-06,0.039999999999999994,0.2356020942408377,0.17277486910994763,1.0
2024-12-24,2023-06-16,1.061015263276115e-05,5.216629456866005e-06,0.0038782465624632727,9.500155078853597e-06,1.0909780202738392e-05,0.011880206494139801,2024-12-20,250,49173,178,1.0,1.0123749210262333e-05,7.711380907304468e-06,1.0123749210262333e-05,7.711380907304468e-06,0.0031817839666234936,0.002776937325058754,0.1272388841642076,2.4123683029578642e-06,0.039999999999999994,0.2640449438202247,0.1404494382022472,1.0
2024-12-26,2023-06-21,,,,1.0203927656405851e-05,1.1476972208346898e-05,0.011749609180109767,2024-12-23,250,49178,83,1.0,1.0203927656405851e-05,1.1476972208346898e-05,1.0203927656405851e-05,1.1476972208346898e-05,0.0031943587238138817,0.003387768027528877,-0.06054714590228483,-1.2730445519410475e-06,0.04,0.07228915662650602,0.04819277108433735,1.0
2024-12-27,2023-06-23,2.0060424435210093e-05,5.054395630599885e-06,0.0038220986796386387,7.936834324242248e-06,6.578146062581439e-06,0.011748827618319085,2024-12-24,250,49140,183,1.0,1.3965504816581448e-05,5.82043409913706e-06,1.3965504816581448e-05,5.82043409913706e-06,0.0037370449310359447,0.0024125575846261284,0.3544210387758586,8.14507071744439e-06,0.039999999999999994,0.22404371584699453,0.17486338797814208,1.0
2024-12-30,2023-06-26,2.2330052366966027e-05,6.392128028368637e-06,0.0038733909777377822,8.579041048823878e-06,4.9973592161762795e-06,0.01187381724676896,2024-12-26,250,49000,179,0.01,1.5646599938595265e-05,5.7142236336159276e-06,1.5646599938595265e-05,5.7142236336159276e-06,0.003955578331748123,0.0023904442335298116,0.3956776903281848,9.932376304979337e-06,0.039999999999999994,0.2346368715083799,0.10614525139664804,1.0
2024-12-31,2023-06-28,2.5460338791296477e-05,7.000731955206532e-06,0.0039254559873116565,1.198180791353224e-05,6.8963944904048105e-06,0.012010880282887354,2024-12-27,250,48987,177,0.01,1.9216047650185362e-05,6.952394824620425e-06,1.9216047650185362e-05,6.952394824620425e-06,0.004383611256736318,0.0026367394305506233,0.3985006251412617,1.2263652825564937e-05,0.039999999999999994,0.24293785310734464,0.15819209039548024,1.0
2025-01-02,2023-06-30,2.755901061212141e-05,8.452412866650559e-06,0.00395335835795863,1.0470267235615489e-05,4.755993846338125e-06,0.012054736554736553,2024-12-30,250,48964,202,0.01,1.926843214233141e-05,6.659100668677201e-06,1.926843214233141e-05,6.659100668677201e-06,0.0043895822286786484,0.002580523332325674,0.4121255286058366,1.2609331473654208e-05,0.039999999999999994,0.16336633663366337,0.07920792079207921,1.0
2025-01-03,2023-07-05,2.09909981136536e-05,6.154071978409963e-06,0.004059872872667624,7.039760154231852e-06,5.332267139061326e-06,0.012084428024083197,2024-12-31,250,48937,195,0.01,1.41226963490152e-05,5.749491134422942e-06,1.41226963490152e-05,5.749491134422942e-06,0.003758017608928303,0.0023978096535010743,0.36194826554182313,8.373205214592257e-06,0.039999999999999994,0.2205128205128205,0.13333333333333333,1.0
2025-01-06,2023-07-07,2.020200786457561e-05,5.2300225982894506e-06,0.0040680473372781065,7.2908800017883705e-06,5.7597787092402914e-06,0.011935197229495733,2025-01-02,250,48922,188,0.01,1.4021148781326398e-05,5.483629247148895e-06,1.4021148781326398e-05,5.483629247148895e-06,0.003744482445055177,0.0023417150226167347,0.3746225127295988,8.537519534177502e-06,0.04,0.25,0.17553191489361702,1.0
2025-01-07,2023-07-10,2.8509867094893927e-05,8.349481221907582e-06,0.0040408163265306125,9.998657895236822e-06,4.767491098770804e-06,0.011866836871808655,2025-01-03,250,48904,197,0.01,1.9301245259531505e-05,6.567577505829388e-06,1.9301245259531505e-05,6.567577505829388e-06,0.004393318251564699,0.002562728527532596,0.4166758744099931,1.2733667753702117e-05,0.039999999999999994,0.17766497461928935,0.06091370558375635,1.0
2025-01-08,2023-07-12,2.5663700911417073e-05,7.641007350529153e-06,0.004087362206349862,9.11078787703952e-06,4.9874685043390285e-06,0.01200251431289605,2025-01-06,250,48895,190,0.01,1.77357267738994e-05,6.370101903143357e-06,1.77357267738994e-05,6.370101903143357e-06,0.004211380625626162,0.0025239060804917754,0.40069390424274154,1.1365624870756042e-05,0.039999999999999994,0.2,0.1,1.0
2025-01-10,2023-07-14,3.723487579908491e-05,1.4426472295671426e-05,0.004079110012360941,1.0889421553350365e-05,3.744952866828486e-06,0.0119850039864968,2025-01-07,250,48885,178,0.01,2.2730075146938918e-05,8.5456357561961e-06,2.2730075146938918e-05,8.5456357561961e-06,0.004767606857422172,0.002923291938242929,0.3868429118286103,1.4184439390742818e-05,0.039999999999999994,0.28651685393258425,0.19662921348314608,1.0
2025-01-13,2023-07-17,3.696505010128804e-05,1.4927058697687432e-05,0.004179860671310957,9.852748631618624e-06,3.6790558959643888e-06,0.012170821202776958,2025-01-08,250,48881,191,0.01,2.3479873977630474e-05,9.332502330338273e-06,2.3479873977630474e-05,9.332502330338273e-06,0.0048456035720672065,0.0030549144554861555,0.3695492398312552,1.41473716472922e-05,0.039999999999999994,0.193717277486911,0.10471204188481675,1.0
2025-01-14,2023-07-19,4.993928613491687e-05,1.952679595715609e-05,0.0042235494880546055,1.792577648435581e-05,7.303298925766134e-06,0.012151980598221507,2025-01-10,250,48864,186,0.01,3.4965225169331844e-05,1.38093537973124e-05,3.4965225169331844e-05,1.38093537973124e-05,0.005913140043101621,0.0037160938897331966,0.3715532081692432,2.1155871372019445e-05,0.039999999999999994,0.10215053763440861,0.026881720430107527,1.0
