evaluated_session,train_start,baseline_loss_AAPL,model_loss_AAPL,q_effective_AAPL,train_end,train_sessions,train_rows,evaluation_rows,alpha,baseline_loss,model_loss,baseline_mse,model_mse,baseline_rmse,model_rmse,rho,d,r_effective,model_within_spread,baseline_within_spread,learned_coverage,baseline_loss_SPY,model_loss_SPY,q_effective_SPY
2021-06-02,2020-01-08,6.801316427232041e-07,6.801316427232041e-07,0.006718699710331509,2021-05-27,192,18148,5,,6.801316427232041e-07,6.801316427232041e-07,6.801316427232041e-07,6.801316427232041e-07,0.0008247009413861513,0.0008247009413861513,0.0,0.0,0.00019998000266626678,0.0,0.0,0.0,,,
2021-06-07,2020-01-08,5.445096619155065e-07,5.445096619155065e-07,0.006632774644530939,2021-06-02,194,18298,5,,4.260666212369905e-07,4.260666212369905e-07,4.260666212369905e-07,4.260666212369905e-07,0.0006527377890370608,0.0006527377890370608,0.0,0.0,0.00019998000266626678,0.4,0.4,0.0,2.484020602192165e-07,2.484020602192165e-07,0.01316434926644581
2021-06-11,2020-01-08,7.939020778797121e-07,7.939020778797121e-07,0.006621203711045912,2021-06-07,196,18458,2,,7.939020778797121e-07,7.939020778797121e-07,7.939020778797121e-07,7.939020778797121e-07,0.0008910118281368166,0.0008910118281368166,0.0,0.0,0.00029995500899797546,0.0,0.0,0.0,,,
2021-06-28,2020-01-08,3.654251649232967e-08,3.654251649232967e-08,0.006273007287206069,2021-06-23,203,18915,1,,3.654251649232967e-08,3.654251649232967e-08,3.654251649232967e-08,3.654251649232967e-08,0.0001911609701072101,0.0001911609701072101,0.0,0.0,0.0005998200719676155,0.0,0.0,0.0,,,
2021-06-30,2020-01-08,,,,2021-06-25,204,19014,2,,2.1630374262723438e-08,2.1630374262723438e-08,2.1630374262723438e-08,2.1630374262723438e-08,0.00014707268360481982,0.00014707268360481982,0.0,0.0,0.0003999200213269354,0.0,0.0,0.0,2.1630374262723438e-08,2.1630374262723438e-08,0.013029897124152442
2021-07-12,2020-01-08,1.137382570875912e-06,1.137382570875912e-06,0.005754255392460891,2021-07-07,208,19313,1,,1.137382570875912e-06,1.137382570875912e-06,1.137382570875912e-06,1.137382570875912e-06,0.0010664813973417034,0.0010664813973417034,0.0,0.0,0.0005998200719676155,0.0,0.0,0.0,,,
2021-07-21,2020-01-08,6.439696468527105e-07,6.439696468527105e-07,0.0057133082449538145,2021-07-16,211,19602,1,,6.439696468527105e-07,6.439696468527105e-07,6.439696468527105e-07,6.439696468527105e-07,0.0008024771939766952,0.0008024771939766952,0.0,0.0,0.000499875041651048,0.0,0.0,0.0,,,
2021-07-23,2020-01-08,1.71880989659188e-07,1.71880989659188e-07,0.00568801089918256,2021-07-19,212,19734,2,,1.71880989659188e-07,1.71880989659188e-07,1.71880989659188e-07,1.71880989659188e-07,0.000414585322532272,0.000414585322532272,0.0,0.0,0.000499875041651048,0.0,0.0,0.0,,,
2021-07-26,2020-01-08,2.8934266412296154e-08,2.8934266412296154e-08,0.005620624663435649,2021-07-21,213,19803,3,,2.8934266412296154e-08,2.8934266412296154e-08,2.8934266412296154e-08,2.8934266412296154e-08,0.0001701007537087833,0.0001701007537087833,0.0,0.0,0.000499875041651048,0.0,0.0,0.0,,,
2021-08-09,2020-01-08,2.7890024234695956e-08,2.7890024234695956e-08,0.005816340495415355,2021-08-04,219,20385,1,,2.7890024234695956e-08,2.7890024234695956e-08,2.7890024234695956e-08,2.7890024234695956e-08,0.00016700306654279123,0.00016700306654279123,0.0,0.0,0.0005998200719676155,1.0,1.0,0.0,,,
2021-08-20,2020-01-08,3.790656251869828e-07,3.790656251869828e-07,0.005794137695978187,2021-08-16,224,20695,2,,3.790656251869828e-07,3.790656251869828e-07,3.790656251869828e-07,3.790656251869828e-07,0.0006156830557900573,0.0006156830557900573,0.0,0.0,0.0005998200719676155,0.0,0.0,0.0,,,
2021-09-03,2020-01-08,2.9659463139108607e-07,2.9659463139108607e-07,0.005532053368044256,2021-08-30,230,21274,4,,2.9659463139108607e-07,2.9659463139108607e-07,2.9659463139108607e-07,2.9659463139108607e-07,0.0005446050232885169,0.0005446050232885169,0.0,0.0,0.000499875041651048,0.0,0.0,0.0,,,
2021-09-08,2020-01-08,7.461340915196917e-07,7.461340915196917e-07,0.005424723977279979,2021-09-01,231,21340,1,,7.461340915196917e-07,7.461340915196917e-07,7.461340915196917e-07,7.461340915196917e-07,0.0008637905368315236,0.0008637905368315236,0.0,0.0,0.000499875041651048,0.0,0.0,0.0,,,
