evaluated_session,train_start,baseline_loss_AAPL,model_loss_AAPL,q_effective_AAPL,baseline_loss_SPY,model_loss_SPY,q_effective_SPY,train_end,train_sessions,train_rows,evaluation_rows,alpha,baseline_loss,model_loss,baseline_mse,model_mse,baseline_rmse,model_rmse,rho,d,r_effective,model_within_spread,baseline_within_spread,learned_coverage
2022-05-09,2020-08-21,3.6149700383465284e-05,4.4984015258236455e-05,0.005658697863682603,3.765865393053282e-05,2.974860733696733e-05,0.014115894393932025,2022-05-04,250,46627,209,100.0,3.696554608116209e-05,3.6746689444344534e-05,3.696554608116209e-05,3.6746689444344534e-05,0.006079929776005813,0.006061904770313085,0.002964673336172896,2.1885663681755574e-07,0.008464078412129412,0.20095693779904306,0.19617224880382775,1.0
2022-05-11,2020-08-24,4.395628430663171e-05,4.609017833575666e-05,0.005760144974435314,2.2542387314208675e-05,1.959495924021833e-05,0.014549179383096546,2022-05-06,250,46584,188,100.0,3.245200985857465e-05,3.185604467272809e-05,3.245200985857465e-05,3.185604467272809e-05,0.0056966665567307565,0.005644115933671818,0.009224802353377859,5.959651858465604e-07,0.008860628432196555,0.23404255319148937,0.22340425531914893,1.0
2022-05-13,2020-08-26,1.2284711072727045e-05,2.23306772704882e-05,0.0062429854096520765,7.176005873328263e-06,5.6926398552917094e-06,0.014799490238058823,2022-05-09,250,46562,195,100.0,9.429075858704134e-06,1.3030440971737342e-05,9.429075858704134e-06,1.3030440971737342e-05,0.0030706800319642773,0.00360977021037868,-0.1755605184528306,-3.601365113033208e-06,0.009554212804811654,0.2512820512820513,0.3076923076923077,1.0
2022-05-16,2020-08-28,1.2324248899112998e-05,1.2324248899112998e-05,0.00604989463666644,7.210990568336377e-06,7.210990568336377e-06,0.014453928109130735,2022-05-11,250,46498,215,1.0,9.731945838393688e-06,9.731945838393688e-06,9.731945838393688e-06,9.731945838393688e-06,0.003119606680079027,0.003119606680079027,0.0,0.0,0.010247316451549525,0.14418604651162792,0.14418604651162792,0.0
2022-05-18,2020-08-31,2.435800478281064e-05,2.435800478281064e-05,0.005963548646475479,1.1027592096151816e-05,1.1027592096151816e-05,0.014220297805642636,2022-05-13,250,46461,205,0.01,1.7205100414359565e-05,1.7205100414359565e-05,1.7205100414359565e-05,1.7205100414359565e-05,0.004147903134640389,0.004147903134640389,0.0,0.0,0.010544213875671152,0.18536585365853658,0.18536585365853658,0.0
2022-05-20,2020-09-02,1.2201955318813704e-05,2.88795271528945e-05,0.006479796141244995,6.982805711926589e-06,6.028816074859219e-06,0.014908930313767776,2022-05-16,250,46472,221,100.0,9.297179745749835e-06,1.6161710580051336e-05,9.297179745749835e-06,1.6161710580051336e-05,0.0030491277024339,0.004020163004164301,-0.31846331032816133,-6.8645308343015005e-06,0.010445257861538647,0.2669683257918552,0.24434389140271492,1.0
2022-05-23,2020-09-04,1.2798948848895408e-05,1.7414314370151374e-05,0.006468493349807398,7.270451655785346e-06,3.4506797178273766e-06,0.014902425377922641,2022-05-18,250,46451,232,100.0,9.772573230253262e-06,9.770428159611945e-06,9.772573230253262e-06,9.770428159611945e-06,0.0031261115191645455,0.0031257684110650207,0.00010975555331971254,2.1450706413171915e-09,0.010247316451549525,0.22844827586206898,0.16379310344827586,1.0
2022-05-25,2020-09-09,1.3400359709994757e-05,2.3904782878340907e-05,0.006340837845540043,5.8207535949237e-06,5.071444574578657e-06,0.014741252633984105,2022-05-20,250,46446,204,100.0,9.573401720522605e-06,1.4395793440657025e-05,9.573401720522605e-06,1.4395793440657025e-05,0.0030940914208411174,0.003794178888858171,-0.22626592844071092,-4.82239172013442e-06,0.010544213875671152,0.20098039215686275,0.2647058823529412,1.0
2022-05-27,2020-09-11,2.867109909419227e-05,1.2884120134110463e-05,0.006190012519126443,9.613004669768071e-06,3.8059373136460706e-06,0.014325903629320765,2022-05-23,250,46436,213,100.0,1.7934144488882862e-05,7.769650939482635e-06,1.7934144488882862e-05,7.769650939482635e-06,0.0042348724288793944,0.0027874093598685206,0.34179614458749885,1.0164493549400227e-05,0.010643160098479829,0.3192488262910798,0.15492957746478872,1.0
2022-06-01,2020-09-14,2.0928882305651296e-05,1.5804209744384224e-05,0.005979575382961569,1.0055120787226432e-05,4.2122486832715145e-06,0.014061540696970434,2022-05-25,250,46428,199,100.0,1.5355396502237545e-05,9.862601562306353e-06,1.5355396502237545e-05,9.862601562306353e-06,0.00391859624128814,0.0031404779194107307,0.19857068040815118,5.492794939931192e-06,0.011533235813673031,0.271356783919598,0.23618090452261306,1.0
2022-06-03,2020-09-16,2.0782057578015925e-05,1.4736388529937185e-05,0.005885854110177902,1.0020146326079772e-05,5.330863679791864e-06,0.013911286806104602,2022-05-27,250,46429,225,100.0,1.4946710143632767e-05,9.636503944525057e-06,1.4946710143632767e-05,9.636503944525057e-06,0.003866097534159319,0.003104271886372883,0.19705287853067432,5.31020619910771e-06,0.011632084229707655,0.3111111111111111,0.2088888888888889,1.0
2022-06-06,2020-09-18,1.9749604619885205e-05,1.1184734026646513e-05,0.006121887467327005,1.122872188074029e-05,6.981901479904301e-06,0.014143401373800364,2022-06-01,250,46363,185,100.0,1.5051604406951253e-05,8.867496622496753e-06,1.5051604406951253e-05,8.867496622496753e-06,0.0038796397264373988,0.0029778342167583395,0.23244568394683662,6.1841077844545e-06,0.012027380212718456,0.2702702702702703,0.24864864864864866,1.0
2022-06-08,2020-09-21,3.0376730048264075e-05,1.2175871941761897e-05,0.005984802636002959,1.2244497112036966e-05,6.967004110439732e-06,0.013966498292201859,2022-06-03,250,46334,179,100.0,2.0854775321977214e-05,9.440488834810593e-06,2.0854775321977214e-05,9.440488834810593e-06,0.004566702893990062,0.0030725378492071653,0.3271868302948434,1.141428648716662e-05,0.012521280553671748,0.3743016759776536,0.2681564245810056,1.0
2022-06-10,2020-09-23,1.5572689649377756e-05,2.297780685262231e-05,0.00623948401570387,4.927763481057228e-06,3.475217933075749e-06,0.014464009565563969,2022-06-06,250,46265,231,100.0,9.167301175799602e-06,1.1242482784150567e-05,9.167301175799602e-06,1.1242482784150567e-05,0.0030277551380188594,0.0033529811786156163,-0.1074149083302558,-2.075181608350965e-06,0.012916225266546328,0.3116883116883117,0.27705627705627706,1.0
2022-06-13,2020-09-25,3.391495829408778e-05,3.391495829408778e-05,0.006490191788813535,1.4357854202565987e-05,1.4357854202565987e-05,0.014895926115956908,2022-06-08,250,46223,218,100.0,2.2970156921768245e-05,2.2970156921768245e-05,2.2970156921768245e-05,2.2970156921768245e-05,0.004792719157406184,0.004792719157406184,0.0,0.0,0.013804280976397049,0.18807339449541285,0.18807339449541285,0.0
2022-06-15,2020-09-28,1.631390866385843e-05,1.631390866385843e-05,0.00670382645375113,1.0478492997357551e-05,1.0478492997357551e-05,0.015530617594350982,2022-06-10,250,46222,204,100.0,1.3195965979306491e-05,1.3195965979306491e-05,1.3195965979306491e-05,1.3195965979306491e-05,0.003632625218668517,0.003632625218668517,0.0,0.0,0.018134570195482695,0.1568627450980392,0.1568627450980392,0.0
2022-06-17,2020-09-30,1.5399443343786514e-05,1.5399443343786514e-05,0.006842995540519763,1.7829344939437468e-05,1.7829344939437468e-05,0.015836443474703393,2022-06-13,250,46200,210,100.0,1.6753245661363475e-05,1.6753245661363475e-05,1.6753245661363475e-05,1.6753245661363475e-05,0.004093072887374897,0.004093072887374897,0.0,0.0,0.015774919115362215,0.1523809523809524,0.1523809523809524,0.0
2022-06-22,2020-10-02,2.34659455424211e-05,2.7914548067151305e-05,0.0065503790387870745,1.582665325628401e-05,1.4052865785565525e-05,0.01601681819393713,2022-06-15,250,46163,191,100.0,1.9146345715704835e-05,2.0076528766568768e-05,1.9146345715704835e-05,2.0076528766568768e-05,0.004375653747236501,0.004480683961915722,-0.02400331944582068,-9.301830508639322e-07,0.0168571170664229,0.18848167539267016,0.14136125654450263,1.0
2022-06-27,2020-10-05,3.439589259227523e-05,3.158237155587727e-05,0.006282648595228007,2.322410247435369e-05,1.3184868747876708e-05,0.015400502461033635,2022-06-17,250,46166,200,0.01,2.847484382977681e-05,2.1831695067636973e-05,2.847484382977681e-05,2.1831695067636973e-05,0.005336182514661282,0.004672439947996868,0.12438528195779786,6.643148762139838e-06,0.01715205881756557,0.24,0.15,1.0
2022-06-29,2020-10-07,2.0185702390185003e-05,2.648796960027304e-05,0.006475552968568099,1.3941510553049632e-05,8.390474981936352e-06,0.015782025482726916,2022-06-22,250,46140,220,100.0,1.6779779569929345e-05,1.6616608899362116e-05,1.6779779569929345e-05,1.6616608899362116e-05,0.004096312923829104,0.004076347494922644,0.004873999930600337,1.6317067056722926e-07,0.0177416814761571,0.14545454545454545,0.12727272727272726,1.0
2022-07-01,2020-10-09,2.1979035749121295e-05,2.1453510396169433e-05,0.0065096547688706825,1.3654483146699721e-05,6.242003346136717e-06,0.015924262425447318,2022-06-27,250,46124,211,100.0,1.7363051604650565e-05,1.3018693690701055e-05,1.7363051604650565e-05,1.3018693690701055e-05,0.004166899519384954,0.003608142692674592,0.13409414460582825,4.34435791394951e-06,0.01705375456582752,0.3033175355450237,0.27014218009478674,1.0
2022-07-06,2020-10-12,2.756940674047182e-05,2.2418342129500902e-05,0.006287086747668833,1.7694806497083235e-05,5.089812485809803e-06,0.015727898209236566,2022-06-29,250,46136,188,100.0,2.2474533210638344e-05,1.3477558217596453e-05,2.2474533210638344e-05,1.3477558217596453e-05,0.004740731294920473,0.003671179404169245,0.22560905147634402,8.99697499304189e-06,0.018821754240587765,0.2553191489361702,0.18085106382978725,1.0
2022-07-08,2020-10-14,5.563074617801198e-05,1.6377547398348383e-05,0.006081311923471132,2.7196008033636854e-05,1.0807058487959173e-05,0.01544365664927119,2022-07-01,250,46166,194,100.0,4.155994792100161e-05,1.3621016803516609e-05,4.155994792100161e-05,1.3621016803516609e-05,0.006446700545317861,0.0036906661734050954,0.42751084101687187,2.7938931117484997e-05,0.01931231103237282,0.17010309278350516,0.10824742268041238,1.0
2022-07-11,2020-10-16,2.9289931631253446e-05,2.5132850560797083e-05,0.00605277475516866,2.149913499636926e-05,6.0414933924631714e-06,0.01545637172923045,2022-07-06,250,46131,203,100.0,2.5413722468084468e-05,1.563419502384277e-05,2.5413722468084468e-05,1.563419502384277e-05,0.00504120248235324,0.003954009992886053,0.21566134137101423,9.779527444241697e-06,0.019606529638918315,0.3054187192118227,0.21182266009852216,1.0
2022-07-13,2020-10-19,2.766627771553596e-05,2.766627771553596e-05,0.006101741395859043,1.9618466019192783e-05,1.9618466019192783e-05,0.015774566079352986,2022-07-08,250,46093,233,100.0,2.3659641849545367e-05,2.3659641849545367e-05,2.3659641849545367e-05,2.3659641849545367e-05,0.004864117787383994,0.004864117787383994,0.0,0.0,0.021957167352042135,0.15021459227467812,0.15021459227467812,0.0
2022-07-15,2020-10-21,5.082491254232633e-05,5.082491254232633e-05,0.005994476998720279,2.882838030151303e-05,2.882838030151303e-05,0.01589645153608002,2022-07-11,250,46062,208,100.0,3.9403636186519415e-05,3.9403636186519415e-05,3.9403636186519415e-05,3.9403636186519415e-05,0.006277231570248099,0.006277231570248099,0.0,0.0,0.023716526617316044,0.04326923076923077,0.04326923076923077,0.0
2022-07-18,2020-10-23,3.423833138973618e-05,4.840614535818636e-05,0.005926616501298528,2.6043614765016137e-05,2.17231654735153e-05,0.015598442084490956,2022-07-13,250,46051,216,100.0,3.0140973077376163e-05,3.5064655415850826e-05,3.0140973077376163e-05,3.5064655415850826e-05,0.005490079514667903,0.005921541641823591,-0.07858941314109313,-4.923682338474663e-06,0.023423514943588068,0.1574074074074074,0.16203703703703703,1.0
2022-07-20,2020-10-26,6.917904609911402e-05,5.2585366836879414e-05,0.005894039735099338,3.0506477351452144e-05,2.1897679256664208e-05,0.01531452316006832,2022-07-15,250,46012,229,0.01,4.992719964831291e-05,3.730852673144477e-05,4.992719964831291e-05,3.730852673144477e-05,0.0070659181744705275,0.006108070622663491,0.13555882309361877,1.2618672916868135e-05,0.024887715507778997,0.17903930131004367,0.24017467248908297,1.0
2022-07-22,2020-10-28,5.475033456463809e-05,3.5050349953530006e-05,0.005728999034438366,3.221789243482763e-05,1.8376558302120313e-05,0.015064139020537125,2022-07-18,250,45970,227,100.0,4.3732268148739576e-05,2.6897086194470635e-05,4.3732268148739576e-05,2.6897086194470635e-05,0.006613037739854474,0.005186240082610006,0.21575525701988008,1.683518195426894e-05,0.024497471600387438,0.19383259911894274,0.1894273127753304,1.0
2022-07-25,2020-10-30,3.547458762840245e-05,2.966356066549609e-05,0.005775845285222921,3.177685555202121e-05,1.2573253393885904e-05,0.015205214001872995,2022-07-20,250,45976,221,100.0,3.3734478415987754e-05,2.1621063125914826e-05,3.3734478415987754e-05,2.1621063125914826e-05,0.005808138980429769,0.004649845494843332,0.1994259244637996,1.2113415290072927e-05,0.024595046855380213,0.19909502262443438,0.2081447963800905,1.0
2022-07-27,2020-11-02,4.027861284937274e-05,2.6518519531270173e-05,0.00587071240105541,2.957052498347852e-05,1.2609241147058889e-05,0.015368589628795828,2022-07-22,250,45982,199,100.0,3.516671160686043e-05,1.987841175991303e-05,3.516671160686043e-05,1.987841175991303e-05,0.0059301527473464314,0.004458521252603045,0.24816080756130576,1.5288299846947398e-05,0.02518029853029825,0.2964824120603015,0.271356783919598,1.0
2022-07-29,2020-11-04,0.00010258356242130482,4.1197471603831486e-05,0.00565618048935494,3.290495625596618e-05,1.2469910772440688e-05,0.014794069987933115,2022-07-25,250,45966,198,100.0,6.598469857688453e-05,2.6108247732797934e-05,6.598469857688453e-05,2.6108247732797934e-05,0.008123096612553893,0.005109623051928384,0.3709759595827429,3.9876450844086594e-05,0.02391182004631288,0.16666666666666666,0.15656565656565657,1.0
2022-08-01,2020-11-06,8.638808244876854e-05,2.45476372193077e-05,0.005476586056242694,,,,2022-07-27,250,45943,96,100.0,8.638808244876854e-05,2.45476372193077e-05,8.638808244876854e-05,2.45476372193077e-05,0.009294518946603344,0.004954557217280642,0.46693774624115736,6.184044522946085e-05,0.023814178099254877,0.14583333333333334,0.11458333333333333,1.0
2022-08-03,2020-11-09,6.560543314175175e-05,2.1733126582256355e-05,0.00556215236547716,3.183315873693754e-05,1.4521306602190954e-05,0.01472192324658139,2022-07-29,250,45919,197,100.0,4.9490743831840396e-05,1.8291953596844434e-05,4.9490743831840396e-05,1.8291953596844434e-05,0.007034965801753439,0.004276909351020247,0.39204973107982366,3.1198790234995965e-05,0.02527780718426854,0.09137055837563451,0.06598984771573604,1.0
2022-08-05,2020-11-11,8.556002221544856e-05,2.7534801385732396e-05,0.005367589409565165,2.6715930866236948e-05,1.226066903740645e-05,0.014504739599681293,2022-08-01,250,45833,206,100.0,5.699492932748177e-05,2.012017403217611e-05,5.699492932748177e-05,2.012017403217611e-05,0.007549498614310871,0.004485551697637216,0.4058477354861183,3.6874755295305655e-05,0.024692612590371504,0.10679611650485436,0.11650485436893204,1.0
2022-08-08,2020-11-13,6.372036946107639e-05,1.8423933452116987e-05,0.005442999697611126,2.0151257991147245e-05,7.230102016225915e-06,0.014529295958594337,2022-08-03,250,45806,219,100.0,4.263212372677277e-05,1.3005914583603502e-05,4.263212372677277e-05,1.3005914583603502e-05,0.0065293279690005444,0.0036063713873647984,0.4476657621600785,2.9626209143169272e-05,0.025472795973031037,0.2648401826484018,0.2191780821917808,1.0
2022-08-10,2020-11-16,6.992625776693381e-05,2.3294007785443284e-05,0.005457191365510554,2.6903211155712723e-05,1.2160152976886415e-05,0.014604176492038408,2022-08-05,250,45809,195,100.0,4.962820500676796e-05,1.8041112183457482e-05,4.962820500676796e-05,1.8041112183457482e-05,0.007044728880998045,0.0042474830409852705,0.39706933897170515,3.158709282331048e-05,0.02634977532278202,0.14358974358974358,0.18974358974358974,1.0
2022-08-12,2020-11-18,6.808147649904924e-05,2.5970001708698223e-05,0.005341563297525077,2.6401313787203652e-05,1.0808007158669649e-05,0.014303740565251551,2022-08-08,250,45921,200,100.0,4.8700200838041054e-05,1.891967424293494e-05,4.8700200838041054e-05,1.891967424293494e-05,0.006978552918624394,0.004349675188210602,0.3767081458102626,2.9780526595106113e-05,0.025862659525727364,0.17,0.2,1.0
2022-08-15,2020-11-20,6.493778566275949e-05,1.8450999155486298e-05,0.005229517722254507,2.7061661350672086e-05,9.393728093452131e-06,0.01406562397564973,2022-08-10,250,45907,192,100.0,4.7380623872260646e-05,1.4252576631939212e-05,4.7380623872260646e-05,1.4252576631939212e-05,0.006883358473322499,0.003775258485446952,0.451538300659694,3.3128047240321435e-05,0.025960101669531627,0.10416666666666667,0.08854166666666667,1.0
