evaluated_session,train_start,baseline_loss_AAPL,model_loss_AAPL,q_effective_AAPL,train_end,train_sessions,train_rows,evaluation_rows,alpha,baseline_loss,model_loss,baseline_mse,model_mse,baseline_rmse,model_rmse,rho,d,r_effective,model_within_spread,baseline_within_spread,learned_coverage,baseline_loss_SPY,model_loss_SPY,q_effective_SPY
2021-01-08,2020-01-08,2.8170405022168998e-06,2.979487283679003e-06,0.006167888787045525,2021-01-04,139,12967,74,100.0,2.8170405022168998e-06,2.979487283679003e-06,2.8170405022168998e-06,2.979487283679003e-06,0.001678404153419819,0.0017261191394799499,-0.02842878216364597,-1.6244678146210316e-07,0.0008995952428360928,0.4594594594594595,0.33783783783783783,1.0,,,
2021-01-11,2020-01-08,5.730649473328076e-06,6.3454237981726876e-06,0.0061151079136690665,2021-01-06,140,13028,161,100.0,4.712070041546526e-06,5.080912499258908e-06,4.712070041546526e-06,5.080912499258908e-06,0.002170730301430034,0.002254087952866726,-0.038400740700849756,-3.6884245771238174e-07,0.0007996801705643322,0.30434782608695654,0.2981366459627329,1.0,9.073762816566249e-07,3.575908827280252e-07,0.01492688716361538
2021-01-15,2020-01-08,8.240816406306592e-07,1.9644716629716653e-06,0.0062640601970366935,2021-01-08,141,13102,170,0.01,1.514704219194956e-06,2.4469852447520033e-06,1.514704219194956e-06,2.4469852447520033e-06,0.0012307332039052802,0.001564284259574328,-0.27101816592795736,-9.322810255570472e-07,0.0008995952428360928,0.17647058823529413,0.43529411764705883,1.0,4.3818343180830985e-06,4.450147690324921e-06,0.015037322306188237
2021-01-20,2020-01-08,6.141749322738351e-07,4.44360645451136e-07,0.0063169834937025745,2021-01-11,142,13263,82,100.0,3.293352682887706e-06,2.7966608919887496e-06,3.293352682887706e-06,2.7966608919887496e-06,0.0018147596763449716,0.0016723220060708252,0.07848844788144282,4.966917908989564e-07,0.0008995952428360928,0.3170731707317073,0.15853658536585366,1.0,6.247317895103e-06,5.390222702273809e-06,0.015029776838769307
2021-01-22,2020-01-08,3.3086268579535227e-06,5.11865600828787e-06,0.005899758895302112,2021-01-15,143,13433,162,100.0,2.461196478325489e-06,3.87922360851192e-06,2.461196478325489e-06,3.87922360851192e-06,0.001568820091127561,0.0019695744739694205,-0.2554495477896541,-1.4180271301864309e-06,0.0008995952428360929,0.25308641975308643,0.38271604938271603,1.0,3.996682224539167e-08,3.3798818058062874e-07,0.014811120653758069
2021-01-25,2020-01-08,1.662342226665343e-05,2.019035922778996e-05,0.005806428417343786,2021-01-20,144,13515,165,100.0,1.2498901214182712e-05,1.5002472991569773e-05,1.2498901214182712e-05,1.5002472991569773e-05,0.003535378510737247,0.003873302594888472,-0.0955835656988131,-2.5035717773870607e-06,0.0007996801705643323,0.13333333333333333,0.11515151515151516,1.0,7.967717164750915e-07,2.8335390275899613e-07,0.014863730150438778
2021-01-27,2020-01-08,1.487385142248365e-05,2.4280115406393722e-05,0.005640542050852193,2021-01-22,145,13677,74,0.01,4.097155722195139e-05,4.385091380448172e-05,4.097155722195139e-05,4.385091380448172e-05,0.006400902844283093,0.00662200225041352,-0.034541909400780835,-2.879356582530326e-06,0.0006997551142733422,0.24324324324324326,0.24324324324324326,1.0,6.08555235453554e-05,5.876199829826303e-05,0.014828486932958126
2021-01-29,2020-01-08,2.902750758818797e-05,2.1132272978924364e-05,0.005890291049675396,2021-01-25,146,13842,97,0.01,2.902750758818797e-05,2.1132272978924364e-05,2.902750758818797e-05,2.1132272978924364e-05,0.005387718217222201,0.004596985205428049,0.14676584407598026,7.895234609263608e-06,0.0006997551142733421,0.17525773195876287,0.18556701030927836,1.0,,,
2021-02-01,2020-01-08,1.9973241629576695e-05,1.5552085958526795e-05,0.006119278569263415,2021-01-27,147,13916,170,0.01,1.5076418161459023e-05,1.188721262772377e-05,1.5076418161459023e-05,1.188721262772377e-05,0.003882836355225265,0.003447783726935866,0.11204505894355654,3.189205533735252e-06,0.0005998200719676154,0.09411764705882353,0.12352941176470589,1.0,1.053696411849332e-06,1.3923480895151034e-06,0.0153782392520334
2021-02-03,2020-01-08,1.695154927004304e-05,1.4629867932743037e-05,0.005981924587006445,2021-01-29,148,14013,78,0.01,1.496362250089542e-05,1.4184218014019527e-05,1.496362250089542e-05,1.4184218014019527e-05,0.0038682841804727093,0.0037661941020106127,0.026391566311868342,7.79404486875894e-07,0.0006997551142733423,0.01282051282051282,0.01282051282051282,1.0,1.2521312470228353e-05,1.3636705256730645e-05,0.014915541868693486
2021-02-05,2020-01-08,6.913817581491686e-06,8.285476374822215e-06,0.0058774292161001525,2021-02-01,149,14183,110,0.01,4.9865964000558266e-06,6.110474402515141e-06,4.9865964000558266e-06,6.110474402515141e-06,0.0022330688301205196,0.002471937378356325,-0.10696873513877025,-1.1238780024593146e-06,0.00039992002132693556,0.045454545454545456,0.045454545454545456,1.0,6.786902297874366e-07,1.2487052879463897e-06,0.014736334446774902
2021-02-08,2020-01-08,6.479435816088436e-07,1.1798863360660865e-06,0.005995905235448963,2021-02-03,150,14261,148,1.0,5.68047308745609e-07,9.653027738466872e-07,5.68047308745609e-07,9.653027738466872e-07,0.0007536891326970351,0.0009824982309636426,-0.30358550805665296,-3.9725546510107825e-07,0.00029995500899797546,0.2905405405405405,0.4594594594594595,1.0,3.0015980561593964e-07,2.458167122875277e-07,0.014678561295813883
2021-02-10,2020-01-08,,,,2021-02-05,151,14371,35,1.0,4.138884001572606e-07,3.7971488080074167e-07,4.138884001572606e-07,3.7971488080074167e-07,0.0006433415890157115,0.0006162100946923392,0.04217276604934317,3.417351935651892e-08,0.00039992002132693534,0.2,0.08571428571428572,1.0,4.138884001572606e-07,3.7971488080074167e-07,0.014583023702754645
2021-02-12,2020-01-08,3.3764074762229433e-06,5.188600970709226e-06,0.0060682305927625265,2021-02-08,152,14519,123,0.01,3.3764074762229433e-06,5.188600970709226e-06,3.3764074762229433e-06,5.188600970709226e-06,0.0018375003336660767,0.002277850076433747,-0.23964607499641066,-1.812193494486283e-06,0.0004998750416510477,0.16260162601626016,0.24390243902439024,1.0,,,
2021-02-17,2020-01-08,4.334896983480565e-07,1.6522826060756428e-06,0.006156618364742095,2021-02-10,153,14554,77,0.01,5.192698767857274e-07,1.4740450082650857e-06,5.192698767857274e-07,1.4740450082650857e-06,0.0007206038279011064,0.001214102552614517,-0.6848405539987459,-9.547751314793582e-07,0.0003999200213269353,0.2077922077922078,0.2727272727272727,1.0,6.336434480359556e-07,1.2363948778510096e-06,0.014506818761152179
2021-02-19,2020-01-08,1.7195509932801161e-06,2.5204405819247374e-06,0.006321794772955052,2021-02-12,154,14677,162,100.0,1.4586508375830295e-06,2.1999030314506207e-06,1.4586508375830295e-06,2.1999030314506207e-06,0.00120774618094326,0.0014832070089676021,-0.22807840949594627,-7.412521938675912e-07,0.00029995500899797546,0.30864197530864196,0.4012345679012346,1.0,6.358118849999101e-07,1.1889769107245607e-06,0.014565481674856677
2021-02-22,2020-01-08,3.8020089739899024e-06,2.8958456229441575e-06,0.006314006314006316,2021-02-17,155,14754,149,100.0,3.066160445686127e-06,2.3177427189000394e-06,3.066160445686127e-06,2.3177427189000394e-06,0.0017510455293013164,0.00152241345202282,0.13056889352826984,7.484177267860877e-07,0.0003999200213269353,0.3422818791946309,0.28859060402684567,1.0,9.167081656408887e-07,6.290737097185344e-07,0.014591249391072484
2021-02-24,2020-01-08,2.4241211030303333e-06,3.0760899325353667e-06,0.006515175591927539,2021-02-19,156,14916,79,100.0,1.6348262237986544e-06,2.263278799430602e-06,1.6348262237986544e-06,2.263278799430602e-06,0.0012786032315768071,0.001504419755065255,-0.17661188233504221,-6.284525756319478e-07,0.0003999200213269353,0.24050632911392406,0.24050632911392406,1.0,5.901712365802556e-07,1.1874993585566494e-06,0.014686516129032257
2021-02-26,2020-01-08,4.990541967017763e-06,4.179266221391609e-06,0.006777419621456317,2021-02-22,157,15065,112,100.0,4.598436861651779e-06,3.87965222341536e-06,4.598436861651779e-06,3.87965222341536e-06,0.002144396619483387,0.0019696832799755803,0.08147435876386411,7.187846382364189e-07,0.0003999200213269354,0.5625,0.5,1.0,3.7358056298466106e-06,3.220501427867613e-06,0.014885112337509481
2021-03-01,2020-01-08,5.771871421830948e-06,6.0871824262404815e-06,0.006762328880092364,2021-02-24,158,15144,110,0.01,4.7040051190543175e-06,5.0118421596548125e-06,4.7040051190543175e-06,5.0118421596548125e-06,0.0021688718539956014,0.002238714398858151,-0.03220224594361465,-3.0783704060049505e-07,0.00039992002132693556,0.09090909090909091,0.10909090909090909,1.0,2.7599408242558322e-06,3.0541714179219288e-06,0.014962206856662112
2021-03-03,2020-01-08,3.815383311634099e-06,3.647527100773152e-06,0.006553708439897699,2021-02-26,159,15256,43,100.0,3.815383311634099e-06,3.647527100773152e-06,3.815383311634099e-06,3.647527100773152e-06,0.0019533006198826897,0.0019098500204919632,0.022244706702307826,1.6785621086094704e-07,0.00039992002132693534,0.3023255813953488,0.27906976744186046,1.0,,,
2021-03-05,2020-01-08,6.160432064417656e-07,8.668621552400138e-07,0.0068259385665529,2021-03-01,160,15366,78,0.01,6.160432064417656e-07,8.668621552400138e-07,6.160432064417656e-07,8.668621552400138e-07,0.0007848841993834285,0.000931054324537518,-0.1862314533391225,-2.508189487982482e-07,0.0003999200213269353,0.46153846153846156,0.5897435897435898,1.0,,,
2021-03-08,2020-01-08,8.773811824444524e-06,9.122086240147041e-06,0.006753417888321525,2021-03-03,161,15409,139,0.01,7.221447778687837e-06,7.439295881360442e-06,7.221447778687837e-06,7.439295881360442e-06,0.0026872751587226486,0.0027275072651343096,-0.014971338636860843,-2.178481026726052e-07,0.00039992002132693534,0.23741007194244604,0.2158273381294964,1.0,1.5811917457718651e-06,1.3251575777691377e-06,0.014834671428199048
2021-03-10,2020-01-08,1.1016040594420668e-05,6.857966163452785e-06,0.006772102242226535,2021-03-05,162,15487,75,0.01,5.942952231585316e-06,3.86256185581211e-06,5.942952231585316e-06,3.86256185581211e-06,0.002437817103801127,0.0019653401374347674,0.19381149046401291,2.0803903757732055e-06,0.0004998750416510478,0.2,0.26666666666666666,1.0,1.451369597734844e-07,4.392426470799108e-07,0.014699034016065293
2021-03-12,2020-01-08,1.8845454805600098e-06,2.6955848469811678e-06,0.006723515906854707,2021-03-08,163,15626,78,100.0,1.8845454805600098e-06,2.6955848469811678e-06,1.8845454805600098e-06,2.6955848469811678e-06,0.0013727874855781611,0.001641823634554323,-0.1959780022782296,-8.110393664211579e-07,0.0003999200213269353,0.14102564102564102,0.24358974358974358,1.0,,,
2021-03-15,2020-01-08,1.3003032963508978e-06,1.2833610197153232e-06,0.006775179707510533,2021-03-10,164,15701,132,100.0,1.008223543665177e-06,1.1551410941934259e-06,1.008223543665177e-06,1.1551410941934259e-06,0.0010041033530793417,0.0010747749039652097,-0.07038274562985514,-1.4691755052824887e-07,0.00039992002132693534,0.5909090909090909,0.553030303030303,1.0,1.6634660945339258e-07,7.855660147479574e-07,0.014442026594934779
2021-03-22,2020-01-08,7.322555258518096e-06,8.951717442775164e-06,0.0068339028252354375,2021-03-12,165,15779,121,0.01,6.6802311845170506e-06,8.526323555666091e-06,6.6802311845170506e-06,8.526323555666091e-06,0.0025846143202646406,0.002919986910187457,-0.1297573054878367,-1.846092371149041e-06,9.999500033330834e-05,0.09917355371900827,0.12396694214876033,1.0,4.443991815772666e-06,7.045322615360419e-06,0.014283798911369003
2021-03-24,2020-01-08,3.5850080264740055e-07,7.757518402624684e-07,0.00669169250856863,2021-03-15,166,15911,58,0.01,2.051044925995742e-07,5.410606098691445e-07,2.051044925995742e-07,5.410606098691445e-07,0.0004528846349784614,0.0007355682224438087,-0.6241845397974066,-3.3595611726957024e-07,9.999500033330834e-05,0.1896551724137931,0.27586206896551724,1.0,8.046999068571524e-08,3.5037398517456887e-07,0.01428306546854942
2021-03-26,2020-01-08,8.389441971531742e-06,8.300751434297901e-06,0.0067999004892611336,2021-03-22,167,16032,89,100.0,5.796734915394162e-06,5.8336924542688505e-06,5.796734915394162e-06,5.8336924542688505e-06,0.0024076409440350866,0.002415303801650809,-0.0031827244152442535,-3.6957538874688306e-08,0.00019998000266626675,0.33707865168539325,0.43820224719101125,1.0,1.483374002372925e-07,4.590282477769917e-07,0.014275735180908394
2021-03-29,2020-01-08,5.650912794225006e-06,5.243583490957418e-06,0.00676511838957182,2021-03-24,168,16090,71,100.0,5.650912794225006e-06,5.243583490957418e-06,5.650912794225006e-06,5.243583490957418e-06,0.002377164864754863,0.0022898872223228416,0.036715014480504515,4.0732930326758744e-07,0.00019998000266626678,0.5492957746478874,0.43661971830985913,1.0,,,
2021-03-31,2020-01-08,3.412593150627168e-06,2.83797674270268e-06,0.006839032527105919,2021-03-26,169,16179,57,100.0,1.7879931896795754e-06,1.6055850367148794e-06,1.7879931896795754e-06,1.6055850367148794e-06,0.001337158625474022,0.0012671168204687678,0.0523810740707179,1.8240815296469606e-07,0.00019998000266626675,0.2631578947368421,0.24561403508771928,1.0,2.1941391704052023e-07,4.1568959645079575e-07,0.014093821092898936
2021-04-05,2020-01-08,2.514909237111157e-06,1.9031483797094728e-06,0.006666666666666667,2021-03-29,170,16250,114,100.0,2.162372044498471e-06,1.562942383197078e-06,2.162372044498471e-06,1.562942383197078e-06,0.0014705006101659636,0.0012501769407556188,0.14982902277441323,5.994296613013928e-07,0.00019998000266626672,0.34210526315789475,0.30701754385964913,1.0,9.691692387324558e-07,4.114759334628189e-07,0.013886957389980283
2021-04-07,2020-01-08,8.285181908944493e-07,1.3751835825871536e-06,0.006497107994612153,2021-03-31,171,16307,53,100.0,5.283455488177395e-07,1.1030316757075799e-06,5.283455488177395e-07,1.1030316757075799e-06,0.0007268738190482166,0.0010502531483921292,-0.4448905998118795,-5.746861268898403e-07,0.0001999800026662668,0.1509433962264151,0.18867924528301888,1.0,2.392904120031302e-07,8.409594690828047e-07,0.013698547227420468
2021-04-09,2020-01-08,7.560894474343386e-07,2.903225046521626e-07,0.006290273089904876,2021-04-05,172,16421,53,100.0,7.560894474343386e-07,2.903225046521626e-07,7.560894474343386e-07,2.903225046521626e-07,0.0008695340404114945,0.0005388158355618017,0.3803395720921807,4.65766942782176e-07,9.999500033330834e-05,0.5471698113207547,0.16981132075471697,1.0,,,
2021-04-12,2020-01-08,8.963210820169812e-07,7.092864572549647e-07,0.006165645325012214,2021-04-07,173,16474,120,0.01,8.463819603482921e-07,7.038787417892322e-07,8.463819603482921e-07,7.038787417892322e-07,0.0009199901957892226,0.0008389748159445742,0.08806113392887693,1.425032185590599e-07,0.00019998000266626675,0.2916666666666667,0.325,1.0,6.658328281614931e-07,6.843277704900461e-07,0.013519779338501544
2021-04-16,2020-01-08,1.4766137640713438e-06,2.0051522300245877e-06,0.006096654275092937,2021-04-09,174,16527,134,100.0,1.302280481405822e-06,1.7456467345954576e-06,1.302280481405822e-06,1.7456467345954576e-06,0.0011411750441566017,0.0013212292513396218,-0.15777965712183195,-4.433662531896356e-07,0.00019998000266626678,0.15671641791044777,0.1791044776119403,1.0,6.423044827434914e-07,7.632330733280389e-07,0.013377387164258061
2021-04-19,2020-01-08,1.1501061450455424e-06,5.715022758149153e-07,0.006112104949314251,2021-04-12,175,16647,137,100.0,1.0550475783658226e-06,5.474169751848673e-07,1.0550475783658226e-06,5.474169751848673e-07,0.0010271550897336889,0.0007398763242494433,0.27968392344599935,5.076306031809553e-07,0.00019998000266626675,0.36496350364963503,0.15328467153284672,1.0,7.300086084287159e-07,4.650607859337357e-07,0.013332823659109427
2021-04-21,2020-01-08,3.211575738227674e-07,1.1082104222289502e-06,0.006160318533543684,2021-04-16,176,16781,67,100.0,7.585371137876375e-07,1.3116439292499957e-06,7.585371137876375e-07,1.3116439292499957e-06,0.0008709403617858329,0.0011452702428902952,-0.31498124686971507,-5.531068154623582e-07,0.0002999550089979755,0.26865671641791045,0.13432835820895522,1.0,1.2369209856242143e-06,1.5341493275542649e-06,0.013497474343110851
2021-04-23,2020-01-08,5.876967132536502e-07,1.1898874101111262e-06,0.0062149461876610575,2021-04-19,177,16918,144,100.0,4.712484017510744e-07,9.412764154955011e-07,4.712484017510744e-07,9.412764154955011e-07,0.0006864753467904542,0.0009701940092040875,-0.4132976715626149,-4.7002801374442674e-07,0.00029995500899797546,0.19444444444444445,0.2708333333333333,1.0,1.3449247389227394e-07,2.2232029593139754e-07,0.01349420040264875
2021-04-26,2020-01-08,8.24771951229266e-07,3.040099908942381e-07,0.006104824300178678,2021-04-21,178,16985,139,100.0,6.265905102262374e-07,2.7817780845967907e-07,6.265905102262374e-07,2.7817780845967907e-07,0.0007915747028715846,0.000527425642588298,0.3337007351612383,3.484127017665583e-07,0.00029995500899797546,0.4028776978417266,0.22302158273381295,1.0,3.77085141029522e-08,2.0141932351127503e-07,0.013349460095023273
2021-04-28,2020-01-08,5.006275266146332e-06,5.808708640473879e-06,0.006101644467594316,2021-04-23,179,17129,62,100.0,2.228896216661704e-06,2.8046699861742336e-06,2.228896216661704e-06,2.8046699861742336e-06,0.0014929488325665097,0.0016747148969822397,-0.12174969459821217,-5.757737695125296e-07,9.999500033330834e-05,0.2903225806451613,0.3064516129032258,1.0,3.522887507937127e-07,7.749141386744743e-07,0.013324520981030851
2021-04-30,2020-01-08,2.9265820219082983e-05,3.143999716554379e-05,0.006143242433323343,2021-04-26,180,17268,85,100.0,2.9265820219082983e-05,3.143999716554379e-05,2.9265820219082983e-05,3.143999716554379e-05,0.005409789295257532,0.005607138054796207,-0.036479934571884254,-2.1741769464608066e-06,9.999500033330835e-05,0.11764705882352941,0.11764705882352941,1.0,,,
2021-05-03,2020-01-08,4.753178155164772e-07,1.6560235989919712e-06,0.00623763882549825,2021-04-28,181,17330,111,100.0,6.036042992047902e-07,1.6042159799661811e-06,6.036042992047902e-07,1.6042159799661811e-06,0.0007769197508139371,0.0012665764801093463,-0.6302539339261515,-1.000611680761391e-06,9.999500033330834e-05,0.1981981981981982,0.22522522522522523,1.0,9.499778051632357e-07,1.4643354085965465e-06,0.013331545650611069
2021-05-05,2020-01-08,1.1015796733466942e-06,2.5794161921322905e-07,0.006413766132186157,2021-04-30,182,17415,65,0.01,5.592084072665225e-07,2.0273006453600415e-07,5.592084072665225e-07,2.0273006453600415e-07,0.0007478023851703887,0.0004502555546975563,0.3978950005689479,3.5647834273051837e-07,0.00019998000266626675,0.35384615384615387,0.24615384615384617,1.0,1.222982207019398e-07,1.5825408993490628e-07,0.013385433809730042
2021-05-07,2020-01-08,2.2413014948830155e-06,3.921701092098034e-06,0.006320332973639586,2021-05-03,183,17526,97,0.01,1.6543349928341005e-06,2.962649924039903e-06,1.6543349928341005e-06,2.962649924039903e-06,0.001286209544683175,0.0017212349996557422,-0.33822284772402655,-1.3083149312058024e-06,0.00019998000266626675,0.15463917525773196,0.1958762886597938,1.0,6.597528643623285e-07,1.3375910003858469e-06,0.01327523802705992
2021-05-10,2020-01-08,1.247747626088757e-06,5.030300360421945e-07,0.006412717917210658,2021-05-05,184,17591,115,100.0,1.1750304188469849e-06,5.663051397149107e-07,1.1750304188469849e-06,5.663051397149107e-07,0.001083988200510958,0.0007525324841592626,0.30577428443912735,6.087252791320741e-07,0.00019998000266626672,0.41739130434782606,0.33043478260869563,1.0,1.0154565473997609e-06,7.051588394411493e-07,0.013179318677153419
