evaluated_session,train_start,baseline_loss_AAPL,model_loss_AAPL,q_effective_AAPL,train_end,train_sessions,train_rows,evaluation_rows,alpha,baseline_loss,model_loss,baseline_mse,model_mse,baseline_rmse,model_rmse,rho,d,r_effective,model_within_spread,baseline_within_spread,learned_coverage,baseline_loss_SPY,model_loss_SPY,q_effective_SPY
2022-07-01,2020-08-26,2.087832909794576e-06,2.087832909794576e-06,0.006509654768870683,2022-06-27,250,23675,137,,1.5865857979313015e-06,1.5865857979313015e-06,1.5865857979313015e-06,1.5865857979313015e-06,0.001259597474565308,0.001259597474565308,0.0,0.0,0.017053754565827518,0.5401459854014599,0.5401459854014599,0.0,5.618139247886078e-07,5.618139247886078e-07,0.015924262425447314
2022-07-06,2020-08-28,2.040255522432066e-06,2.040255522432066e-06,0.006287086747668835,2022-06-29,250,23664,67,,1.7354934782478933e-06,1.7354934782478933e-06,1.7354934782478933e-06,1.7354934782478933e-06,0.001317381295695325,0.001317381295695325,0.0,0.0,0.018821754240587765,0.22388059701492538,0.22388059701492538,0.0,1.4883891180985639e-06,1.4883891180985639e-06,0.015727898209236573
2022-07-08,2020-08-31,5.0212659426810535e-06,5.0212659426810535e-06,0.006081311923471131,2022-07-01,250,23626,64,,5.0212659426810535e-06,5.0212659426810535e-06,5.0212659426810535e-06,5.0212659426810535e-06,0.0022408181413673565,0.0022408181413673565,0.0,0.0,0.019312311032372815,0.15625,0.15625,0.0,,,
2022-07-11,2020-09-02,5.0593923975395435e-06,5.0593923975395435e-06,0.0060527747551686615,2022-07-06,250,23655,125,,3.650741217622549e-06,3.650741217622549e-06,3.650741217622549e-06,3.650741217622549e-06,0.0019106912931247028,0.0019106912931247028,0.0,0.0,0.01960652963891832,0.424,0.424,0.0,1.6824246727219846e-07,1.6824246727219846e-07,0.01545637172923045
2022-07-15,2020-09-04,6.953795290294507e-06,6.953795290294507e-06,0.005994476998720277,2022-07-08,250,23639,137,,5.291013043593253e-06,5.291013043593253e-06,5.291013043593253e-06,5.291013043593253e-06,0.002300220216325657,0.002300220216325657,0.0,0.0,0.023716526617316044,0.058394160583941604,0.058394160583941604,0.0,1.6560937135951608e-06,1.6560937135951608e-06,0.015896451536080016
2022-07-18,2020-09-09,1.0201919626488312e-05,1.0201919626488312e-05,0.005926616501298527,2022-07-11,250,23683,132,,7.753421159169295e-06,7.753421159169295e-06,7.753421159169295e-06,7.753421159169295e-06,0.002784496571944253,0.002784496571944253,0.0,0.0,0.023423514943588058,0.16666666666666666,0.16666666666666666,0.0,2.8564242245312558e-06,2.8564242245312558e-06,0.015598442084490948
2022-07-20,2020-09-11,4.539242774483814e-06,4.539242774483814e-06,0.005894039735099337,2022-07-15,250,23763,79,,2.376210630829931e-06,2.376210630829931e-06,2.376210630829931e-06,2.376210630829931e-06,0.0015414962312084745,0.0015414962312084745,0.0,0.0,0.024887715507778987,0.3291139240506329,0.3291139240506329,0.0,6.556168801961608e-07,6.556168801961608e-07,0.015314523160068321
2022-07-22,2020-09-14,8.9408309376023e-07,8.9408309376023e-07,0.0057289990344383665,2022-07-18,250,23806,158,,9.41498212009152e-07,9.41498212009152e-07,9.41498212009152e-07,9.41498212009152e-07,0.0009703083077090251,0.0009703083077090251,0.0,0.0,0.024497471600387434,0.45569620253164556,0.45569620253164556,0.0,1.060562842278667e-06,1.060562842278667e-06,0.01506413902053713
2022-07-25,2020-09-18,2.1329026171890527e-06,2.1329026171890527e-06,0.005775845285222921,2022-07-20,250,23743,159,,2.092771696504115e-06,2.092771696504115e-06,2.092771696504115e-06,2.092771696504115e-06,0.0014466415231508168,0.0014466415231508168,0.0,0.0,0.024595046855380213,0.31446540880503143,0.31446540880503143,0.0,1.991106697435606e-06,1.991106697435606e-06,0.015205214001872995
2022-07-27,2020-09-21,1.4123534913062365e-06,1.4123534913062365e-06,0.0058707124010554095,2022-07-22,250,23725,73,,2.6108554316446137e-06,2.6108554316446137e-06,2.6108554316446137e-06,2.6108554316446137e-06,0.001615814169898449,0.001615814169898449,0.0,0.0,0.025180298530298243,0.3150684931506849,0.3150684931506849,0.0,3.5996195324237748e-06,3.5996195324237748e-06,0.015368589628795826
2022-07-29,2020-09-23,1.5098190543222852e-05,1.5098190543222852e-05,0.005656180489354941,2022-07-25,250,23709,126,,1.1937868317938708e-05,1.1937868317938708e-05,1.1937868317938708e-05,1.1937868317938708e-05,0.003455122040961608,0.003455122040961608,0.0,0.0,0.023911820046312884,0.23015873015873015,0.23015873015873015,0.0,4.3360121544173885e-06,4.3360121544173885e-06,0.014794069987933114
2022-08-01,2020-09-25,2.1802216076880703e-06,2.1802216076880703e-06,0.005476586056242693,2022-07-27,250,23691,93,,2.1802216076880703e-06,2.1802216076880703e-06,2.1802216076880703e-06,2.1802216076880703e-06,0.0014765573499488838,0.0014765573499488838,0.0,0.0,0.023814178099254867,0.26881720430107525,0.26881720430107525,0.0,,,
2022-08-03,2020-09-28,1.38006646617452e-06,1.38006646617452e-06,0.005562152365477158,2022-07-29,250,23663,32,,1.38006646617452e-06,1.38006646617452e-06,1.38006646617452e-06,1.38006646617452e-06,0.0011747623019890108,0.0011747623019890108,0.0,0.0,0.025277807184268544,0.09375,0.09375,0.0,,,
2022-08-05,2020-09-30,1.796198179600488e-06,1.796198179600488e-06,0.005367589409565165,2022-08-01,250,23589,107,,1.2677935221439744e-06,1.2677935221439744e-06,1.2677935221439744e-06,1.2677935221439744e-06,0.0011259633751343665,0.0011259633751343665,0.0,0.0,0.024692612590371504,0.40186915887850466,0.40186915887850466,0.0,4.171909028237333e-07,4.171909028237333e-07,0.01450473959968129
2022-08-08,2020-10-02,1.2712249929572104e-06,1.2712249929572104e-06,0.005442999697611124,2022-08-03,250,23534,143,,1.2840914664196822e-06,1.2840914664196822e-06,1.2840914664196822e-06,1.2840914664196822e-06,0.00113317759703397,0.00113317759703397,0.0,0.0,0.02547279597303103,0.5034965034965035,0.5034965034965035,0.0,1.3172226355855468e-06,1.3172226355855468e-06,0.014529295958594335
2022-08-10,2020-10-05,9.670858918666633e-07,9.670858918666633e-07,0.005457191365510549,2022-08-05,250,23502,75,,8.683175965366547e-07,8.683175965366547e-07,8.683175965366547e-07,8.683175965366547e-07,0.0009318356059609735,0.0009318356059609735,0.0,0.0,0.026349775322782012,0.5466666666666666,0.5466666666666666,0.0,7.721484668732255e-07,7.721484668732255e-07,0.014604176492038408
2022-08-12,2020-10-07,5.667221505447184e-07,5.667221505447184e-07,0.005341563297525074,2022-08-08,250,23502,99,,4.754843791060415e-07,4.754843791060415e-07,4.754843791060415e-07,4.754843791060415e-07,0.0006895537536015894,0.0006895537536015894,0.0,0.0,0.025862659525727368,0.494949494949495,0.494949494949495,0.0,3.2902374600711285e-07,3.2902374600711285e-07,0.014303740565251551
2022-08-15,2020-10-09,4.665646899386939e-07,4.665646899386939e-07,0.005229517722254506,2022-08-10,250,23494,138,,3.6819002206064824e-07,3.6819002206064824e-07,3.6819002206064824e-07,3.6819002206064824e-07,0.0006067866363563458,0.0006067866363563458,0.0,0.0,0.025960101669531638,0.5362318840579711,0.5362318840579711,0.0,9.965376650165868e-08,9.965376650165868e-08,0.014065623975649732
2022-08-19,2020-10-12,2.487441391954172e-06,2.487441391954172e-06,0.005167958656330749,2022-08-12,250,23516,146,,2.064988262428887e-06,2.064988262428887e-06,2.064988262428887e-06,2.064988262428887e-06,0.0014370067022908722,0.0014370067022908722,0.0,0.0,0.026739297189621612,0.3013698630136986,0.3013698630136986,0.0,9.830961014495016e-07,9.830961014495016e-07,0.014039655051531935
2022-08-22,2020-10-16,9.241908815908519e-07,9.241908815908519e-07,0.005247201492537311,2022-08-15,250,23541,152,,1.0222527943519918e-06,1.0222527943519918e-06,1.0222527943519918e-06,1.0222527943519918e-06,0.0010110651780928822,0.0010110651780928822,0.0,0.0,0.027031339051030435,0.26973684210526316,0.26973684210526316,0.0,1.2968261500831837e-06,1.2968261500831837e-06,0.014230890225991378
2022-08-24,2020-10-19,8.18846045331872e-07,8.18846045331872e-07,0.005381809483944268,2022-08-19,250,23520,80,,8.574922909457932e-07,8.574922909457932e-07,8.574922909457932e-07,8.574922909457932e-07,0.0009260087963652361,0.0009260087963652361,0.0,0.0,0.027615167032973363,0.35,0.35,0.0,8.924579417393409e-07,8.924579417393409e-07,0.014568759548926882
2022-08-26,2020-10-21,2.0795467674297783e-06,2.0795467674297783e-06,0.005293183555843086,2022-08-22,250,23513,141,,2.4774580221212303e-06,2.4774580221212303e-06,2.4774580221212303e-06,2.4774580221212303e-06,0.0015739942891005768,0.0015739942891005768,0.0,0.0,0.02839307450121789,0.45390070921985815,0.45390070921985815,0.0,3.4479732774662343e-06,3.4479732774662343e-06,0.014320106791256466
2022-08-29,2020-10-23,2.4346896064622394e-06,2.4346896064622394e-06,0.005500550055005502,2022-08-24,250,23508,144,,1.7969709461298082e-06,1.7969709461298082e-06,1.7969709461298082e-06,1.7969709461298082e-06,0.0013405114494586788,0.0013405114494586788,0.0,0.0,0.0284902703996275,0.3194444444444444,0.3194444444444444,0.0,1.3890242926548697e-07,1.3890242926548697e-07,0.014821810466063016
2022-08-31,2020-10-26,2.3368272150168483e-06,2.3368272150168483e-06,0.005663583160279403,2022-08-26,250,23480,76,,1.649606264720089e-06,1.649606264720089e-06,1.649606264720089e-06,1.649606264720089e-06,0.0012843699874724918,0.0012843699874724918,0.0,0.0,0.02926749768056809,0.25,0.25,0.0,1.0311074094530056e-06,1.0311074094530056e-06,0.015086080208934986
2022-09-02,2020-10-28,1.2618898950416368e-07,1.2618898950416368e-07,0.0056976449734109915,2022-08-29,250,23448,155,,2.0226905019063135e-07,2.0226905019063135e-07,2.0226905019063135e-07,2.0226905019063135e-07,0.000449743315893223,0.000449743315893223,0.0,0.0,0.029267497680568088,0.4838709677419355,0.4838709677419355,0.0,4.0043106872282616e-07,4.0043106872282616e-07,0.015154200090812777
2022-09-07,2020-10-30,4.020509871475126e-07,4.020509871475126e-07,0.005824111822947001,2022-08-31,250,23442,75,,7.195530147061387e-07,7.195530147061387e-07,7.195530147061387e-07,7.195530147061387e-07,0.0008482647079220842,0.0008482647079220842,0.0,0.0,0.029947076367952116,0.2,0.2,0.0,1.0286997257500641e-06,1.0286997257500641e-06,0.015373702528406185
2022-09-09,2020-11-02,2.92762855150689e-06,2.92762855150689e-06,0.005826751262462773,2022-09-02,250,23498,81,,2.92762855150689e-06,2.92762855150689e-06,2.92762855150689e-06,2.92762855150689e-06,0.00171103142914059,0.00171103142914059,0.0,0.0,0.030141156911986846,0.35802469135802467,0.35802469135802467,0.0,,,
2022-09-12,2020-11-04,4.72699071392946e-06,4.72699071392946e-06,0.005719006163817753,2022-09-07,250,23424,151,,3.880519804312708e-06,3.880519804312708e-06,3.880519804312708e-06,3.880519804312708e-06,0.001969903501269214,0.001969903501269214,0.0,0.0,0.03033519979607295,0.24503311258278146,0.24503311258278146,0.0,1.2724742990070422e-06,1.2724742990070422e-06,0.014774786030496798
2022-09-16,2020-11-06,4.9756927939199016e-06,4.9756927939199016e-06,0.005906674542232722,2022-09-09,250,23425,159,,5.155186927663573e-06,5.155186927663573e-06,5.155186927663573e-06,5.155186927663573e-06,0.0022705036726822472,0.0022705036726822472,0.0,0.0,0.03169244673248972,0.11949685534591195,0.11949685534591195,0.0,5.624319322675448e-06,5.624319322675448e-06,0.015398923408182092
2022-09-19,2020-11-09,4.8816024794109314e-06,4.8816024794109314e-06,0.0059721300597213025,2022-09-12,250,23462,114,,4.8816024794109314e-06,4.8816024794109314e-06,4.8816024794109314e-06,4.8816024794109314e-06,0.0022094348778388855,0.0022094348778388855,0.0,0.0,0.03149866705937099,0.32456140350877194,0.32456140350877194,0.0,,,
2022-09-21,2020-11-11,5.228841113231671e-06,5.228841113231671e-06,0.005736137667304016,2022-09-16,250,23513,85,,2.8176049954364574e-06,2.8176049954364574e-06,2.8176049954364574e-06,2.8176049954364574e-06,0.0016785723086708113,0.0016785723086708113,0.0,0.0,0.0329511001396859,0.18823529411764706,0.18823529411764706,0.0,8.680949427509649e-07,8.680949427509649e-07,0.016078807050430882
2022-09-23,2020-11-13,4.909420374584023e-07,4.909420374584023e-07,0.00589236611234778,2022-09-19,250,23582,169,,4.936163389521164e-07,4.936163389521164e-07,4.936163389521164e-07,4.936163389521164e-07,0.0007025783507567796,0.0007025783507567796,0.0,0.0,0.03237038003045072,0.39644970414201186,0.39644970414201186,0.0,5.005581428294169e-07,5.005581428294169e-07,0.016502883330661102
2022-09-26,2020-11-16,3.535824590010947e-06,3.535824590010947e-06,0.005982849165724919,2022-09-21,250,23559,164,,3.208321115110633e-06,3.208321115110633e-06,3.208321115110633e-06,3.208321115110633e-06,0.0017911786943548187,0.0017911786943548187,0.0,0.0,0.03188618886232175,0.12804878048780488,0.12804878048780488,0.0,2.4396905107527533e-06,2.4396905107527533e-06,0.016784098382932464
2022-09-28,2020-11-18,1.2088757372400726e-06,1.2088757372400726e-06,0.005930416447021612,2022-09-23,250,23630,83,,2.930031985547387e-06,2.930031985547387e-06,2.930031985547387e-06,2.930031985547387e-06,0.0017117336199150227,0.0017117336199150227,0.0,0.0,0.0329511001396859,0.18072289156626506,0.18072289156626506,0.0,4.248364431059373e-06,4.248364431059373e-06,0.016995181352853755
2022-09-30,2020-11-20,2.296455812767002e-06,2.296455812767002e-06,0.006316676024705221,2022-09-26,250,23712,141,,2.5457141647926324e-06,2.5457141647926324e-06,2.5457141647926324e-06,2.5457141647926324e-06,0.0015955294308763572,0.0015955294308763572,0.0,0.0,0.03304785404620036,0.3546099290780142,0.3546099290780142,0.0,3.1750915036573476e-06,3.1750915036573476e-06,0.017022820364398134
2022-10-03,2020-11-23,3.18906653362832e-06,3.18906653362832e-06,0.006512301013024602,2022-09-28,250,23650,136,,2.7079591058642717e-06,2.7079591058642717e-06,2.7079591058642717e-06,2.7079591058642717e-06,0.0016455877691160298,0.0016455877691160298,0.0,0.0,0.03275756423817219,0.3382352941176471,0.3382352941176471,0.0,1.4672083711043598e-06,1.4672083711043598e-06,0.017290187020549862
2022-10-05,2020-11-25,7.2459485618318234e-06,7.2459485618318234e-06,0.006160164271047229,2022-09-30,250,23646,78,,3.5210143339448268e-06,3.5210143339448268e-06,3.5210143339448268e-06,3.5210143339448268e-06,0.001876436605362629,0.001876436605362629,0.0,0.0,0.033918218203460665,0.28205128205128205,0.28205128205128205,0.0,6.426560669412391e-07,6.426560669412391e-07,0.016339151255390635
2022-10-07,2020-11-27,5.21316922181426e-06,5.21316922181426e-06,0.0061885443168534695,2022-10-03,250,23702,74,,5.21316922181426e-06,5.21316922181426e-06,5.21316922181426e-06,5.21316922181426e-06,0.0022832365672032892,0.0022832365672032892,0.0,0.0,0.03401487858727765,0.22972972972972974,0.22972972972972974,0.0,,,
2022-10-10,2020-11-30,3.7129567623205405e-06,3.7129567623205405e-06,0.00642444143050896,2022-10-05,250,23639,168,,3.1840231111714136e-06,3.1840231111714136e-06,3.1840231111714136e-06,3.1840231111714136e-06,0.0017843831178229112,0.0017843831178229112,0.0,0.0,0.03391821820346067,0.24404761904761904,0.24404761904761904,0.0,1.8223003071491924e-06,1.8223003071491924e-06,0.017022820364398138
2022-10-14,2020-12-02,1.6280530947992027e-06,1.6280530947992027e-06,0.0062941464438072536,2022-10-07,250,23646,86,,1.6280530947992027e-06,1.6280530947992027e-06,1.6280530947992027e-06,1.6280530947992027e-06,0.0012759518387459624,0.0012759518387459624,0.0,0.0,0.03719944098910627,0.46511627906976744,0.46511627906976744,0.0,,,
2022-10-17,2020-12-04,3.923473606083352e-06,3.923473606083352e-06,0.0065038300332417994,2022-10-10,250,23726,79,,3.923473606083352e-06,3.923473606083352e-06,3.923473606083352e-06,3.923473606083352e-06,0.0019807760110833713,0.0019807760110833713,0.0,0.0,0.037392119217062654,0.34177215189873417,0.34177215189873417,0.0,,,
2022-10-19,2020-12-07,2.4534681846119225e-06,2.4534681846119225e-06,0.0062608695652173925,2022-10-14,250,23746,84,,1.5995284675955388e-06,1.5995284675955388e-06,1.5995284675955388e-06,1.5995284675955388e-06,0.0012647246607841323,0.0012647246607841323,0.0,0.0,0.03960525459235943,0.2976190476190476,0.2976190476190476,0.0,1.0188494600243983e-06,1.0188494600243983e-06,0.01664028507531054
2022-10-24,2020-12-09,2.294870270305976e-06,2.294870270305976e-06,0.0061112242819311435,2022-10-17,250,23702,158,,1.8646433835538541e-06,1.8646433835538541e-06,1.8646433835538541e-06,1.8646433835538541e-06,0.0013655194555750037,0.0013655194555750037,0.0,0.0,0.04008572353928564,0.27848101265822783,0.27848101265822783,0.0,8.48575629735011e-07,8.48575629735011e-07,0.016499796948889898
2022-10-26,2020-12-11,6.43854346396123e-07,6.43854346396123e-07,0.005907837731390311,2022-10-19,250,23730,84,,1.992407375838842e-06,1.992407375838842e-06,1.992407375838842e-06,1.992407375838842e-06,0.0014115266118068202,0.0014115266118068202,0.0,0.0,0.04056596174666166,0.27380952380952384,0.27380952380952384,0.0,2.9556595397264987e-06,2.9556595397264987e-06,0.016044136443936402
2022-10-28,2020-12-18,1.3778951418690128e-05,1.3778951418690128e-05,0.006215469613259668,2022-10-24,250,23817,155,,9.692876986336603e-06,9.692876986336603e-06,9.692876986336603e-06,9.692876986336603e-06,0.003113338559542891,0.003113338559542891,0.0,0.0,0.04046993255371322,0.14838709677419354,0.14838709677419354,0.0,3.035995673114837e-07,3.035995673114837e-07,0.016252721195852412
2022-10-31,2020-12-21,1.067428311025819e-06,1.067428311025819e-06,0.00577886220624117,2022-10-26,250,23772,109,,1.067428311025819e-06,1.067428311025819e-06,1.067428311025819e-06,1.067428311025819e-06,0.0010331642226799277,0.0010331642226799277,0.0,0.0,0.040949986328954094,0.6330275229357798,0.6330275229357798,0.0,,,
2022-11-02,2020-12-23,3.2079675359724346e-06,3.2079675359724346e-06,0.005974112180550946,2022-10-28,250,23789,79,,3.7755955876661987e-06,3.7755955876661987e-06,3.7755955876661987e-06,3.7755955876661987e-06,0.001943089186750366,0.001943089186750366,0.0,0.0,0.041429809763139556,0.10126582278481013,0.10126582278481013,0.0,4.162065750521526e-06,4.162065750521526e-06,0.016060826484968278
2022-11-04,2020-12-28,5.156775420991409e-06,5.156775420991409e-06,0.006480414746543778,2022-10-31,250,23834,110,,3.1618098092976244e-06,3.1618098092976244e-06,3.1618098092976244e-06,3.1618098092976244e-06,0.0017781478592337658,0.0017781478592337658,0.0,0.0,0.04162167469081948,0.6454545454545455,0.6454545454545455,0.0,4.877069680910622e-07,4.877069680910622e-07,0.01664566723268914
2022-11-07,2020-12-30,4.755461605641998e-06,4.755461605641998e-06,0.006576094811388931,2022-11-02,250,23773,159,,3.456168439490856e-06,3.456168439490856e-06,3.456168439490856e-06,3.456168439490856e-06,0.0018590773086375014,0.0018590773086375014,0.0,0.0,0.04123790801624473,0.3710691823899371,0.3710691823899371,0.0,2.644265313369642e-07,2.644265313369642e-07,0.01640948319383552
2022-11-09,2021-01-04,1.5432118880283799e-06,1.5432118880283799e-06,0.006523297491039427,2022-11-04,250,23823,88,,1.0730921829921974e-06,1.0730921829921974e-06,1.0730921829921974e-06,1.0730921829921974e-06,0.0010359016280478554,0.0010359016280478554,0.0,0.0,0.04190940307720963,0.4318181818181818,0.4318181818181818,0.0,6.438524523069873e-07,6.438524523069873e-07,0.01616677748691099
2022-11-11,2021-01-06,2.5667107081680366e-05,2.5667107081680366e-05,0.006195955606999386,2022-11-07,250,23876,105,,1.8699181766636205e-05,1.8699181766636205e-05,1.8699181766636205e-05,1.8699181766636205e-05,0.004324255053374651,0.004324255053374651,0.0,0.0,0.041909403077209625,0.20952380952380953,0.20952380952380953,0.0,7.822420299250207e-06,7.822420299250207e-06,0.015646986242367426
2022-11-14,2021-01-08,5.9562813347391e-07,5.9562813347391e-07,0.006078824315297262,2022-11-09,250,23903,167,,6.947620651898956e-07,6.947620651898956e-07,6.947620651898956e-07,6.947620651898956e-07,0.0008335238839948713,0.0008335238839948713,0.0,0.0,0.04190940307720964,0.5688622754491018,0.5688622754491018,0.0,9.718864652141281e-07,9.718864652141281e-07,0.015496998820606756
2022-11-18,2021-01-11,8.072338464675263e-07,8.072338464675263e-07,0.006037685774946922,2022-11-11,250,23934,147,,1.4801116192268131e-06,1.4801116192268131e-06,1.4801116192268131e-06,1.4801116192268131e-06,0.0012165983804143473,0.0012165983804143473,0.0,0.0,0.042292912190251455,0.42857142857142855,0.42857142857142855,0.0,3.1075369300864827e-06,3.1075369300864827e-06,0.015664846286525976
2022-11-21,2021-01-15,3.6980363758475523e-07,3.6980363758475523e-07,0.006014938198162469,2022-11-14,250,23940,186,,4.003844949105441e-07,4.003844949105441e-07,4.003844949105441e-07,4.003844949105441e-07,0.0006327594289384742,0.0006327594289384742,0.0,0.0,0.0424846116061553,0.44623655913978494,0.44623655913978494,0.0,4.427272204385594e-07,4.427272204385594e-07,0.015594043380551974
2022-11-23,2021-01-20,1.9137561766170466e-06,1.9137561766170466e-06,0.00605939539219603,2022-11-18,250,23917,75,,1.626690473337827e-06,1.626690473337827e-06,1.626690473337827e-06,1.626690473337827e-06,0.0012754177642395558,0.0012754177642395558,0.0,0.0,0.043059489460446965,0.24,0.24,0.0,1.3886359876916449e-06,1.3886359876916449e-06,0.01544313328332083
2022-11-25,2021-01-22,1.1481882451405936e-06,1.1481882451405936e-06,0.006023697623618192,2022-11-21,250,24021,186,,8.914032638241548e-07,8.914032638241548e-07,8.914032638241548e-07,8.914032638241548e-07,0.0009441415486166017,0.0009441415486166017,0.0,0.0,0.04305948946044697,0.6021505376344086,0.6021505376344086,0.0,5.436058840664465e-07,5.436058840664465e-07,0.015346426618955323
2022-11-28,2021-01-25,1.3378153382873274e-06,1.3378153382873274e-06,0.006144082101141043,2022-11-23,250,23934,188,,1.2365747749466787e-06,1.2365747749466787e-06,1.2365747749466787e-06,1.2365747749466787e-06,0.0011120138375697844,0.0011120138375697844,0.0,0.0,0.0431552703139276,0.22340425531914893,0.22340425531914893,0.0,1.0906305862348344e-06,1.0906305862348344e-06,0.015349859568016311
2022-11-30,2021-01-27,3.2152984884556258e-06,3.2152984884556258e-06,0.006446128780902459,2022-11-25,250,23955,70,,2.469063850090149e-06,2.469063850090149e-06,2.469063850090149e-06,2.469063850090149e-06,0.001571325507363178,0.001571325507363178,0.0,0.0,0.04286790022717579,0.37142857142857144,0.37142857142857144,0.0,1.803503226683102e-06,1.803503226683102e-06,0.01562560787389621
2022-12-02,2021-01-29,1.5753168790762623e-06,1.5753168790762623e-06,0.006135796642168429,2022-11-28,250,24069,181,,2.031617638032018e-06,2.031617638032018e-06,2.031617638032018e-06,2.031617638032018e-06,0.0014253482514922512,0.0014253482514922512,0.0,0.0,0.042388766491786634,0.26519337016574585,0.26519337016574585,0.0,2.7722797395254183e-06,2.7722797395254183e-06,0.015159578280720707
2022-12-05,2021-02-01,2.6289741682740275e-06,2.6289741682740275e-06,0.006156552330694811,2022-11-30,250,24042,199,,2.222738651108617e-06,2.222738651108617e-06,2.222738651108617e-06,2.222738651108617e-06,0.0014908851904518394,0.0014908851904518394,0.0,0.0,0.042484611606155284,0.21608040201005024,0.21608040201005024,0.0,1.740612982384833e-06,1.740612982384833e-06,0.015177088299623998
2022-12-07,2021-02-03,2.5296661180536386e-06,2.5296661180536386e-06,0.00636764397173046,2022-12-02,250,24053,72,,2.940512596396209e-06,2.940512596396209e-06,2.940512596396209e-06,2.940512596396209e-06,0.0017147922895780145,0.0017147922895780145,0.0,0.0,0.04277209184386899,0.18055555555555555,0.18055555555555555,0.0,3.288151924224538e-06,3.288151924224538e-06,0.015681154305157048
2022-12-09,2021-02-05,6.799860565484543e-07,6.799860565484543e-07,0.006379249912372943,2022-12-05,250,24174,116,,5.045685336560087e-07,5.045685336560087e-07,5.045685336560087e-07,5.045685336560087e-07,0.0007103298766460613,0.0007103298766460613,0.0,0.0,0.04190940307720961,0.4396551724137931,0.4396551724137931,0.0,9.8602266390634e-08,9.8602266390634e-08,0.015585778820916614
2022-12-12,2021-02-08,8.153911854263473e-06,8.153911854263473e-06,0.006401238041643217,2022-12-07,250,24136,172,,5.6605565343055745e-06,5.6605565343055745e-06,5.6605565343055745e-06,5.6605565343055745e-06,0.002379192412207465,0.002379192412207465,0.0,0.0,0.04219704869978835,0.3023255813953488,0.3023255813953488,0.0,2.8593795699084293e-06,2.8593795699084293e-06,0.01570308431651749
2022-12-16,2021-02-10,1.8030952529931684e-06,1.8030952529931684e-06,0.006666666666666669,2022-12-09,250,24104,185,,1.5633958146960438e-06,1.5633958146960438e-06,1.5633958146960438e-06,1.5633958146960438e-06,0.0012503582745341608,0.0012503582745341608,0.0,0.0,0.04248461160615529,0.43243243243243246,0.43243243243243246,0.0,1.2751857757911676e-06,1.2751857757911676e-06,0.015850188640505095
2022-12-19,2021-02-12,8.336876315008259e-07,8.336876315008259e-07,0.006765296260501079,2022-12-12,250,24241,227,,5.483216011948696e-07,5.483216011948696e-07,5.483216011948696e-07,5.483216011948696e-07,0.0007404874078570611,0.0007404874078570611,0.0,0.0,0.04219704869978835,0.3832599118942731,0.3832599118942731,0.0,3.0271968986597264e-07,3.0271968986597264e-07,0.01649144989172124
2022-12-21,2021-02-17,1.4484265376897377e-06,1.4484265376897377e-06,0.006878306878306876,2022-12-16,250,24303,76,,1.7967057398959252e-06,1.7967057398959252e-06,1.7967057398959252e-06,1.7967057398959252e-06,0.0013404125260142584,0.0013404125260142584,0.0,0.0,0.04258044753511838,0.23684210526315788,0.23684210526315788,0.0,2.0238443500303964e-06,2.0238443500303964e-06,0.01660975981499973
2022-12-23,2021-02-19,2.2221623087854966e-06,2.2221623087854966e-06,0.006881948120698783,2022-12-19,250,24453,192,,2.1438166872220236e-06,2.1438166872220236e-06,2.1438166872220236e-06,2.1438166872220236e-06,0.001464177819536283,0.001464177819536283,0.0,0.0,0.04258044753511838,0.1875,0.1875,0.0,2.049261626714385e-06,2.049261626714385e-06,0.01660190691321706
2022-12-28,2021-02-22,6.102831180052782e-06,6.102831180052782e-06,0.0069983849880796735,2022-12-21,250,24367,77,,2.840308535694212e-06,2.840308535694212e-06,2.840308535694212e-06,2.840308535694212e-06,0.0016853214932748624,0.0016853214932748624,0.0,0.0,0.0436340370200613,0.18181818181818182,0.18181818181818182,0.0,7.578472733376773e-07,7.578472733376773e-07,0.01657230728893551
2022-12-30,2021-02-24,3.897142848067929e-06,3.897142848067929e-06,0.007021063189568704,2022-12-23,250,24410,190,,2.209127181536983e-06,2.209127181536983e-06,2.209127181536983e-06,2.209127181536983e-06,0.001486313285124298,0.001486313285124298,0.0,0.0,0.043538302014483436,0.41578947368421054,0.41578947368421054,0.0,1.2393135817522687e-07,1.2393135817522687e-07,0.01648413832672647
2023-01-04,2021-02-26,1.0919257655288925e-06,1.0919257655288925e-06,0.007275925481730231,2022-12-28,250,24408,75,,5.621123192163678e-07,5.621123192163678e-07,5.621123192163678e-07,5.621123192163678e-07,0.0007497415015966289,0.0007497415015966289,0.0,0.0,0.04430392555652441,0.26666666666666666,0.26666666666666666,0.0,2.0890335500801787e-07,2.0890335500801787e-07,0.016597547397720704
2023-01-06,2021-03-01,3.4319406915844244e-06,3.4319406915844244e-06,0.007278835386338185,2022-12-30,250,24486,111,,2.204664448439677e-06,2.204664448439677e-06,2.204664448439677e-06,2.204664448439677e-06,0.0014848112501054391,0.0014848112501054391,0.0,0.0,0.04554681495597038,0.35135135135135137,0.35135135135135137,0.0,1.8842490613045003e-07,1.8842490613045003e-07,0.01666054615425168
